"symbol","time","close","open","high","low","vol"
"TYA",1696833300,10.15,10.3,10.3,10.15,1100
"TYA",1696907700,10.3,10.3,10.3,10.3,1000
"TYA",1696908600,10.35,10.35,10.35,10.35,200
"TYA",1696909800,10.35,10.35,10.35,10.35,300
"TYA",1696918800,10.3,10.35,10.35,10.3,5700
"TYA",1696919400,10.3,10.3,10.3,10.3,1000
"TYA",1696920600,10.3,10.3,10.3,10.3,5300
"TYA",1696990500,10.3,10.3,10.3,10.3,200
"TYA",1697078700,10.3,10.35,10.35,10.3,600
"TYA",1697082300,10.3,10.3,10.3,10.3,1000
"TYA",1697090700,10.3,10.3,10.3,10.3,1000
"TYA",1697091300,10.45,10.45,10.45,10.45,200
