"symbol","time","close","open","high","low","vol"
"GHC",1696816800,26.2,26.2,26.2,26.2,100
"GHC",1696817400,26.2,26.2,26.2,26.2,900
"GHC",1696817700,26.2,26.2,26.2,26.2,200
"GHC",1696818300,26.2,26.2,26.2,26.2,400
"GHC",1696831200,26.2,26.2,26.2,26.2,400
"GHC",1696832100,26.2,26.2,26.2,26.2,800
"GHC",1696838100,26,26,26,26,5200
"GHC",1696905300,26,26,26,26,300
"GHC",1696906800,26,26,26,26,2300
"GHC",1696909800,26,26,26,26,1000
"GHC",1696911300,26,26,26,26,1000
"GHC",1696911900,26,26,26,26,600
"GHC",1696919400,26.1,26.1,26.1,26.1,3000
"GHC",1696919700,26.1,26.1,26.1,26.1,600
"GHC",1696920900,26.1,26.1,26.1,26.1,1100
"GHC",1696921800,26.1,26.1,26.1,26.1,2300
"GHC",1696922100,26.1,26.1,26.1,26.1,1000
"GHC",1696923000,26.1,26.1,26.1,26.1,600
"GHC",1696991400,26.1,26.1,26.1,26.1,1100
"GHC",1696992600,26.2,26.2,26.2,26.2,100
"GHC",1696993200,26,26,26,26,4900
"GHC",1697007600,26.1,26.1,26.1,26.1,1300
"GHC",1697007900,26.1,26.1,26.1,26.1,100
"GHC",1697010900,26.1,26.1,26.1,26.1,200
"GHC",1697077500,26,26,26,26,3600
"GHC",1697077800,26,26,26,26,1300
"GHC",1697079000,26.2,26.2,26.2,26.2,100
"GHC",1697093700,26.2,26.2,26.2,26.2,200
"GHC",1697095500,26,26,26,26,1500
