"symbol","time","close","open","high","low","vol"
"RAL",1696817700,107.2,107.7,107.7,107.2,800
"RAL",1696818000,107.2,107.1,107.2,106.9,7100
"RAL",1696818300,108,107.5,108,107.5,4300
"RAL",1696818600,108,108.2,108.2,108,700
"RAL",1696818900,107.3,107.7,107.7,107.3,1100
"RAL",1696819200,108,107.3,108,107.3,5100
"RAL",1696820100,108,108,108.4,108,9600
"RAL",1696820700,108.6,108,108.6,108,10500
"RAL",1696821000,109.1,108,109.1,108,10300
"RAL",1696821300,109.3,109.1,109.3,109,5200
"RAL",1696821600,110.2,109.3,110.2,109.3,21100
"RAL",1696821900,109.9,109,110.2,109,1200
"RAL",1696822200,110,109.2,110,109.1,7400
"RAL",1696822800,110,110,110,109.9,7900
"RAL",1696823100,110,110,110,110,1500
"RAL",1696823700,109.5,110,110,109.5,700
"RAL",1696824000,109,109.3,109.3,109,4700
"RAL",1696824300,110.2,109,110.2,109,9700
"RAL",1696824600,110.2,110.2,110.2,110.2,500
"RAL",1696824900,111,110,111,110,11900
"RAL",1696825200,111,111,111,111,2500
"RAL",1696825500,111,111,111,111,1300
"RAL",1696833300,112.5,110,112.7,110,37300
"RAL",1696833600,112.4,112.4,112.4,112.4,1100
"RAL",1696833900,112.4,112.5,112.5,112.4,3600
"RAL",1696834200,112.4,112.4,112.4,112.4,16600
"RAL",1696834500,112.2,112.2,112.2,112.2,200
"RAL",1696834800,112,112.2,112.2,112,400
"RAL",1696835100,111.6,111.6,111.6,111.6,400
"RAL",1696836000,111.6,111.6,111.6,111.6,100
"RAL",1696836300,112,111.9,112,111.9,1700
"RAL",1696837500,111.9,111.9,111.9,111.9,2200
"RAL",1696904100,113.7,112,113.8,112,500
"RAL",1696905000,111.3,112,112,111.3,2700
"RAL",1696905300,111.3,111.3,111.3,111.3,100
"RAL",1696906500,111.2,111.3,111.3,111.2,200
"RAL",1696906800,112,112,112,112,2200
"RAL",1696907700,111.9,111.9,111.9,111.9,200
"RAL",1696908000,111.5,111.5,111.5,111.5,100
"RAL",1696908300,111.2,111.4,111.4,111.2,3500
"RAL",1696908600,111.4,111.1,111.4,111,13800
"RAL",1696908900,111,111.4,111.4,111,400
"RAL",1696909200,111,111,111,111,1300
"RAL",1696909800,111.4,111.4,111.4,111.4,2600
"RAL",1696910400,111.9,111.8,111.9,111.8,2000
"RAL",1696911000,112,111.9,112,111.9,2300
"RAL",1696911600,112.3,112.1,112.3,112.1,3000
"RAL",1696911900,112.4,112.4,112.4,112.4,100
"RAL",1696917600,112.2,112.2,112.2,112.2,400
"RAL",1696917900,111.9,111.9,111.9,111.9,1700
"RAL",1696918200,111.9,111.9,111.9,111.9,1000
"RAL",1696918500,111.9,111.9,111.9,111.9,2700
"RAL",1696918800,111.9,111.9,111.9,111.9,4000
"RAL",1696919400,112.1,112,112.1,111.9,5100
"RAL",1696919700,112.4,112.2,112.4,112.2,1900
"RAL",1696920000,112.4,112,112.4,112,300
"RAL",1696920300,112,112,112,112,100
"RAL",1696920900,111.9,111.9,111.9,111.9,200
"RAL",1696921200,112.1,112.1,112.1,112.1,100
"RAL",1696921500,111.9,112,112,111.9,600
"RAL",1696921800,111.9,111.9,112.1,111.9,4600
"RAL",1696922100,111.9,111.9,111.9,111.8,500
"RAL",1696922400,111.8,111.9,112,111.8,7700
"RAL",1696922700,111.7,111.8,111.8,111.7,1700
"RAL",1696923000,111.9,111.9,111.9,111.9,100
"RAL",1696923900,111.9,111.9,111.9,111.9,1800
"RAL",1696990500,112.1,112.3,112.4,112.1,1300
"RAL",1696990800,112.1,112.2,112.2,112.1,200
"RAL",1696991100,112,112,112,112,700
"RAL",1696991400,112.1,112.1,112.1,112.1,100
"RAL",1696991700,112,112.2,112.2,112,800
"RAL",1696992000,111.9,112,112,111.9,1000
"RAL",1696992300,111.9,111.9,111.9,111.9,1000
"RAL",1696992900,111.9,111.9,111.9,111.9,2000
"RAL",1696993800,111.2,111.5,111.5,111.2,1100
"RAL",1696995000,111.8,111.8,111.8,111.8,100
