"symbol","time","close","open","high","low","vol"
"VTO",1696817700,9.46,9.45,9.46,9.45,3900
"VTO",1696818000,9.51,9.48,9.55,9.48,12300
"VTO",1696818300,9.61,9.52,9.62,9.52,20300
"VTO",1696818600,9.66,9.62,9.71,9.62,37900
"VTO",1696818900,9.6,9.65,9.65,9.6,25300
"VTO",1696819200,9.6,9.65,9.65,9.6,4500
"VTO",1696819500,9.61,9.61,9.61,9.6,25300
"VTO",1696819800,9.6,9.6,9.6,9.6,6000
"VTO",1696820100,9.6,9.6,9.61,9.6,4900
"VTO",1696820400,9.6,9.61,9.61,9.6,11700
"VTO",1696820700,9.6,9.6,9.6,9.6,13000
"VTO",1696821000,9.6,9.6,9.6,9.6,9100
"VTO",1696821300,9.61,9.59,9.61,9.59,7300
"VTO",1696821600,9.6,9.62,9.62,9.6,8500
"VTO",1696821900,9.6,9.6,9.6,9.6,5000
"VTO",1696822200,9.6,9.6,9.61,9.6,8400
"VTO",1696822500,9.59,9.6,9.6,9.59,3500
"VTO",1696822800,9.58,9.59,9.59,9.58,8000
"VTO",1696823100,9.58,9.58,9.58,9.58,1100
"VTO",1696823400,9.58,9.58,9.58,9.58,1200
"VTO",1696823700,9.58,9.58,9.58,9.58,4500
"VTO",1696824000,9.58,9.58,9.58,9.58,11000
"VTO",1696824300,9.58,9.58,9.58,9.58,100
"VTO",1696825500,9.58,9.58,9.58,9.58,1200
"VTO",1696833300,9.54,9.57,9.57,9.5,29300
"VTO",1696834200,9.5,9.5,9.5,9.5,7200
"VTO",1696834500,9.5,9.5,9.5,9.5,1200
"VTO",1696835100,9.49,9.49,9.49,9.49,400
"VTO",1696835400,9.54,9.5,9.54,9.5,5500
"VTO",1696835700,9.54,9.54,9.55,9.54,3200
"VTO",1696836300,9.5,9.52,9.52,9.5,7000
"VTO",1696837500,9.5,9.5,9.5,9.5,7200
"VTO",1696904100,9.6,9.51,9.67,9.51,2200
"VTO",1696904400,9.51,9.52,9.52,9.51,2000
"VTO",1696904700,9.51,9.51,9.51,9.51,2100
"VTO",1696905000,9.6,9.59,9.6,9.59,9400
"VTO",1696905300,9.62,9.6,9.62,9.6,10500
"VTO",1696905600,9.62,9.62,9.62,9.62,800
"VTO",1696905900,9.6,9.6,9.6,9.6,10900
"VTO",1696906200,9.6,9.6,9.6,9.59,8600
"VTO",1696906500,9.59,9.59,9.59,9.59,400
"VTO",1696907100,9.59,9.59,9.59,9.59,1800
"VTO",1696907400,9.59,9.59,9.59,9.59,200
"VTO",1696908300,9.59,9.58,9.59,9.58,5000
"VTO",1696909200,9.58,9.58,9.58,9.58,10000
"VTO",1696909800,9.56,9.56,9.56,9.56,100
"VTO",1696910400,9.54,9.56,9.56,9.54,3100
"VTO",1696910700,9.54,9.54,9.54,9.54,4200
"VTO",1696911000,9.58,9.58,9.58,9.58,6000
"VTO",1696911300,9.54,9.54,9.54,9.54,3600
"VTO",1696911600,9.58,9.54,9.58,9.54,10100
"VTO",1696911900,9.58,9.58,9.58,9.58,600
"VTO",1696917600,9.46,9.53,9.53,9.46,17500
"VTO",1696917900,9.55,9.51,9.55,9.51,1700
"VTO",1696918200,9.53,9.56,9.56,9.53,12000
"VTO",1696918500,9.53,9.53,9.53,9.53,100
"VTO",1696918800,9.53,9.53,9.53,9.5,1000
"VTO",1696919100,9.53,9.53,9.53,9.53,100
"VTO",1696919400,9.53,9.53,9.53,9.53,100
"VTO",1696919700,9.53,9.53,9.53,9.53,2300
"VTO",1696920000,9.53,9.53,9.53,9.53,1000
"VTO",1696920300,9.53,9.5,9.53,9.5,1200
"VTO",1696920600,9.53,9.53,9.53,9.53,1300
"VTO",1696920900,9.53,9.53,9.53,9.5,2400
"VTO",1696921200,9.5,9.5,9.5,9.5,1500
"VTO",1696921500,9.5,9.5,9.5,9.5,2600
"VTO",1696921800,9.5,9.5,9.5,9.5,500
"VTO",1696922100,9.49,9.5,9.5,9.49,3700
"VTO",1696922400,9.5,9.49,9.5,9.48,11200
"VTO",1696922700,9.52,9.5,9.52,9.47,3100
"VTO",1696923900,9.47,9.47,9.47,9.47,12700
"VTO",1696990500,9.5,9.47,9.5,9.47,700
"VTO",1696990800,9.52,9.52,9.52,9.52,1900
"VTO",1696991100,9.5,9.52,9.52,9.5,2900
"VTO",1696991400,9.5,9.5,9.5,9.5,1000
"VTO",1696991700,9.55,9.5,9.55,9.5,3600
"VTO",1696992000,9.55,9.55,9.55,9.55,100
"VTO",1696992600,9.51,9.51,9.51,9.51,1000
"VTO",1696993200,9.6,9.53,9.6,9.53,35600
"VTO",1696993500,9.6,9.6,9.6,9.6,18800
"VTO",1696994100,9.58,9.58,9.58,9.58,100
"VTO",1696994400,9.6,9.59,9.6,9.59,16900
"VTO",1696994700,9.6,9.6,9.6,9.6,1000
