"symbol","time","close","open","high","low","vol"
"PCF",1696832100,5.1,5.1,5.1,5.1,200
"PCF",1696833600,5,5,5,5,300
"PCF",1696835700,5,5,5,5,300
"PCF",1696836900,5,5,5,5,300
"PCF",1696903500,5,5,5,5,100
"PCF",1696907700,5,5,5,5,300
"PCF",1696910100,5,5,5,5,200
"PCF",1696918800,5,5,5,5,300
"PCF",1696922700,5.2,4.6,5.2,4.5,800
"PCF",1697010900,5.3,5.3,5.3,5.3,100
"PCF",1697076300,5.4,5.4,5.4,5.4,100
"PCF",1697076900,6,6,6,6,100
"PCF",1697082300,5.3,5.3,5.3,5.3,1000
"PCF",1697091600,5.9,5.9,5.9,5.9,300
"PCF",1697094300,5.9,5.9,5.9,5.9,100
