"symbol","time","close","open","high","low","vol"
"VIB",1696817700,18.65,18.7,18.8,18.65,57100
"VIB",1696818000,18.7,18.65,18.7,18.65,11800
"VIB",1696818300,18.7,18.7,18.7,18.55,116100
"VIB",1696818600,18.65,18.7,18.7,18.65,40100
"VIB",1696818900,18.65,18.65,18.7,18.6,233400
"VIB",1696819200,18.7,18.65,18.7,18.65,32900
"VIB",1696819500,18.65,18.7,18.7,18.65,58700
"VIB",1696819800,18.7,18.65,18.75,18.65,32900
"VIB",1696820100,18.7,18.7,18.75,18.7,11600
"VIB",1696820400,18.7,18.75,18.75,18.65,26900
"VIB",1696820700,18.7,18.7,18.7,18.65,84600
"VIB",1696821000,18.75,18.75,18.75,18.75,7500
"VIB",1696821300,18.75,18.75,18.75,18.7,82600
"VIB",1696821600,18.8,18.7,18.8,18.7,89300
"VIB",1696821900,18.75,18.75,18.8,18.75,53600
"VIB",1696822200,18.75,18.75,18.8,18.75,74400
"VIB",1696822500,18.75,18.75,18.75,18.75,69200
"VIB",1696822800,18.75,18.8,18.8,18.75,7700
"VIB",1696823100,18.75,18.75,18.8,18.75,20600
"VIB",1696823400,18.75,18.75,18.8,18.7,57900
"VIB",1696823700,18.75,18.75,18.75,18.7,84800
"VIB",1696824000,18.75,18.75,18.75,18.7,28800
"VIB",1696824300,18.7,18.75,18.75,18.7,74000
"VIB",1696824600,18.7,18.7,18.75,18.7,26000
"VIB",1696824900,18.75,18.75,18.75,18.7,41500
"VIB",1696825200,18.75,18.75,18.75,18.75,10000
"VIB",1696825500,18.75,18.75,18.75,18.75,200
"VIB",1696833300,18.85,18.75,18.9,18.7,763500
"VIB",1696833600,18.85,18.85,18.85,18.85,37400
"VIB",1696833900,18.85,18.85,18.9,18.8,73900
"VIB",1696834200,18.7,18.85,18.85,18.7,287600
"VIB",1696834500,18.85,18.75,18.85,18.75,46500
"VIB",1696834800,18.85,18.85,18.85,18.85,33400
"VIB",1696835100,18.9,18.85,18.9,18.85,30700
"VIB",1696835400,18.95,18.9,18.95,18.9,129200
"VIB",1696835700,18.95,18.95,18.95,18.95,17900
"VIB",1696836000,18.85,18.9,18.95,18.8,95800
"VIB",1696836300,18.9,18.9,18.9,18.9,77900
"VIB",1696837500,18.95,18.95,18.95,18.95,407600
"VIB",1696904100,19.15,19.1,19.15,19.05,192400
"VIB",1696904400,19.05,19.15,19.15,19.05,106000
"VIB",1696904700,19.05,19.05,19.1,19,97600
"VIB",1696905000,19.05,19.05,19.05,19,83600
"VIB",1696905300,19.1,19.1,19.1,19.05,42800
"VIB",1696905600,19.1,19.1,19.1,19.1,80500
"VIB",1696905900,19.05,19.05,19.1,19.05,117500
"VIB",1696906200,19.1,19.05,19.1,19.05,21600
"VIB",1696906500,19.1,19.1,19.1,19.05,34400
"VIB",1696906800,19.1,19.1,19.1,19.1,236600
"VIB",1696907100,19.15,19.1,19.15,19.1,292000
"VIB",1696907400,19.15,19.15,19.15,19.15,6900
"VIB",1696907700,19.15,19.15,19.15,19.1,13100
"VIB",1696908000,19.1,19.15,19.2,19.1,109100
"VIB",1696908300,19.1,19.15,19.15,19.1,55400
"VIB",1696908600,19.15,19.1,19.15,19.1,49100
"VIB",1696908900,19.1,19.1,19.1,19.1,9600
"VIB",1696909200,19.1,19.15,19.15,19.1,8300
"VIB",1696909500,19.1,19.1,19.1,19.05,111600
"VIB",1696909800,19.15,19.1,19.15,19.1,19200
"VIB",1696910100,19.1,19.15,19.15,19.1,24300
"VIB",1696910400,19.1,19.15,19.15,19.1,93700
"VIB",1696910700,19.1,19.1,19.1,19.1,10300
"VIB",1696911000,19.1,19.1,19.15,19.1,71200
"VIB",1696911300,19.1,19.05,19.1,19.05,3600
"VIB",1696911600,19.1,19.1,19.1,19.05,6900
"VIB",1696911900,19.1,19.05,19.1,19.05,5500
"VIB",1696917600,19.15,19.1,19.15,19.05,151300
"VIB",1696917900,19.15,19.15,19.15,19.1,103800
"VIB",1696918200,19.1,19.15,19.15,19.1,122700
"VIB",1696918500,19.15,19.1,19.15,19.1,36100
"VIB",1696918800,19.15,19.15,19.15,19.15,171800
"VIB",1696919100,19.2,19.15,19.2,19.15,41300
"VIB",1696919400,19.25,19.2,19.25,19.2,162400
"VIB",1696919700,19.35,19.3,19.5,19.3,351300
"VIB",1696920000,19.35,19.35,19.4,19.35,82800
"VIB",1696920300,19.3,19.35,19.35,19.25,46900
