"symbol","time","close","open","high","low","vol"
"KTS",1696818600,34.8,34.8,34.8,34.8,200
"KTS",1696820400,34.8,34.8,34.8,34.8,500
"KTS",1696821300,34.8,34.8,34.8,34.8,300
"KTS",1696903800,35.8,35.8,35.8,35.8,1700
"KTS",1696904400,35.8,35.8,35.8,35.8,100
"KTS",1696904700,35.8,35.8,35.8,35.8,200
"KTS",1696905000,35.8,35.8,35.8,35.8,1500
"KTS",1696909200,35.5,35.5,35.5,35.5,500
"KTS",1696917600,35.8,35.8,35.8,35.8,500
"KTS",1696917900,35.5,35.5,35.5,35.5,1000
"KTS",1696918200,35.5,35.5,35.5,35.5,100
"KTS",1696923900,35.5,35.5,35.5,35.5,2300
"KTS",1696996800,35.6,35.6,35.6,35.6,100
"KTS",1696998000,35.5,35.5,35.5,35.5,1000
"KTS",1697005500,35.5,35.5,35.5,35.5,1000
"KTS",1697006100,35.5,35.5,35.5,35.5,1000
"KTS",1697006400,35.5,35.5,35.5,35.5,1000
"KTS",1697007000,35.5,35.5,35.5,35.5,1000
"KTS",1697007900,35.5,35.5,35.5,35.5,1000
"KTS",1697077200,35.5,35.5,35.5,35.5,300
"KTS",1697077800,35.5,35.5,35.5,35.5,1200
"KTS",1697078100,35.5,35.5,35.5,35.5,500
"KTS",1697078700,35.5,35.5,35.5,35.5,2000
"KTS",1697079000,35.5,35.5,35.5,35.5,1000
"KTS",1697090400,36,36,36,36,200
