"symbol","time","close","open","high","low","vol"
"KCB",1696820700,8.1,7.8,8.1,7.8,11000
"KCB",1696821000,8.1,8.1,8.1,8.1,100
"KCB",1696821600,8.2,8.2,8.2,8.2,100
"KCB",1696825500,8.1,8.1,8.1,8.1,1000
"KCB",1696832100,7.9,7.9,7.9,7.9,300
"KCB",1696835100,7.8,7.8,7.8,7.8,200
"KCB",1696836300,7.8,7.8,7.8,7.8,600
"KCB",1696837800,8,8,8,8,100
"KCB",1696903200,8.4,8.4,8.4,8.4,1400
"KCB",1697010300,8.1,8.1,8.1,8.1,200
"KCB",1697082300,7.9,7.9,7.9,7.9,2000
"KCB",1697082600,7.9,7.9,7.9,7.9,200
"KCB",1697083800,8,8,8,8,500
"KCB",1697084100,8.1,8,8.1,8,6100
"KCB",1697084400,7.9,7.9,7.9,7.9,900
"KCB",1697091900,8.1,8.1,8.1,8.1,100
"KCB",1697097300,7.9,7.9,7.9,7.9,600
