"symbol","time","close","open","high","low","vol"
"BDT",1696819800,16.1,16.1,16.1,16.1,600
"BDT",1696823700,16.1,16.1,16.1,16.1,900
"BDT",1696832400,16.2,16.2,16.2,16.2,1400
"BDT",1696832700,16.2,16.2,16.2,16.2,500
"BDT",1696834800,16.2,16.2,16.2,16.2,7200
"BDT",1696904400,17.2,17.2,17.2,17.2,300
"BDT",1696906500,16.7,16.7,16.7,16.7,100
"BDT",1696918500,16.9,16.8,16.9,16.8,2000
"BDT",1696918800,16.9,16.9,16.9,16.9,200
"BDT",1696923300,16.6,16.6,16.6,16.6,200
"BDT",1696923600,16.6,16.6,16.6,16.6,200
"BDT",1697006400,16.2,16.2,16.2,16.2,1300
"BDT",1697007300,16.2,16.2,16.2,16.2,200
"BDT",1697007900,16.4,16.3,16.4,16.3,1100
"BDT",1697008200,16.4,16.4,16.4,16.4,300
"BDT",1697076600,16.2,16.2,16.2,16.2,100
"BDT",1697080500,16.3,16.3,16.3,16.3,700
"BDT",1697092200,16.4,16.4,16.4,16.4,100
"BDT",1697093100,16.3,16.3,16.3,16.3,100
"BDT",1697093400,16.3,16.3,16.3,16.3,500
"BDT",1697093700,16.3,16.3,16.3,16.3,2000
"BDT",1697094000,16.6,16.6,16.6,16.6,100
"BDT",1697094300,16.6,16.6,16.6,16.6,300
