"symbol","time","close","open","high","low","vol"
"LIC",1696831200,16.6,16.6,16.6,16.6,600
"LIC",1696831500,16.7,16.7,16.7,16.7,500
"LIC",1696831800,16.7,16.7,16.7,16.7,500
"LIC",1696833900,16.7,16.7,16.7,16.7,500
"LIC",1696834500,16.7,16.7,16.7,16.7,200
"LIC",1696835100,16.7,16.7,16.7,16.7,100
"LIC",1696903500,18,18,18,18,100
"LIC",1696908000,17.8,17.8,17.8,17.8,500
"LIC",1696921200,16.8,16.8,16.8,16.8,100
"LIC",1696921500,17,17,17,17,200
"LIC",1696922400,17,17,17,17,200
"LIC",1696993500,17,17,17,17,400
"LIC",1697004000,17,17,17,17,300
"LIC",1697009100,17,17,17,17,200
"LIC",1697009400,16.7,16.7,16.7,16.7,800
"LIC",1697010000,16.7,16.7,16.7,16.7,2000
"LIC",1697080500,16.7,16.8,16.8,16.7,1000
