"symbol","time","close","open","high","low","vol"
"CBS",1696816800,33.1,33.1,33.1,33.1,600
"CBS",1696817100,36.9,33.1,36.9,33.1,700
"CBS",1696818900,33.6,33.6,33.6,33.6,2000
"CBS",1696819200,33.6,33.6,33.6,33.6,1400
"CBS",1696819500,33.6,33.6,33.6,33.6,4000
"CBS",1696819800,33.6,33.6,33.6,33.6,100
"CBS",1696820400,34,34,34,34,2000
"CBS",1696822500,34,34,34,34,2000
"CBS",1696824000,34.8,34.8,34.8,34.8,100
"CBS",1696824600,34.8,34.8,34.8,34.8,500
"CBS",1696824900,34.8,34.8,34.8,34.8,500
"CBS",1696825200,34.3,34.8,34.8,34.3,900
"CBS",1696831200,34.3,34.3,34.3,34.3,200
"CBS",1696832100,34.2,34.2,34.2,34.2,200
"CBS",1696833000,34.3,34.3,34.3,34.3,1000
"CBS",1696836300,34.3,34.5,34.5,34.3,600
"CBS",1696837500,35,34.9,35,34.9,1800
"CBS",1696903200,36,35.8,36,35.8,1100
"CBS",1696904100,35.8,35.8,35.8,35.8,400
"CBS",1696905900,34.3,34.3,34.3,34.3,1000
"CBS",1696907400,34.4,34.4,34.4,34.4,300
"CBS",1696907700,34.4,34.4,34.4,34.4,200
"CBS",1696908600,34.3,34.3,34.3,34.3,1000
"CBS",1696919100,35.7,35.8,35.8,35.7,2300
"CBS",1696920300,35.7,35.7,35.7,35.7,200
"CBS",1696921500,35,35,35,35,100
"CBS",1696922400,35,35,35,35,200
"CBS",1696989900,35.8,35.8,35.8,35.8,100
"CBS",1696995900,35.3,35.3,35.3,35.3,100
"CBS",1697009700,35.5,35.5,35.5,35.5,1000
"CBS",1697076600,35.6,35.6,35.6,35.6,100
"CBS",1697077800,35.4,35.4,35.4,35.4,500
"CBS",1697078400,35.3,35.3,35.3,35.3,200
"CBS",1697082900,34.5,34.5,34.5,34.5,3000
"CBS",1697091000,34.4,34.4,34.4,34.4,3000
"CBS",1697091300,34.4,34.4,34.4,34.4,1000
"CBS",1697091600,34.4,34.4,34.4,34.4,100
"CBS",1697093700,34.5,34.5,34.5,34.5,800
"CBS",1697094000,34.5,34.5,34.5,34.5,200
"CBS",1697094900,34.4,34.5,34.5,34.4,800
"CBS",1697095200,34.3,34.4,34.4,34.3,1100
"CBS",1697095500,34.3,34.3,34.3,34.3,200
"CBS",1697097000,34.2,34.2,34.2,34.2,2100
"CBS",1697097300,34.2,34.2,34.2,34.2,200
