"symbol","time","close","open","high","low","vol"
"SKG",1696817700,15.4,15.4,15.4,15.4,2200
"SKG",1696818000,15.35,15.35,15.35,15.35,1000
"SKG",1696818300,15.4,15.3,15.4,15.3,2100
"SKG",1696818600,15.5,15.5,15.5,15.5,9600
"SKG",1696818900,15.5,15.5,15.5,15.5,2800
"SKG",1696819200,15.5,15.55,15.55,15.5,1600
"SKG",1696819500,15.5,15.5,15.5,15.5,2200
"SKG",1696819800,15.5,15.5,15.5,15.5,700
"SKG",1696820100,15.55,15.55,15.55,15.55,1000
"SKG",1696820400,15.6,15.5,15.6,15.5,7600
"SKG",1696820700,15.55,15.55,15.6,15.55,3700
"SKG",1696821000,15.55,15.55,15.55,15.55,2000
"SKG",1696821300,15.55,15.55,15.55,15.55,500
"SKG",1696821600,15.65,15.55,15.65,15.55,38500
"SKG",1696821900,15.65,15.65,15.65,15.65,200
"SKG",1696822200,15.7,15.65,15.7,15.65,500
"SKG",1696822500,15.6,15.6,15.6,15.6,1000
"SKG",1696822800,15.65,15.65,15.65,15.6,6200
"SKG",1696823100,15.6,15.6,15.6,15.6,7800
"SKG",1696823400,15.5,15.55,15.55,15.5,11900
"SKG",1696823700,15.5,15.5,15.5,15.5,100
"SKG",1696824000,15.45,15.5,15.5,15.45,6200
"SKG",1696824900,15.45,15.45,15.45,15.45,4000
"SKG",1696825200,15.6,15.6,15.6,15.6,600
"SKG",1696833300,15.45,15.55,15.55,15.4,24400
"SKG",1696833600,15.45,15.45,15.45,15.45,100
"SKG",1696833900,15.5,15.5,15.5,15.5,8400
"SKG",1696834200,15.4,15.5,15.55,15.4,11300
"SKG",1696834500,15.5,15.45,15.5,15.45,1600
"SKG",1696834800,15.55,15.55,15.55,15.55,300
"SKG",1696835100,15.55,15.55,15.55,15.55,2100
"SKG",1696835400,15.55,15.6,15.6,15.55,9400
"SKG",1696835700,15.55,15.55,15.55,15.55,12200
"SKG",1696836000,15.45,15.5,15.55,15.45,7400
"SKG",1696837500,15.6,15.6,15.6,15.6,19600
"SKG",1696904100,15.8,15.6,15.8,15.6,20500
"SKG",1696904400,15.65,15.65,15.65,15.65,1500
"SKG",1696904700,15.65,15.65,15.65,15.65,3400
"SKG",1696905600,15.75,15.75,15.75,15.75,3400
"SKG",1696905900,15.75,15.75,15.75,15.75,1200
"SKG",1696906200,15.65,15.65,15.65,15.65,9000
"SKG",1696906500,15.75,15.75,15.75,15.65,1900
"SKG",1696906800,15.7,15.7,15.7,15.7,500
"SKG",1696907400,15.7,15.7,15.7,15.7,1500
"SKG",1696907700,15.7,15.7,15.7,15.7,9900
"SKG",1696908000,15.7,15.7,15.7,15.7,7000
"SKG",1696908300,15.7,15.7,15.7,15.7,5200
"SKG",1696908600,15.75,15.75,15.75,15.7,6000
"SKG",1696908900,15.7,15.75,15.75,15.7,20500
"SKG",1696909200,15.7,15.7,15.7,15.7,3100
"SKG",1696909500,15.75,15.7,15.75,15.7,1000
"SKG",1696909800,15.75,15.75,15.8,15.75,3800
"SKG",1696910100,15.8,15.8,15.8,15.8,10500
"SKG",1696910400,15.65,15.75,15.8,15.65,40200
"SKG",1696910700,15.85,15.7,15.85,15.7,5400
"SKG",1696911000,15.6,15.85,15.85,15.6,20200
"SKG",1696911300,15.7,15.7,15.7,15.65,17800
"SKG",1696911600,15.7,15.7,15.7,15.7,9900
"SKG",1696911900,15.9,15.75,15.9,15.75,5600
"SKG",1696917600,15.85,15.9,15.9,15.85,6600
"SKG",1696917900,15.8,15.8,15.8,15.8,300
"SKG",1696918200,15.75,15.8,15.8,15.75,1300
"SKG",1696918500,15.8,15.75,15.8,15.75,3500
"SKG",1696918800,15.85,15.8,15.85,15.8,500
"SKG",1696919100,15.8,15.85,15.85,15.8,12100
"SKG",1696919400,15.8,15.8,15.8,15.8,1000
"SKG",1696919700,15.75,15.75,15.75,15.75,6600
"SKG",1696920000,15.75,15.75,15.75,15.75,10500
"SKG",1696920300,15.75,15.75,15.75,15.75,3000
"SKG",1696920600,15.75,15.75,15.75,15.75,10700
"SKG",1696920900,15.7,15.75,15.75,15.65,28100
"SKG",1696921200,15.7,15.7,15.75,15.7,8800
"SKG",1696921500,15.7,15.7,15.7,15.7,400
"SKG",1696921800,15.7,15.7,15.7,15.7,11200
"SKG",1696922100,15.65,15.7,15.7,15.65,23900
"SKG",1696922400,15.7,15.7,15.7,15.7,5500
"SKG",1696922700,15.65,15.7,15.7,15.65,4600
"SKG",1696923900,15.75,15.75,15.75,15.75,9000
"SKG",1696990500,15.95,16,16,15.95,9900
"SKG",1696990800,15.9,15.8,15.9,15.8,10100
"SKG",1696991100,15.85,15.8,15.85,15.8,5600
"SKG",1696992000,15.9,15.9,15.9,15.9,6900
"SKG",1696992300,15.85,15.85,15.85,15.85,100
"SKG",1696992600,15.85,15.85,15.85,15.85,3900
"SKG",1696992900,15.85,15.85,15.85,15.85,3400
"SKG",1696993200,15.85,15.85,15.85,15.85,6700
"SKG",1696993500,15.9,15.85,15.9,15.8,6600
"SKG",1696993800,15.95,15.9,15.95,15.9,21500
"SKG",1696994100,15.9,15.9,15.9,15.9,600
"SKG",1696994400,15.9,15.9,15.9,15.9,4800
"SKG",1696994700,15.85,15.85,15.85,15.8,6500
"SKG",1696995000,15.85,15.85,15.85,15.85,100
"SKG",1696995300,15.9,15.9,15.9,15.9,2000
"SKG",1696995600,15.9,15.9,15.9,15.9,2900
"SKG",1696995900,15.95,15.9,15.95,15.9,7000
"SKG",1696996200,15.9,15.9,15.9,15.9,300
"SKG",1696996800,15.9,15.9,15.9,15.9,10000
"SKG",1696997100,15.85,15.9,15.9,15.85,11100
"SKG",1696997400,15.85,15.85,15.85,15.85,100
"SKG",1696998000,15.9,15.85,15.9,15.85,2000
"SKG",1696998300,15.8,15.85,15.85,15.8,13600
"SKG",1697004000,15.85,15.8,15.85,15.8,7200
"SKG",1697004300,15.9,15.9,15.9,15.9,4900
"SKG",1697004600,15.85,15.85,15.85,15.85,600
"SKG",1697004900,15.85,15.85,15.85,15.85,200
"SKG",1697005200,15.8,15.85,15.85,15.8,3300
"SKG",1697005500,15.8,15.8,15.8,15.8,4800
"SKG",1697006100,15.9,15.85,15.9,15.85,9000
"SKG",1697006400,15.85,15.9,15.9,15.85,1200
"SKG",1697006700,15.85,15.85,15.85,15.85,14300
"SKG",1697007000,15.85,15.85,15.85,15.85,8000
"SKG",1697007300,15.85,15.85,15.85,15.85,3500
"SKG",1697007600,15.85,15.85,15.85,15.85,11100
"SKG",1697007900,15.85,15.85,15.9,15.85,19100
"SKG",1697008200,15.8,15.85,15.85,15.8,1500
"SKG",1697008500,15.85,15.85,15.85,15.85,400
"SKG",1697008800,15.8,15.8,15.8,15.8,21100
"SKG",1697009100,15.85,15.8,15.85,15.8,12800
"SKG",1697010300,15.9,15.9,15.9,15.9,14400
"SKG",1697076900,15.85,16.05,16.05,15.85,2000
"SKG",1697077200,15.85,15.85,15.85,15.85,6900
"SKG",1697077500,15.95,15.95,15.95,15.95,500
"SKG",1697078100,16,16,16,16,4800
"SKG",1697078400,15.95,15.95,15.95,15.95,3000
"SKG",1697078700,15.95,15.95,15.95,15.95,2500
"SKG",1697079000,16,16,16,16,2200
"SKG",1697079900,16,16,16,16,10000
"SKG",1697080200,16,16,16,16,500
"SKG",1697080500,16,16.05,16.05,16,1600
"SKG",1697080800,16,15.95,16,15.95,12300
"SKG",1697081100,15.95,16,16,15.95,13700
"SKG",1697081400,16,15.95,16,15.95,10400
"SKG",1697081700,16,16,16,16,10800
"SKG",1697082000,16,16,16,16,10200
"SKG",1697082300,16,16,16,16,2100
"SKG",1697082600,16,16,16,16,10800
"SKG",1697082900,16,16,16,16,400
"SKG",1697083200,15.95,15.95,15.95,15.95,1800
"SKG",1697083500,15.9,15.95,15.95,15.9,40000
"SKG",1697084400,16,16,16,16,200
"SKG",1697090400,15.95,15.95,16,15.95,10200
"SKG",1697091000,15.95,15.95,15.95,15.95,1500
"SKG",1697091300,15.95,15.95,15.95,15.95,1700
"SKG",1697091600,15.95,15.95,15.95,15.95,400
"SKG",1697092200,15.95,15.95,15.95,15.95,2200
"SKG",1697092500,15.95,15.95,15.95,15.95,800
"SKG",1697092800,15.95,15.95,15.95,15.95,11000
"SKG",1697093100,15.95,15.95,15.95,15.95,1200
"SKG",1697093400,15.9,15.95,15.95,15.9,5800
"SKG",1697093700,15.95,15.9,15.95,15.9,500
"SKG",1697094300,15.95,15.95,15.95,15.95,1700
"SKG",1697094600,15.9,15.95,15.95,15.9,1900
"SKG",1697094900,15.95,15.95,15.95,15.95,1300
"SKG",1697095200,15.9,15.9,15.9,15.9,14800
"SKG",1697095500,15.9,15.9,15.9,15.85,12200
"SKG",1697096700,15.95,15.95,15.95,15.95,8300
