"symbol","time","close","open","high","low","vol"
"SVD",1696818900,3.14,3.25,3.25,3.14,200
"SVD",1696819200,3.31,3.25,3.31,3.25,1600
"SVD",1696820700,3.15,3.15,3.15,3.15,10000
"SVD",1696821300,3.17,3.17,3.17,3.17,600
"SVD",1696823100,3.19,3.19,3.19,3.19,300
"SVD",1696823700,3.18,3.18,3.18,3.18,500
"SVD",1696825200,3.18,3.19,3.19,3.18,1600
"SVD",1696833300,3.2,3.17,3.2,3.15,2200
"SVD",1696834800,3.15,3.16,3.16,3.15,4000
"SVD",1696835700,3.2,3.16,3.2,3.16,2200
"SVD",1696836300,3.2,3.2,3.2,3.2,300
"SVD",1696837500,3.25,3.25,3.25,3.25,500
"SVD",1696904100,3.25,3.25,3.25,3.25,1900
"SVD",1696904700,3.25,3.25,3.25,3.25,300
"SVD",1696905000,3.2,3.2,3.2,3.2,100
"SVD",1696905300,3.25,3.25,3.25,3.25,200
"SVD",1696905900,3.27,3.27,3.27,3.27,100
"SVD",1696917600,3.26,3.26,3.26,3.26,2700
"SVD",1696919700,3.2,3.21,3.21,3.2,9000
"SVD",1696920000,3.2,3.2,3.2,3.2,200
"SVD",1696920900,3.2,3.2,3.2,3.2,1500
"SVD",1696921500,3.24,3.24,3.24,3.24,500
"SVD",1696922700,3.24,3.24,3.24,3.24,1000
"SVD",1696923900,3.24,3.24,3.24,3.24,500
"SVD",1696990500,3.22,3.22,3.22,3.22,200
"SVD",1696990800,3.22,3.22,3.22,3.22,200
"SVD",1696993200,3.27,3.27,3.27,3.27,100
"SVD",1696993800,3.22,3.22,3.22,3.22,200
"SVD",1696994400,3.21,3.21,3.21,3.21,100
"SVD",1696995900,3.18,3.2,3.2,3.18,3100
"SVD",1696996500,3.15,3.15,3.15,3.15,100
"SVD",1696996800,3.2,3.2,3.2,3.2,1100
"SVD",1696997100,3.2,3.2,3.2,3.2,2000
"SVD",1696997400,3.2,3.2,3.2,3.2,100
"SVD",1697004900,3.2,3.2,3.2,3.2,2000
"SVD",1697005500,3.2,3.2,3.2,3.2,300
"SVD",1697007000,3.19,3.19,3.19,3.19,400
"SVD",1697008800,3.21,3.19,3.21,3.19,800
"SVD",1697010300,3.21,3.21,3.21,3.21,300
"SVD",1697077200,3.17,3.17,3.18,3.17,1100
"SVD",1697078100,3.27,3.26,3.27,3.26,2000
"SVD",1697081400,3.19,3.19,3.19,3.19,1500
"SVD",1697082600,3.23,3.23,3.23,3.23,100
"SVD",1697082900,3.2,3.2,3.2,3.2,1900
"SVD",1697083200,3.2,3.2,3.2,3.2,300
"SVD",1697083500,3.2,3.2,3.2,3.2,400
"SVD",1697084100,3.19,3.2,3.2,3.19,11000
"SVD",1697084700,3.19,3.19,3.19,3.19,3000
"SVD",1697090400,3.19,3.18,3.19,3.18,9400
"SVD",1697090700,3.19,3.19,3.19,3.19,8000
"SVD",1697091900,3.19,3.19,3.19,3.19,2000
"SVD",1697092200,3.19,3.19,3.19,3.19,200
"SVD",1697092500,3.19,3.19,3.19,3.19,200
"SVD",1697093400,3.19,3.19,3.19,3.19,500
"SVD",1697094300,3.19,3.19,3.19,3.19,1000
"SVD",1697095500,3.19,3.19,3.19,3.19,100
"SVD",1697096700,3.18,3.18,3.18,3.18,100
