"symbol","time","close","open","high","low","vol"
"MCH",1696818600,75.9,75.9,75.9,75.9,100
"MCH",1696820400,76,76,76,76,2000
"MCH",1696820700,76,76,76,76,100
"MCH",1696821600,76,76,76,76,4800
"MCH",1696822200,77.9,77.9,77.9,77.9,200
"MCH",1696824300,76.3,76.3,76.3,76.3,100
"MCH",1696824600,76.5,76.5,76.5,76.5,1000
"MCH",1696834500,76.5,77.8,77.8,76.5,900
"MCH",1696836300,76.5,76.5,76.5,76.5,1000
"MCH",1696905900,78.4,78.4,78.4,78.4,100
"MCH",1696923000,78.2,78.2,78.2,78.2,200
"MCH",1696923300,78,78,78,78,100
"MCH",1696989900,78.2,78.2,78.2,78.2,200
"MCH",1697004000,77.2,77.2,77.2,77.2,400
"MCH",1697004300,76,76,76,76,3900
"MCH",1697007000,76.1,76.1,76.1,76.1,1000
"MCH",1697007300,76.9,76.9,76.9,76.9,100
"MCH",1697010000,76.1,76.1,76.1,76.1,200
"MCH",1697090700,76.2,76.2,76.2,76.2,500
"MCH",1697091600,76.2,76.2,76.2,76.2,500
"MCH",1697094600,77.8,77.8,77.8,77.8,100
"MCH",1697095200,76.4,76.4,76.4,76.4,100
"MCH",1697097300,76.3,76.5,76.5,76.3,700
