"symbol","time","close","open","high","low","vol"
"TTA",1696817700,8.35,8.37,8.48,8.35,38700
"TTA",1696818000,8.31,8.32,8.32,8.31,1100
"TTA",1696818300,8.4,8.31,8.4,8.31,13800
"TTA",1696818600,8.4,8.4,8.4,8.4,1200
"TTA",1696818900,8.35,8.35,8.35,8.35,45800
"TTA",1696819200,8.35,8.35,8.35,8.35,500
"TTA",1696819500,8.32,8.33,8.34,8.32,2900
"TTA",1696819800,8.29,8.32,8.32,8.29,13900
"TTA",1696820100,8.27,8.27,8.27,8.27,5000
"TTA",1696820400,8.35,8.3,8.35,8.3,10000
"TTA",1696820700,8.3,8.3,8.3,8.3,100
"TTA",1696821000,8.3,8.3,8.3,8.3,300
"TTA",1696821300,8.29,8.3,8.3,8.29,5700
"TTA",1696821600,8.28,8.29,8.29,8.28,7000
"TTA",1696821900,8.28,8.28,8.28,8.28,4300
"TTA",1696822200,8.29,8.28,8.29,8.27,9100
"TTA",1696822800,8.27,8.28,8.28,8.27,13100
"TTA",1696823100,8.3,8.26,8.3,8.26,800
"TTA",1696823400,8.3,8.26,8.3,8.25,7500
"TTA",1696823700,8.29,8.26,8.29,8.26,1200
"TTA",1696825500,8.27,8.27,8.27,8.27,1200
"TTA",1696833300,8.3,8.27,8.3,8.26,20900
"TTA",1696833600,8.29,8.29,8.29,8.29,2100
"TTA",1696833900,8.26,8.27,8.27,8.26,1800
"TTA",1696834200,8.22,8.26,8.26,8.22,31500
"TTA",1696834500,8.29,8.22,8.29,8.22,1500
"TTA",1696834800,8.29,8.29,8.29,8.29,1000
"TTA",1696835100,8.34,8.28,8.35,8.28,49100
"TTA",1696835400,8.48,8.35,8.48,8.34,179700
"TTA",1696835700,8.44,8.48,8.48,8.35,197600
"TTA",1696836000,8.38,8.4,8.42,8.38,60500
"TTA",1696836300,8.4,8.37,8.4,8.35,29100
"TTA",1696837500,8.4,8.4,8.4,8.4,25200
"TTA",1696904100,8.4,8.43,8.43,8.37,53400
"TTA",1696904400,8.4,8.4,8.42,8.39,17600
"TTA",1696904700,8.39,8.41,8.41,8.39,6100
"TTA",1696905000,8.37,8.38,8.38,8.37,13000
"TTA",1696905300,8.38,8.37,8.38,8.37,13300
"TTA",1696905600,8.42,8.4,8.42,8.38,19700
"TTA",1696905900,8.41,8.41,8.42,8.4,24100
"TTA",1696906200,8.39,8.39,8.39,8.39,1000
"TTA",1696906500,8.4,8.4,8.42,8.4,9700
"TTA",1696906800,8.4,8.4,8.4,8.4,2300
"TTA",1696907100,8.39,8.39,8.39,8.39,14000
"TTA",1696907400,8.39,8.39,8.4,8.38,16700
"TTA",1696907700,8.4,8.4,8.4,8.38,15400
"TTA",1696908000,8.43,8.39,8.43,8.39,76000
"TTA",1696908300,8.55,8.42,8.55,8.42,239200
"TTA",1696908600,8.5,8.53,8.55,8.5,77600
"TTA",1696908900,8.45,8.5,8.52,8.45,33100
"TTA",1696909200,8.42,8.45,8.45,8.42,13100
"TTA",1696909500,8.54,8.43,8.54,8.43,81400
"TTA",1696909800,8.6,8.5,8.6,8.5,194700
"TTA",1696910100,8.6,8.59,8.68,8.58,233100
"TTA",1696910400,8.6,8.6,8.63,8.54,11200
