"symbol","time","close","open","high","low","vol"
"TDM",1696818000,40.5,40.5,40.5,40.5,100
"TDM",1696820100,41,41,41,41,600
"TDM",1696820400,41,41,41,41,400
"TDM",1696822500,40.95,40.95,40.95,40.95,100
"TDM",1696822800,40.5,40.5,40.5,40.5,200
"TDM",1696833300,40.2,40.45,40.5,40.2,1000
"TDM",1696833600,40.5,40.5,40.5,40.5,100
"TDM",1696835400,40.5,40.5,40.5,40.5,100
"TDM",1696904100,41,41,41,41,500
"TDM",1696904700,41,41,41,41,600
"TDM",1696906200,41,41,41,41,55100
"TDM",1696907100,41,40.95,41,40.95,2000
"TDM",1696911900,41.1,41,41.1,41,8000
"TDM",1696918500,41.1,41.1,41.1,41.1,10000
"TDM",1696921500,40.9,40.9,40.9,40.9,100
"TDM",1696922100,41.1,41,41.1,41,2000
"TDM",1696922700,40.9,40.9,40.9,40.9,1000
"TDM",1696923900,41.5,41.5,41.5,41.5,1000
"TDM",1696990500,41.5,41.5,41.5,41.5,300
"TDM",1696996200,41,41,41,41,200
"TDM",1696997100,41.5,41,41.5,41,700
"TDM",1697004000,41,41,41,41,4500
"TDM",1697004300,41.5,41,41.5,41,15500
"TDM",1697004600,41.5,41,41.5,41,9500
"TDM",1697004900,41,41,41,41,5000
"TDM",1697005800,41,41,41,41,5000
"TDM",1697007000,41,41,41,41,1000
"TDM",1697007300,41,41,41,41,4000
"TDM",1697007600,41,41,41,41,5000
"TDM",1697008200,41,41,41,41,6000
"TDM",1697076900,41,41.5,41.5,41,5300
"TDM",1697077200,41,41,41,41,5000
"TDM",1697077500,41,41,41,41,400
"TDM",1697078400,41,41,41,41,1800
"TDM",1697078700,41,41,41,41,53800
"TDM",1697079000,41,41,41,41,5000
"TDM",1697079600,41,41,41,41,5700
"TDM",1697081100,41,41,41,41,11700
"TDM",1697082300,41.5,41,41.5,41,58200
"TDM",1697082600,42,41.8,42,41.8,500
"TDM",1697090400,42,42,42,42,5200
