"symbol","time","close","open","high","low","vol"
"CNG",1696817700,31.3,31,31.45,30.85,35200
"CNG",1696818000,30.9,31.3,31.3,30.85,8000
"CNG",1696818300,31,31,31,31,1600
"CNG",1696818600,30.8,31,31,30.8,300
"CNG",1696818900,30.8,30.8,30.8,30.8,3900
"CNG",1696819200,30.8,30.7,30.8,30.65,1600
"CNG",1696819500,30.8,30.65,30.8,30.65,500
"CNG",1696819800,30.8,30.8,30.8,30.8,300
"CNG",1696820100,30.6,30.8,30.8,30.6,7900
"CNG",1696820700,30.7,30.75,30.75,30.7,5100
"CNG",1696821000,30.75,30.7,30.75,30.7,4400
"CNG",1696821300,30.85,30.75,30.85,30.75,7900
"CNG",1696821600,30.85,30.85,30.85,30.85,400
"CNG",1696821900,30.75,30.75,30.75,30.75,2600
"CNG",1696822200,30.75,30.75,30.75,30.75,100
"CNG",1696822500,30.65,30.75,30.75,30.65,6800
"CNG",1696822800,30.65,30.65,30.65,30.65,200
"CNG",1696823100,30.65,30.65,30.65,30.65,1300
"CNG",1696823400,30.7,30.65,30.7,30.65,400
"CNG",1696823700,30.6,30.6,30.6,30.6,3000
"CNG",1696824000,30.65,30.6,30.65,30.6,2400
"CNG",1696824300,30.2,30.6,30.6,30.2,44800
"CNG",1696824600,30.2,30.2,30.2,30.2,200
"CNG",1696824900,30.55,30.55,30.55,30.55,1300
"CNG",1696825200,30.55,30.55,30.55,30.55,2000
"CNG",1696825500,30.4,30.55,30.55,30.4,1700
"CNG",1696833300,30.7,30.4,30.85,30.3,55600
"CNG",1696833900,30.6,30.65,30.65,30.6,5800
"CNG",1696834200,30.35,30.6,30.6,30.35,19800
"CNG",1696834500,30.5,30.35,30.5,30.35,6700
"CNG",1696834800,30.5,30.5,30.5,30.5,3700
"CNG",1696835100,30.6,30.5,30.6,30.5,1200
"CNG",1696835400,30.65,30.55,30.65,30.55,16000
"CNG",1696835700,30.6,30.6,30.6,30.6,4200
"CNG",1696836000,30.55,30.6,30.6,30.45,10800
"CNG",1696836300,30.55,30.5,30.55,30.5,12400
"CNG",1696837500,30.65,30.65,30.65,30.65,13600
"CNG",1696904100,30.8,30.9,30.9,30.8,3700
"CNG",1696904400,31,30.9,31,30.9,3400
"CNG",1696904700,30.9,31,31,30.9,4700
"CNG",1696905000,30.9,30.9,30.9,30.9,300
"CNG",1696905300,30.85,30.85,30.85,30.85,500
"CNG",1696905600,30.8,30.85,30.85,30.8,4200
"CNG",1696905900,30.7,30.7,30.7,30.7,1200
"CNG",1696906200,30.7,30.7,30.7,30.7,100
"CNG",1696906500,30.65,30.7,30.7,30.65,1000
"CNG",1696906800,30.65,30.65,30.65,30.65,2000
"CNG",1696907100,30.65,30.65,30.65,30.65,1200
"CNG",1696907400,30.65,30.65,30.65,30.65,100
"CNG",1696907700,30.65,30.65,30.65,30.65,3200
"CNG",1696908000,30.65,30.65,30.7,30.65,6400
"CNG",1696908300,30.65,30.65,30.65,30.65,600
"CNG",1696908600,30.65,30.65,30.65,30.65,800
"CNG",1696908900,30.6,30.7,30.7,30.6,3500
"CNG",1696909200,30.7,30.6,30.7,30.6,300
"CNG",1696909500,30.7,30.7,30.7,30.7,5900
"CNG",1696909800,30.7,30.7,30.7,30.7,1600
"CNG",1696910700,30.7,30.7,30.7,30.7,200
