"symbol","time","close","open","high","low","vol"
"VHC",1696817700,81.8,81.9,81.9,81.7,11100
"VHC",1696818000,81.4,81.8,81.8,81.4,15100
"VHC",1696818300,81.9,81.5,81.9,81.4,11600
"VHC",1696818600,82,81.9,82,81.9,12700
"VHC",1696818900,81.8,82,82,81.7,8900
"VHC",1696819200,81.7,81.8,81.8,81.7,3900
"VHC",1696819500,81.5,81.7,81.8,81.5,21500
"VHC",1696819800,81.4,81.4,81.6,81.4,16200
"VHC",1696820100,81.3,81.4,81.4,81.2,15400
"VHC",1696820400,81.5,81.3,81.5,81.3,22100
"VHC",1696820700,82,81.5,82.2,81.5,81400
"VHC",1696821000,82.2,82.1,82.3,82.1,21200
"VHC",1696821300,82.5,82.2,82.5,82.2,64100
"VHC",1696821600,82.4,82.6,82.7,82.4,14700
"VHC",1696821900,82.3,82.3,82.4,82.3,5000
"VHC",1696822200,82.4,82.3,82.4,82.2,18700
"VHC",1696822500,81.8,82.2,82.2,81.8,23000
"VHC",1696822800,82,81.8,82,81.6,9900
"VHC",1696823100,82,82,82,82,11400
"VHC",1696823400,82,81.8,82,81.8,7200
"VHC",1696823700,81.5,81.8,81.9,81.5,29900
"VHC",1696824000,81.6,81.5,81.6,81.3,25800
"VHC",1696824300,81.6,81.6,81.6,81.6,3000
"VHC",1696824600,81.9,81.6,81.9,81.6,5800
"VHC",1696824900,81.9,81.9,81.9,81.8,3900
"VHC",1696825200,81.9,81.9,82,81.9,7000
"VHC",1696825500,81.9,81.9,81.9,81.8,1400
"VHC",1696833300,81.2,81.7,81.9,81,238000
"VHC",1696833600,81.3,81.3,81.3,81.1,6900
"VHC",1696833900,81.3,81.3,81.4,81.2,4300
"VHC",1696834200,80.7,81.2,81.2,80.6,43500
"VHC",1696834500,81,80.8,81.3,80.8,19500
"VHC",1696834800,81.2,81.3,81.3,81.2,9700
"VHC",1696835100,81.5,81.3,81.5,81.3,10300
"VHC",1696835400,81.7,81.5,81.7,81.4,29000
"VHC",1696835700,81.4,81.7,81.8,81.4,29800
"VHC",1696836000,81.4,81.4,81.5,81.3,24200
"VHC",1696836300,81.4,81.4,81.4,81.2,23600
"VHC",1696837500,81.5,81.5,81.5,81.5,34200
"VHC",1696904100,81.9,82,82,81.7,8300
"VHC",1696904400,81.4,81.9,81.9,81.4,30200
"VHC",1696904700,81.2,81.4,81.4,80.9,47000
"VHC",1696905000,81.6,81,81.6,81,20500
"VHC",1696905300,82.1,81.8,82.2,81.8,63100
"VHC",1696905600,81.9,82.1,82.1,81.9,37500
"VHC",1696905900,81.8,81.9,81.9,81.7,61900
"VHC",1696906200,81.7,81.7,81.7,81.6,17800
"VHC",1696906500,81.9,81.6,81.9,81.6,41200
"VHC",1696906800,81.7,81.9,82,81.7,17700
