"symbol","time","close","open","high","low","vol"
"SCL",1696818300,18.5,18.5,18.5,18.5,1100
"SCL",1696819200,18.5,18.5,18.5,18.5,1100
"SCL",1696821300,18.4,18.4,18.4,18.4,100
"SCL",1696821900,18.4,18.4,18.4,18.4,900
"SCL",1696822500,18.5,18.5,18.5,18.5,1000
"SCL",1696823100,18.2,18.2,18.2,18.2,300
"SCL",1696825500,18.3,18.3,18.3,18.3,700
"SCL",1696835400,18.2,18.2,18.2,18.2,300
"SCL",1696904400,18.7,18.8,18.8,18.7,400
"SCL",1696904700,18.6,18.6,18.6,18.6,200
"SCL",1696905000,18.5,18.5,18.5,18.5,200
"SCL",1696905300,18.5,18.5,18.5,18.5,500
"SCL",1696906200,18.5,18.5,18.5,18.5,10000
"SCL",1696907700,18.6,18.6,18.6,18.6,10000
"SCL",1696918200,18.5,18.5,18.5,18.5,500
"SCL",1696919100,18.4,18.4,18.4,18.4,100
"SCL",1696923900,18.6,18.6,18.6,18.6,4800
"SCL",1696924500,18.7,18.6,18.7,18.6,10200
"SCL",1696992600,18.2,18.2,18.2,18.2,100
"SCL",1696995900,18.7,18.7,18.7,18.7,100
"SCL",1697007900,18.5,18.5,18.5,18.5,300
"SCL",1697008200,18.5,18.5,18.5,18.5,1500
"SCL",1697008500,18.5,18.5,18.5,18.5,2100
"SCL",1697008800,18.5,18.5,18.5,18.5,2000
"SCL",1697009100,18.5,18.5,18.5,18.5,1000
"SCL",1697077800,18.7,18.5,18.7,18.5,3100
"SCL",1697078100,18.9,18.9,18.9,18.9,900
"SCL",1697079000,18.7,18.7,18.7,18.7,200
"SCL",1697079300,18.7,18.7,18.7,18.7,200
"SCL",1697079900,19,18.9,19,18.9,5000
"SCL",1697080200,19,19,19,19,4000
"SCL",1697080500,19,19,19,19,1700
"SCL",1697080800,19,19,19,19,800
"SCL",1697081100,19.5,19.5,19.5,19.5,2000
"SCL",1697082000,19.7,19.7,19.7,19.7,3000
"SCL",1697082300,19.8,19.8,19.8,19.8,5200
"SCL",1697082600,19.8,19.8,19.8,19.8,18700
"SCL",1697082900,19.6,19.6,19.6,19.6,5000
"SCL",1697083200,19.8,19.8,19.8,19.8,1000
"SCL",1697090400,19.7,19.3,19.7,19.3,300
"SCL",1697090700,19.5,19.5,19.5,19.5,200
"SCL",1697091000,19.5,19.5,19.5,19.5,700
"SCL",1697091900,19.4,19.4,19.4,19.4,1000
"SCL",1697092800,19.3,19.3,19.3,19.3,800
"SCL",1697094300,19.3,19.3,19.3,19.3,1000
"SCL",1697094600,19.3,19.3,19.3,19.3,200
"SCL",1697096400,19.4,19.4,19.4,19.4,700
"SCL",1697096700,19.4,19.4,19.4,19.4,300
