"symbol","time","close","open","high","low","vol"
"PXT",1696816800,3.8,3.8,3.8,3.8,7500
"PXT",1696817400,3.8,3.8,3.8,3.8,300
"PXT",1696817700,3.9,3.9,3.9,3.8,10200
"PXT",1696818000,3.9,3.9,3.9,3.9,6500
"PXT",1696818300,4,4,4,4,6000
"PXT",1696818600,4,4,4,4,8200
"PXT",1696818900,4,4,4,4,1800
"PXT",1696819200,4,4,4,4,2000
"PXT",1696819500,4,4,4,4,700
"PXT",1696820400,4,4,4,4,1000
"PXT",1696821300,4,4,4,4,600
"PXT",1696821600,4,4,4,4,1200
"PXT",1696821900,4,4,4,4,7000
"PXT",1696822200,4,4,4,4,3700
"PXT",1696822500,4,4,4,4,1000
"PXT",1696823100,4,4,4,4,2000
"PXT",1696823400,4,4,4,4,800
"PXT",1696831200,4,4,4,4,4800
"PXT",1696832100,4,4,4,4,2200
"PXT",1696832400,4,4,4,4,2000
"PXT",1696832700,4,4,4,4,1400
"PXT",1696833000,4,4,4,4,200
"PXT",1696833300,4,4,4,4,100
"PXT",1696835100,3.9,3.9,3.9,3.9,2000
"PXT",1696835400,4,4,4,4,4800
"PXT",1696835700,4,4,4,4,4000
"PXT",1696836000,4,4,4,4,600
"PXT",1696836300,4.1,4,4.1,4,7200
"PXT",1696836600,4.1,4.1,4.1,4.1,40600
"PXT",1696837500,4.1,4.1,4.1,4.1,200
"PXT",1696837800,4.1,4.1,4.1,4.1,500
"PXT",1696903500,4.2,4.3,4.3,4.2,3600
"PXT",1696903800,4.3,4.2,4.3,4.2,4900
"PXT",1696904100,4.2,4.2,4.2,4.2,1900
"PXT",1696904400,4.2,4.2,4.2,4.2,9500
"PXT",1696904700,4.3,4.2,4.3,4.2,2700
"PXT",1696905000,4.3,4.3,4.3,4.3,8900
"PXT",1696905600,4.3,4.3,4.3,4.3,1800
"PXT",1696905900,4.2,4.3,4.3,4.2,1100
"PXT",1696906200,4.3,4.3,4.3,4.3,1000
"PXT",1696906500,4.2,4.2,4.2,4.2,1000
"PXT",1696907700,4.3,4.3,4.3,4.3,1400
"PXT",1696908300,4.2,4.2,4.2,4.2,1100
"PXT",1696908600,4.2,4.2,4.2,4.2,100
"PXT",1696908900,4.2,4.2,4.2,4.2,100
"PXT",1696909800,4.2,4.2,4.2,4.2,2000
"PXT",1696917600,4.2,4.2,4.2,4.2,700
"PXT",1696918200,4.1,4.1,4.1,4.1,10500
"PXT",1696918500,4.1,4.1,4.1,4.1,100
"PXT",1696918800,4.1,4.1,4.1,4.1,300
"PXT",1696920600,4.1,4.1,4.1,4.1,500
"PXT",1696920900,4.1,4.1,4.1,4.1,1000
"PXT",1696921200,4.1,4.1,4.1,4.1,300
"PXT",1696921800,4.1,4.1,4.1,4.1,500
"PXT",1696922100,4.1,4.1,4.1,4.1,400
"PXT",1696922400,4.1,4.1,4.1,4.1,1800
"PXT",1696923900,4.1,4.1,4.1,4.1,600
"PXT",1696924200,4.1,4.1,4.1,4.1,1400
"PXT",1696924500,4.1,4.1,4.1,4.1,200
"PXT",1696991700,4.1,4.1,4.1,4.1,500
"PXT",1696992600,4.2,4.2,4.2,4.2,900
"PXT",1696992900,4.1,4.1,4.1,4.1,1000
"PXT",1696993200,4.4,4.2,4.4,4.2,44200
"PXT",1696993500,4.4,4.4,4.4,4.4,2600
"PXT",1696993800,4.3,4.3,4.3,4.3,9600
"PXT",1696995300,4.2,4.2,4.2,4.2,1600
"PXT",1696997400,4.2,4.2,4.2,4.2,1000
"PXT",1696998000,4.2,4.2,4.2,4.2,1800
"PXT",1696998300,4.2,4.2,4.2,4.2,500
"PXT",1697004000,4.2,4.2,4.2,4.1,15900
"PXT",1697004300,4.1,4.1,4.1,4.1,12500
"PXT",1697004600,4.1,4.1,4.1,4.1,12400
"PXT",1697005500,4.1,4.1,4.1,4.1,800
"PXT",1697005800,4.1,4.1,4.1,4.1,10200
"PXT",1697006100,4.2,4.2,4.2,4.2,200
"PXT",1697006400,4.2,4.2,4.2,4.2,1600
"PXT",1697006700,4.2,4.2,4.2,4.2,400
"PXT",1697007600,4.2,4.2,4.2,4.2,100
"PXT",1697007900,4.2,4.2,4.2,4.2,200
"PXT",1697008500,4.2,4.2,4.2,4.2,3400
"PXT",1697009400,4.2,4.2,4.2,4.2,2100
"PXT",1697010000,4.2,4.2,4.2,4.2,4000
"PXT",1697010900,4.2,4.2,4.2,4.2,6200
"PXT",1697076600,4.2,4.2,4.2,4.2,500
"PXT",1697076900,4.2,4.2,4.2,4.2,100
"PXT",1697077500,4.2,4.2,4.2,4.2,1900
"PXT",1697078400,4.2,4.2,4.2,4.2,100
"PXT",1697079300,4.1,4.1,4.1,4.1,100
"PXT",1697080200,4.1,4.1,4.1,4.1,100
"PXT",1697081700,4.2,4.1,4.2,4.1,1100
"PXT",1697082600,4.1,4.1,4.1,4.1,3800
"PXT",1697082900,4.1,4.1,4.1,4.1,2200
"PXT",1697084700,4.1,4.1,4.1,4.1,26800
"PXT",1697090400,4.1,4.1,4.1,4.1,500
"PXT",1697090700,4.1,4.1,4.1,4.1,200
"PXT",1697091000,4.1,4.1,4.1,4.1,100
"PXT",1697091300,4.1,4.1,4.1,4.1,500
"PXT",1697091900,4.1,4.1,4.1,4.1,1100
"PXT",1697092200,4.1,4.1,4.1,4.1,500
"PXT",1697093400,4.1,4.1,4.1,4.1,100
"PXT",1697094600,4.1,4,4.1,4,1700
"PXT",1697095800,4.1,4.1,4.1,4.1,5600
"PXT",1697096100,4.1,4.1,4.1,4.1,1000
