"symbol","time","close","open","high","low","vol"
"LIX",1696817700,50.4,50.4,50.4,50.4,500
"LIX",1696833300,50,50,50,50,200
"LIX",1696837500,49.5,49.5,49.5,49.5,100
"LIX",1696904100,49.5,49.5,49.5,49.5,100
"LIX",1696905300,49,49,49,49,100
"LIX",1696907700,49,49,49,49,200
"LIX",1696908300,49.5,49.5,49.5,49.5,300
"LIX",1696993500,48.6,48.6,48.6,48.6,100
"LIX",1696993800,48.6,48.6,48.6,48.6,100
"LIX",1697004300,48.6,48.6,48.6,48.6,100
"LIX",1697090400,48.6,48.6,48.6,48.6,100
"LIX",1697090700,48.5,48.5,48.5,48.5,800
"LIX",1697094600,47.6,47.6,47.6,47.6,1300
"LIX",1697094900,47.5,47.5,47.5,47.5,1300
