"symbol","time","close","open","high","low","vol"
"CCI",1696818000,18.1,18.1,18.1,18.1,100
"CCI",1696820100,18.2,18.2,18.2,18.2,100
"CCI",1696822200,20.1,20.1,20.1,20.1,2000
"CCI",1696822500,18.6,18.6,18.6,18.6,100
"CCI",1696823100,18.75,20.1,20.1,18.75,1000
"CCI",1696823400,20.1,20.1,20.1,20.1,1100
"CCI",1696824000,20,20.1,20.1,20,1100
"CCI",1696824600,20.1,20.1,20.1,20.1,1000
"CCI",1696824900,19.25,19.25,19.25,19.25,100
"CCI",1696833300,20.1,20.1,20.1,20,10700
"CCI",1696833600,20.1,20.1,20.1,20.1,1600
"CCI",1696834500,19.25,19.25,19.25,19.25,100
"CCI",1696836000,20.1,20.1,20.1,20.1,2000
"CCI",1696906200,19.2,19.2,19.2,19.2,100
"CCI",1696991400,18.55,18.55,18.55,18.55,100
"CCI",1697007000,20,20,20,20,100
"CCI",1697007300,18.95,18.95,18.95,18.95,100
