"symbol","time","close","open","high","low","vol"
"LBM",1696833600,49,49,49,49,500
"LBM",1696834500,49.8,49.8,49.8,49.8,100
"LBM",1696834800,49.8,49.8,49.8,49.8,100
"LBM",1696904100,50.4,49,50.4,49,200
"LBM",1696907100,50.1,50.1,50.1,50.1,1200
"LBM",1696909500,50.1,50.1,50.1,50.1,600
"LBM",1696910100,50,50,50,50,100
"LBM",1696911600,48.8,49.05,49.05,48.8,600
"LBM",1696911900,48.95,49,49,48.95,200
"LBM",1696917900,49.95,49.95,49.95,49.95,100
"LBM",1696918200,49,49,49,49,100
"LBM",1696918500,49,49,49,49,200
"LBM",1696919700,50,50,50,50,100
"LBM",1696920000,50,49,50,49,300
"LBM",1696923900,49,49,49,49,2100
"LBM",1696990500,49,48.7,50.5,48.7,1500
"LBM",1696991100,49,49,49,49,500
"LBM",1696992600,49,49,49,49,1000
"LBM",1696992900,48.7,48.9,48.9,48.7,1100
"LBM",1696994700,49,49,49,49,2500
"LBM",1696995000,49,49,49,49,1000
"LBM",1696995300,49,49,49,49,100
"LBM",1696995600,49,49,49,49,100
"LBM",1696997100,49,49,49,49,100
"LBM",1696997700,49,49,49,49,100
"LBM",1697004000,49,49,49,49,600
"LBM",1697004900,49,49,49,49,100
"LBM",1697005500,49,49,49,49,100
"LBM",1697006100,49,49,49,49,100
"LBM",1697006400,49,49,49,49,600
"LBM",1697007000,49,49,49,49,200
"LBM",1697007300,49,49,49,49,300
"LBM",1697007600,49,49,49,49,100
"LBM",1697008500,49,49,49,49,500
"LBM",1697008800,49,49,49,49,300
"LBM",1697010300,49.6,49.6,49.6,49.6,100
"LBM",1697076900,49.4,49.4,49.4,49.4,100
"LBM",1697077800,49.4,49.4,49.4,49.4,1900
"LBM",1697078400,49,49,49,49,700
"LBM",1697079900,49,49,49,49,100
"LBM",1697080800,49,49,49,49,600
"LBM",1697081100,48.8,48.8,48.8,48.8,200
"LBM",1697081700,49,49,49,49,100
"LBM",1697082000,49,49,49,49,1400
"LBM",1697082900,49.2,49.2,49.2,49.2,100
"LBM",1697083200,48.7,49.2,49.2,48.7,1400
"LBM",1697083500,48.7,48.7,48.7,48.7,100
"LBM",1697090400,49.2,49.2,49.2,49.2,100
