"symbol","time","close","open","high","low","vol"
"PLA",1696818900,6.9,6.9,6.9,6.9,900
"PLA",1696819200,6.9,7.9,7.9,6.9,200
"PLA",1696820400,6.9,6.9,6.9,6.9,200
"PLA",1696823700,7,7,7,7,500
"PLA",1696833900,7.3,7.3,7.3,7.3,100
"PLA",1696834500,7.3,7.3,7.3,7.3,100
"PLA",1696834800,7.4,7.4,7.4,7.4,100
"PLA",1696835100,7.5,7.4,7.5,7.4,1000
"PLA",1696835400,7.8,7.6,7.8,7.6,1200
"PLA",1696837200,7.2,7.2,7.2,7.2,500
"PLA",1696837500,7.2,7.2,7.2,7.2,300
"PLA",1696910100,7.5,7.5,7.5,7.5,100
"PLA",1696917600,7.3,7.3,7.3,7.3,500
"PLA",1696917900,7.3,7.3,7.3,7.3,200
"PLA",1696920300,7.3,7.3,7.3,7.3,100
"PLA",1696922100,7.2,7.2,7.2,7.2,200
"PLA",1696922400,7.3,7.3,7.3,7.3,700
"PLA",1696924500,7.3,7.4,7.4,7.3,1100
"PLA",1696998000,7.5,7.5,7.5,7.5,500
"PLA",1697005200,7.4,7.4,7.4,7.4,300
"PLA",1697006400,7.5,7.4,7.5,7.4,1400
"PLA",1697007000,7.5,7.4,7.5,7.4,1100
"PLA",1697007300,7.5,7.5,7.5,7.5,500
"PLA",1697008800,7.5,7.5,7.5,7.5,300
"PLA",1697009400,7.5,7.5,7.5,7.5,1000
"PLA",1697010000,7.5,7.5,7.5,7.5,500
"PLA",1697076000,8,8,8,8,100
"PLA",1697076900,8,8,8,8,400
"PLA",1697080200,7.6,7.6,7.6,7.6,600
"PLA",1697081700,7.6,7.6,7.6,7.6,900
"PLA",1697090700,7.6,7.5,7.6,7.5,900
"PLA",1697091300,7.6,7.6,7.6,7.6,200
"PLA",1697092200,7.5,7.5,7.5,7.5,100
"PLA",1697092500,7.6,7.6,7.6,7.6,200
"PLA",1697092800,7.6,7.6,7.6,7.6,400
"PLA",1697093400,7.6,7.6,7.6,7.6,400
"PLA",1697096100,7.6,7.6,7.6,7.6,900
"PLA",1697096700,7.6,7.6,7.6,7.6,300
"PLA",1697097000,7.6,7.6,7.6,7.6,200
