"symbol","time","close","open","high","low","vol"
"MCF",1696817400,8.5,8.5,8.5,8.5,500
"MCF",1696817700,8.5,8.5,8.5,8.5,1800
"MCF",1696818000,8.3,8.5,8.5,8.3,3000
"MCF",1696820400,8.5,8.5,8.5,8.5,3800
"MCF",1696833900,8.6,8.6,8.6,8.6,1000
"MCF",1696836000,8.6,8.6,8.6,8.6,500
"MCF",1696910100,8.7,8.7,8.7,8.7,2700
"MCF",1696911000,8.7,8.7,8.7,8.7,100
"MCF",1696917600,8.8,8.7,8.8,8.7,1400
"MCF",1696919100,8.7,8.8,8.8,8.7,300
"MCF",1696919400,8.6,8.6,8.6,8.6,1400
"MCF",1696919700,8.6,8.6,8.6,8.6,1600
"MCF",1696920300,8.6,8.6,8.6,8.6,1300
"MCF",1696920600,8.6,8.6,8.6,8.6,500
"MCF",1696920900,8.6,8.6,8.6,8.6,2100
"MCF",1696992900,8.6,8.6,8.6,8.6,200
"MCF",1696993800,8.5,8.5,8.5,8.5,100
"MCF",1696995900,8.6,8.6,8.6,8.6,100
"MCF",1696996200,8.6,8.6,8.6,8.6,400
"MCF",1697004300,8.6,8.6,8.6,8.6,1600
"MCF",1697004900,8.7,8.7,8.7,8.7,200
"MCF",1697006400,8.6,8.6,8.6,8.6,2300
"MCF",1697007000,8.6,8.6,8.6,8.6,400
"MCF",1697009100,8.7,8.7,8.7,8.7,100
"MCF",1697010300,8.5,8.5,8.5,8.5,300
"MCF",1697076900,8.5,8.5,8.5,8.5,100
"MCF",1697082300,8.7,8.7,8.7,8.7,300
"MCF",1697082600,8.7,8.7,8.7,8.7,1000
"MCF",1697083200,8.6,8.6,8.6,8.6,500
"MCF",1697083500,8.7,8.7,8.7,8.7,2700
"MCF",1697083800,8.7,8.7,8.7,8.7,100
"MCF",1697084100,8.8,8.8,8.8,8.8,300
"MCF",1697084400,8.8,8.8,8.8,8.8,500
"MCF",1697084700,9,9,9,9,1000
"MCF",1697090400,9.2,9,9.2,9,900
"MCF",1697090700,9.3,9.2,9.3,9.2,1100
"MCF",1697091300,9.2,9.2,9.2,9.2,500
"MCF",1697091600,9.2,9.2,9.2,9.2,800
"MCF",1697091900,9.2,9.2,9.2,9.2,300
"MCF",1697092200,9.2,9.2,9.2,9.2,500
"MCF",1697092500,9.2,9.2,9.2,9.2,400
"MCF",1697093700,9.3,9.3,9.3,9.3,1500
"MCF",1697094300,9.2,9.2,9.2,9.2,500
"MCF",1697094900,9.3,9.2,9.3,9.2,3400
"MCF",1697095200,9.2,9.3,9.3,9.2,2400
"MCF",1697095500,9.1,9.3,9.3,9.1,600
"MCF",1697096700,9.3,9.3,9.3,9.3,800
