"symbol","time","close","open","high","low","vol"
"VHG",1696816800,2.7,2.7,2.7,2.7,7000
"VHG",1696817100,2.7,2.7,2.7,2.7,12100
"VHG",1696817400,2.7,2.7,2.7,2.7,2900
"VHG",1696817700,2.7,2.7,2.7,2.7,13500
"VHG",1696818000,2.6,2.7,2.7,2.6,42500
"VHG",1696818300,2.7,2.6,2.7,2.6,10300
"VHG",1696818600,2.7,2.7,2.7,2.6,11400
"VHG",1696818900,2.6,2.6,2.6,2.6,12000
"VHG",1696819200,2.7,2.7,2.7,2.7,100
"VHG",1696819500,2.7,2.7,2.7,2.7,400
"VHG",1696819800,2.7,2.7,2.7,2.7,3500
"VHG",1696820100,2.7,2.7,2.7,2.7,100
"VHG",1696820400,2.7,2.7,2.7,2.7,2100
"VHG",1696820700,2.6,2.6,2.6,2.6,1600
"VHG",1696821000,2.7,2.7,2.7,2.7,300
"VHG",1696821300,2.7,2.7,2.7,2.7,1200
"VHG",1696821600,2.7,2.7,2.7,2.7,1000
"VHG",1696821900,2.7,2.7,2.7,2.7,2300
"VHG",1696822200,2.7,2.7,2.7,2.7,100
"VHG",1696822500,2.7,2.7,2.7,2.7,9300
"VHG",1696822800,2.7,2.7,2.7,2.7,5500
"VHG",1696823400,2.7,2.7,2.7,2.7,12000
"VHG",1696824000,2.7,2.7,2.7,2.6,1000
"VHG",1696824300,2.7,2.7,2.7,2.7,500
"VHG",1696824600,2.7,2.7,2.7,2.7,100
"VHG",1696824900,2.7,2.7,2.7,2.7,1800
"VHG",1696825200,2.7,2.7,2.7,2.7,2000
"VHG",1696831200,2.7,2.7,2.7,2.7,57400
"VHG",1696831800,2.7,2.7,2.7,2.7,7100
"VHG",1696832100,2.7,2.7,2.7,2.7,100
"VHG",1696832400,2.7,2.7,2.7,2.7,8700
"VHG",1696832700,2.6,2.7,2.7,2.6,1100
"VHG",1696833000,2.6,2.6,2.6,2.6,2000
"VHG",1696833300,2.6,2.6,2.6,2.6,17900
"VHG",1696833600,2.7,2.6,2.7,2.6,1700
"VHG",1696833900,2.7,2.7,2.7,2.7,7400
"VHG",1696834200,2.7,2.7,2.7,2.7,1500
"VHG",1696834500,2.7,2.7,2.7,2.7,200
"VHG",1696834800,2.7,2.7,2.7,2.7,800
"VHG",1696835100,2.7,2.7,2.7,2.7,17000
"VHG",1696835400,2.7,2.6,2.7,2.6,218300
"VHG",1696835700,2.7,2.7,2.7,2.6,131700
"VHG",1696836000,2.7,2.7,2.7,2.7,90000
"VHG",1696836300,2.7,2.7,2.7,2.7,1500
"VHG",1696836600,2.7,2.7,2.7,2.7,6400
"VHG",1696836900,2.8,2.8,2.8,2.8,200
"VHG",1696837200,2.8,2.8,2.8,2.8,5000
"VHG",1696837800,2.8,2.7,2.8,2.7,1100
"VHG",1696838100,2.8,2.8,2.8,2.7,1500
"VHG",1696838400,2.8,2.8,2.8,2.8,100
"VHG",1696903200,2.7,2.8,2.8,2.7,5100
"VHG",1696903800,2.8,2.8,2.8,2.8,200
"VHG",1696904100,2.8,2.8,2.8,2.8,1200
"VHG",1696904400,2.8,2.8,2.8,2.8,1000
"VHG",1696905000,2.8,2.8,2.8,2.8,6700
"VHG",1696905300,2.7,2.8,2.8,2.7,2700
"VHG",1696905600,2.8,2.8,2.9,2.7,479800
"VHG",1696905900,2.9,2.9,2.9,2.8,218600
"VHG",1696906200,3,2.9,3,2.9,241000
