"symbol","time","close","open","high","low","vol"
"LHC",1696816800,56.8,56.8,56.8,56.8,100
"LHC",1696821000,56.3,56.3,56.3,56.3,200
"LHC",1696834200,56.9,56.9,56.9,56.9,8000
"LHC",1696903200,57.4,57.4,57.4,57.4,100
"LHC",1696903800,56.9,56.9,56.9,56.9,700
"LHC",1696904100,57.9,57.9,57.9,57.9,2000
"LHC",1696905300,56.9,56.9,56.9,56.9,100
"LHC",1696905900,56.8,56.8,56.8,56.8,800
"LHC",1696906500,56.9,56.9,56.9,56.9,200
"LHC",1696911000,57.9,56.9,57.9,56.9,6800
"LHC",1696920000,57.7,57.7,57.7,57.7,100
"LHC",1696921200,57.6,57.6,57.6,57.6,100
"LHC",1696921500,57.6,57.6,57.6,57.6,100
"LHC",1696989600,58.3,58.3,58.3,58.3,100
"LHC",1696990800,57.9,57.9,57.9,57.9,100
"LHC",1697076000,58.3,58.3,58.3,58.3,100
"LHC",1697091900,57,57,57,57,100
"LHC",1697092200,57,57,57,57,300
"LHC",1697092500,57,57,57,57,1000
"LHC",1697092800,57,57,57,57,300
"LHC",1697093700,57,57,57,57,100
"LHC",1697094600,57,57,57,57,100
"LHC",1697096700,57,57,57,57,100
