"symbol","time","close","open","high","low","vol"
"BLI",1696903200,13.1,13.1,13.1,13.1,100
"BLI",1696989900,14.8,14.8,14.8,14.8,500
"BLI",1696990500,13.1,13.1,13.1,13.1,100
"BLI",1696991400,13.1,13.1,13.1,13.1,1200
"BLI",1696991700,13.1,13.1,13.1,13.1,1000
"BLI",1697092800,12,12,12,12,1500
"BLI",1697093100,12,12,12,12,2000
"BLI",1697093400,12.4,12.4,12.4,12.4,400
"BLI",1697093700,12.4,12.4,12.4,12.4,400
"BLI",1697094000,11.9,11.9,11.9,11.9,1200
"BLI",1697094300,12.4,12.3,12.4,12.3,1500
"BLI",1697095200,11.9,11.9,11.9,11.9,1000
"BLI",1697096400,12.3,12.3,12.3,12.3,900
"BLI",1697097000,12.1,12.1,12.1,12.1,300
"BLI",1697097300,12.1,12.1,12.1,12.1,600
