"symbol","time","close","open","high","low","vol"
"VCG",1696817700,25.4,25.4,25.45,25.3,189700
"VCG",1696818000,25.4,25.4,25.45,25.35,192900
"VCG",1696818300,25.65,25.35,25.65,25.35,202300
"VCG",1696818600,25.5,25.65,25.65,25.5,203500
"VCG",1696818900,25.45,25.55,25.55,25.4,146800
"VCG",1696819200,25.45,25.45,25.45,25.4,111900
"VCG",1696819500,25.35,25.45,25.45,25.35,242900
"VCG",1696819800,25.35,25.4,25.4,25.3,129300
"VCG",1696820100,25.4,25.35,25.4,25.25,136000
"VCG",1696820400,25.4,25.4,25.45,25.4,75200
"VCG",1696820700,25.45,25.4,25.45,25.35,98600
"VCG",1696821000,25.5,25.5,25.5,25.45,102700
"VCG",1696821300,25.55,25.5,25.55,25.5,161100
"VCG",1696821600,25.55,25.55,25.55,25.5,149600
"VCG",1696821900,25.55,25.55,25.55,25.5,96500
"VCG",1696822200,25.55,25.5,25.6,25.5,118800
"VCG",1696822500,25.4,25.6,25.6,25.4,255900
"VCG",1696822800,25.4,25.4,25.45,25.35,86800
"VCG",1696823100,25.4,25.4,25.45,25.35,88900
"VCG",1696823400,25.4,25.4,25.5,25.4,53400
"VCG",1696823700,25.4,25.4,25.4,25.35,67600
"VCG",1696824000,25.35,25.4,25.4,25.35,80600
"VCG",1696824300,25.3,25.35,25.4,25.3,49100
"VCG",1696824600,25.45,25.35,25.45,25.35,72000
"VCG",1696824900,25.35,25.45,25.45,25.35,40000
"VCG",1696825200,25.4,25.4,25.4,25.35,34200
"VCG",1696825500,25.35,25.35,25.35,25.3,74800
"VCG",1696833300,25.3,25.35,25.45,25.25,1761300
"VCG",1696833600,25.3,25.35,25.35,25.25,139000
"VCG",1696833900,25.25,25.3,25.35,25.25,213100
"VCG",1696834200,25.15,25.25,25.3,25.05,647100
"VCG",1696834500,25.25,25.15,25.3,25.15,130400
"VCG",1696834800,25.25,25.2,25.35,25.2,142500
"VCG",1696835100,25.4,25.25,25.4,25.25,212900
"VCG",1696835400,25.5,25.4,25.6,25.4,374900
"VCG",1696835700,25.45,25.55,25.6,25.4,373600
"VCG",1696836000,25.35,25.45,25.45,25.3,144600
"VCG",1696836300,25.45,25.35,25.5,25.3,285100
"VCG",1696837500,25.45,25.45,25.45,25.45,256900
"VCG",1696904100,25.85,25.85,25.9,25.8,358700
"VCG",1696904400,25.7,25.85,25.85,25.7,219000
"VCG",1696904700,25.7,25.7,25.7,25.65,125700
"VCG",1696905000,25.7,25.65,25.75,25.65,163300
"VCG",1696905300,25.75,25.7,25.8,25.65,186600
"VCG",1696905600,25.7,25.75,25.8,25.7,144400
"VCG",1696905900,25.7,25.65,25.75,25.65,110700
"VCG",1696906200,25.6,25.65,25.65,25.55,185000
"VCG",1696906500,25.7,25.6,25.7,25.6,23000
"VCG",1696906800,25.65,25.65,25.7,25.65,108300
"VCG",1696907100,25.65,25.65,25.65,25.6,43400
"VCG",1696907400,25.65,25.65,25.7,25.6,19400
"VCG",1696907700,25.65,25.65,25.65,25.6,37400
"VCG",1696908000,25.65,25.7,25.7,25.65,43000
"VCG",1696908300,25.65,25.7,25.7,25.65,55900
"VCG",1696908600,25.65,25.65,25.7,25.65,47300
"VCG",1696908900,25.7,25.7,25.7,25.65,41600
"VCG",1696909200,25.65,25.7,25.7,25.65,23800
"VCG",1696909500,25.75,25.65,25.75,25.65,110400
"VCG",1696909800,25.65,25.7,25.7,25.65,71300
"VCG",1696910100,25.75,25.7,25.75,25.65,231600
"VCG",1696910400,25.65,25.7,25.75,25.65,97700
"VCG",1696910700,25.65,25.65,25.7,25.65,27700
"VCG",1696911000,25.65,25.65,25.65,25.65,56400
"VCG",1696911300,25.7,25.65,25.7,25.65,42800
"VCG",1696911600,25.65,25.7,25.75,25.65,61200
"VCG",1696911900,25.65,25.65,25.7,25.65,83600
"VCG",1696917600,25.6,25.7,25.7,25.55,507800
"VCG",1696917900,25.55,25.55,25.65,25.55,195100
"VCG",1696918200,25.45,25.55,25.6,25.45,437400
"VCG",1696918500,25.6,25.45,25.65,25.45,237500
"VCG",1696918800,25.55,25.55,25.65,25.55,203700
"VCG",1696919100,25.6,25.55,25.6,25.5,168800
"VCG",1696919400,25.55,25.55,25.6,25.5,110200
"VCG",1696919700,25.6,25.6,25.65,25.55,89100
"VCG",1696920000,25.65,25.55,25.65,25.55,67700
"VCG",1696920300,25.5,25.6,25.6,25.5,187900
"VCG",1696920600,25.35,25.5,25.55,25.35,563000
"VCG",1696920900,25.35,25.35,25.45,25.3,472400
"VCG",1696921200,25.45,25.35,25.5,25.3,567000
"VCG",1696921500,25.35,25.4,25.45,25.3,265900
"VCG",1696921800,25.4,25.35,25.45,25.35,78100
"VCG",1696922100,25.4,25.4,25.45,25.35,187200
"VCG",1696922400,25.25,25.4,25.4,25.25,415400
"VCG",1696922700,25.2,25.25,25.3,25.15,541600
"VCG",1696923900,25.05,25.05,25.05,25.05,1067600
"VCG",1696990500,25.2,25.2,25.45,25.1,226300
"VCG",1696990800,25.2,25.2,25.2,25.15,91900
"VCG",1696991100,25.25,25.2,25.25,25.15,120700
"VCG",1696991400,25.3,25.25,25.3,25.25,81500
"VCG",1696991700,25.5,25.35,25.5,25.35,238300
"VCG",1696992000,25.5,25.5,25.55,25.4,200100
"VCG",1696992300,25.4,25.5,25.5,25.35,32600
"VCG",1696992600,25.4,25.4,25.45,25.4,102700
"VCG",1696992900,25.35,25.4,25.4,25.35,81500
"VCG",1696993200,25.35,25.3,25.4,25.3,55000
"VCG",1696993500,25.3,25.35,25.4,25.3,41200
"VCG",1696993800,25.3,25.3,25.35,25.25,54200
"VCG",1696994100,25.4,25.25,25.4,25.25,163900
"VCG",1696994400,25.4,25.45,25.45,25.4,89900
"VCG",1696994700,25.5,25.4,25.5,25.4,83600
"VCG",1696995000,25.6,25.45,25.65,25.45,364700
"VCG",1696995300,25.55,25.6,25.6,25.55,103900
"VCG",1696995600,25.6,25.55,25.65,25.55,110100
"VCG",1696995900,25.55,25.6,25.6,25.55,178100
"VCG",1696996200,25.45,25.55,25.55,25.45,57100
"VCG",1696996500,25.4,25.45,25.45,25.4,93400
"VCG",1696996800,25.4,25.4,25.45,25.4,43700
"VCG",1696997100,25.45,25.4,25.45,25.4,51700
"VCG",1696997400,25.4,25.45,25.45,25.4,49000
"VCG",1696997700,25.3,25.4,25.4,25.3,153200
"VCG",1696998000,25.3,25.3,25.4,25.3,162000
"VCG",1696998300,25.35,25.3,25.4,25.3,146100
"VCG",1697004000,25.35,25.35,25.35,25.3,197800
"VCG",1697004300,25.4,25.4,25.45,25.35,137900
"VCG",1697004600,25.45,25.4,25.45,25.35,67400
"VCG",1697004900,25.35,25.4,25.4,25.35,83500
"VCG",1697005200,25.3,25.35,25.4,25.3,136700
"VCG",1697005500,25.4,25.3,25.4,25.25,250500
"VCG",1697005800,25.5,25.35,25.55,25.35,493000
"VCG",1697006100,25.45,25.45,25.55,25.45,155600
"VCG",1697006400,25.45,25.45,25.5,25.45,127200
"VCG",1697006700,25.75,25.45,25.8,25.45,682300
"VCG",1697007000,25.65,25.75,25.8,25.6,290300
"VCG",1697007300,25.45,25.6,25.65,25.45,145600
"VCG",1697007600,25.6,25.5,25.6,25.5,106100
"VCG",1697007900,25.5,25.6,25.6,25.5,102800
"VCG",1697008200,25.45,25.5,25.5,25.45,93800
"VCG",1697008500,25.5,25.45,25.5,25.45,122900
"VCG",1697008800,25.6,25.5,25.6,25.5,202600
"VCG",1697009100,25.65,25.55,25.7,25.55,249700
"VCG",1697009400,25.65,25.65,25.65,25.65,300
"VCG",1697010300,25.8,25.8,25.8,25.8,526500
"VCG",1697076900,25.85,25.9,26.1,25.85,190700
"VCG",1697077200,25.85,25.9,25.9,25.85,49600
"VCG",1697077500,25.95,25.85,26,25.85,107700
"VCG",1697077800,25.85,25.95,26,25.85,144300
"VCG",1697078100,25.9,25.9,25.9,25.85,73100
"VCG",1697078400,25.85,25.85,25.9,25.8,62900
"VCG",1697078700,25.8,25.85,25.85,25.8,162700
"VCG",1697079000,25.8,25.8,25.8,25.75,60800
"VCG",1697079300,25.8,25.8,25.85,25.75,79000
"VCG",1697079600,25.8,25.8,25.85,25.8,31500
"VCG",1697079900,25.8,25.8,25.85,25.75,62000
"VCG",1697080200,25.8,25.8,25.8,25.75,25200
"VCG",1697080500,25.75,25.8,25.8,25.75,36900
"VCG",1697080800,25.6,25.75,25.75,25.5,280400
"VCG",1697081100,25.6,25.6,25.6,25.55,97200
"VCG",1697081400,25.65,25.65,25.7,25.6,47400
"VCG",1697081700,25.7,25.65,25.7,25.65,28100
"VCG",1697082000,25.7,25.75,25.75,25.7,37400
"VCG",1697082300,25.7,25.7,25.8,25.7,97300
