"symbol","time","close","open","high","low","vol"
"SJS",1696817700,62,61.8,62,61.8,700
"SJS",1696818000,62.4,62.5,62.5,62.4,6600
"SJS",1696818300,62.2,61,62.2,61,15200
"SJS",1696818600,62.2,61,62.2,61,6300
"SJS",1696818900,62.2,61.2,62.2,61.2,5500
"SJS",1696819500,61,61,61,61,200
"SJS",1696820400,61,61,61,61,300
"SJS",1696821000,62.1,62,62.2,62,26500
"SJS",1696821300,62.1,62.1,62.1,61,13800
"SJS",1696821600,62.1,62.1,62.1,62.1,9500
"SJS",1696822200,62.1,62.1,62.1,62.1,11100
"SJS",1696822500,60.6,62.1,62.1,60.6,13200
"SJS",1696822800,62.1,60.6,62.1,60.6,5300
"SJS",1696823400,60.6,60.7,60.7,60.6,400
"SJS",1696823700,60.7,60.7,60.7,60.7,200
"SJS",1696825200,61.8,60.7,61.8,60.4,13100
"SJS",1696833300,62,61.6,62,61,22200
"SJS",1696833600,61.8,62,62.1,61.8,4300
"SJS",1696833900,60.6,60.6,60.6,60.6,800
"SJS",1696834200,61.8,60.5,61.8,60.5,5000
"SJS",1696834500,61.9,61.9,61.9,61.9,200
"SJS",1696835400,60.5,60.5,60.5,60.5,1000
"SJS",1696836300,61.9,61.5,61.9,61.5,1100
"SJS",1696837500,61.9,61.9,61.9,61.9,6800
"SJS",1696904100,62.5,62,62.5,62,17400
"SJS",1696904400,62.5,62.4,62.5,62.4,5600
"SJS",1696904700,62.3,62.4,62.4,62.3,25500
"SJS",1696905000,61,62.3,62.4,61,6000
"SJS",1696905900,60.5,61,61,60.5,10100
"SJS",1696906200,62,62,62,62,300
"SJS",1696906500,62,62,62,62,100
"SJS",1696906800,62.2,62.2,62.2,62.2,1000
"SJS",1696907100,62.2,62.2,62.2,62.2,4000
"SJS",1696907400,62.1,62.1,62.1,62.1,7000
"SJS",1696907700,62.1,62.1,62.1,62.1,3000
"SJS",1696908600,62,62,62,62,5000
"SJS",1696910100,60.9,61,61,60.9,1000
"SJS",1696911300,60.9,60.9,60.9,60.9,500
