"symbol","time","close","open","high","low","vol"
"MVN",1696816800,18,18,18,18,100
"MVN",1696817400,18.4,18.4,18.4,18.4,100
"MVN",1696817700,18.4,18.4,18.4,18.4,100
"MVN",1696821000,17.5,17.5,17.5,17.5,1100
"MVN",1696823700,17.5,17.5,17.5,17.5,100
"MVN",1696905600,18.8,18.8,18.8,18.8,100
"MVN",1696906500,18.8,18.8,18.8,18.8,100
"MVN",1696909800,17.8,17.8,17.8,17.8,100
"MVN",1696910100,17.8,17.8,17.8,17.8,900
"MVN",1696910400,17.8,17.8,17.8,17.8,200
"MVN",1696911900,18.8,18.8,18.8,18.8,500
"MVN",1697010900,18.4,18.4,18.4,18.4,100
"MVN",1697076300,19.1,19.1,19.1,19.1,100
