"symbol","time","close","open","high","low","vol"
"VSA",1696818000,20.8,20.8,20.8,20.8,400
"VSA",1696819200,20.8,20.8,20.8,20.8,100
"VSA",1696821600,20.9,20.9,20.9,20.9,100
"VSA",1696822800,20.8,20.8,20.8,20.8,300
"VSA",1696823100,20.8,20.8,20.8,20.8,800
"VSA",1696823400,20.8,20.8,20.8,20.8,100
"VSA",1696831500,20.9,20.9,20.9,20.9,300
"VSA",1696831800,20.9,20.9,20.9,20.9,100
"VSA",1696833000,20.8,20.8,20.8,20.8,1000
"VSA",1696837500,20.8,20.8,20.8,20.8,500
"VSA",1696903200,21.3,21.3,21.3,21.3,100
"VSA",1696905600,21,21,21,21,1000
"VSA",1696906200,21,21,21,21,1000
"VSA",1696910400,20.8,20.8,20.8,20.8,200
"VSA",1696911000,21.2,21,21.2,21,300
"VSA",1696917900,21.2,21.2,21.2,21.2,1100
"VSA",1696918200,20.8,20.8,20.8,20.8,200
"VSA",1696993500,20.9,20.9,20.9,20.9,100
"VSA",1697004000,20.9,20.9,20.9,20.9,100
"VSA",1697005500,20.8,20.8,20.8,20.8,100
"VSA",1697007600,20.8,20.8,20.8,20.8,100
"VSA",1697007900,20.8,20.8,20.8,20.8,1100
"VSA",1697008500,20.8,20.8,20.8,20.8,100
"VSA",1697077800,21.2,21.2,21.2,21.2,100
"VSA",1697091300,21.2,21.1,21.2,21.1,300
"VSA",1697091900,20.9,20.9,20.9,20.9,100
"VSA",1697095200,20.8,20.9,20.9,20.8,1400
