"symbol","time","close","open","high","low","vol"
"KSF",1696817100,40,40,40,40,1000
"KSF",1696817400,40.3,40.3,40.3,40.3,1200
"KSF",1696821000,40.2,40.2,40.2,40.2,1300
"KSF",1696822200,40.2,40.2,40.2,40.2,1800
"KSF",1696822500,40.2,40.2,40.2,40.2,1100
"KSF",1696823100,40.3,40.3,40.3,40.3,300
"KSF",1696823400,40.3,40.3,40.3,40.3,1000
"KSF",1696824300,40.2,40.2,40.2,40.2,1900
"KSF",1696831800,40.2,40.2,40.2,40.2,1000
"KSF",1696833300,40.3,40.4,40.4,40.3,1700
"KSF",1696834500,40.3,40.3,40.3,40.3,2800
"KSF",1696904700,40.3,40.3,40.3,40.3,1200
"KSF",1696905600,40.5,40.5,40.5,40.5,1800
"KSF",1696908300,40.4,40.4,40.4,40.4,1300
"KSF",1696908600,40.4,40.4,40.4,40.4,2400
"KSF",1696909800,40.5,40.5,40.5,40.5,1600
"KSF",1696910700,40.5,40.5,40.5,40.5,1100
"KSF",1696917900,40.4,40.4,40.4,40.4,1200
"KSF",1696918800,40.6,40.6,40.6,40.6,1500
"KSF",1696920600,40.5,40.5,40.5,40.5,2600
"KSF",1696920900,40.5,40.5,40.5,40.5,1300
"KSF",1696921800,40.5,40.5,40.5,40.5,1700
"KSF",1696990500,40.5,40.5,40.5,40.5,1200
"KSF",1696991100,40.3,40.3,40.3,40.3,700
"KSF",1696993200,40.2,40.2,40.2,40.2,1300
"KSF",1696993500,40.3,40.3,40.3,40.3,1600
"KSF",1696994700,40.4,40.4,40.4,40.4,1500
"KSF",1696996800,40.5,40.5,40.5,40.5,1600
"KSF",1697004600,40.3,40.3,40.3,40.3,1600
"KSF",1697006100,40.3,40.3,40.3,40.3,900
"KSF",1697008500,40.3,40.3,40.3,40.3,1700
"KSF",1697076000,41.3,41.3,41.3,41.3,3800
"KSF",1697076600,41.4,41.4,41.4,41.4,100
"KSF",1697076900,41.4,41.4,41.4,41.4,200
"KSF",1697077500,41.5,41.5,41.5,41.5,1100
"KSF",1697079000,41.1,41.1,41.1,41.1,700
"KSF",1697081100,41.2,41,41.2,41,1500
"KSF",1697082000,41.2,41.2,41.2,41.2,1200
"KSF",1697082300,41.2,40.8,41.2,40.8,5500
