"symbol","time","close","open","high","low","vol"
"VNS",1696817700,15.7,15.45,15.7,15.45,1300
"VNS",1696818000,15.75,15.75,15.75,15.75,1300
"VNS",1696818300,15.6,15.75,15.75,15.6,2100
"VNS",1696818600,15.6,15.6,15.6,15.6,600
"VNS",1696819200,15.55,15.6,15.6,15.55,1100
"VNS",1696819500,15.5,15.6,15.6,15.5,4600
"VNS",1696820100,15.5,15.5,15.5,15.5,3000
"VNS",1696822500,15.3,15.3,15.3,15.3,2000
"VNS",1696824000,15.4,15.4,15.4,15.4,100
"VNS",1696833300,15.4,15.4,15.4,15.4,400
"VNS",1696835100,15.3,15.35,15.35,15.3,1600
"VNS",1696835700,15.3,15.3,15.3,15.3,100
"VNS",1696836300,15.3,15.3,15.3,15.3,100
"VNS",1696837500,15.25,15.25,15.25,15.25,1000
"VNS",1696904100,15.2,15.2,15.2,15.2,200
"VNS",1696904400,15.6,15.6,15.6,15.6,100
"VNS",1696907700,15.4,15.4,15.4,15.4,6000
"VNS",1696911900,15.6,15.6,15.6,15.6,100
"VNS",1696921200,15.55,15.55,15.55,15.55,100
"VNS",1696992300,15.55,15.55,15.55,15.55,300
"VNS",1696992900,15.4,15.4,15.4,15.4,100
"VNS",1696993500,15.35,15.35,15.35,15.35,600
"VNS",1696996200,15.35,15.35,15.35,15.35,200
"VNS",1697004000,15.4,15.35,15.4,15.35,1800
"VNS",1697007000,15.4,15.4,15.4,15.4,1000
"VNS",1697007300,15.4,15.4,15.4,15.4,400
"VNS",1697007600,15.4,15.4,15.4,15.4,400
"VNS",1697078100,15.4,15.4,15.4,15.4,500
"VNS",1697078700,15.5,15.5,15.5,15.5,300
"VNS",1697090400,15.4,15.4,15.4,15.4,400
"VNS",1697092200,15.4,15.4,15.4,15.4,200
"VNS",1697093100,15.4,15.4,15.4,15.4,100
"VNS",1697094900,15.4,15.4,15.4,15.4,400
"VNS",1697096700,15.4,15.4,15.4,15.4,500
