"symbol","time","close","open","high","low","vol"
"ASP",1696817700,5.7,5.7,5.7,5.7,100
"ASP",1696818900,5.8,5.8,5.8,5.8,2600
"ASP",1696819200,5.8,5.8,5.8,5.8,200
"ASP",1696819500,5.8,5.8,5.8,5.8,2500
"ASP",1696819800,5.84,5.84,5.84,5.84,2000
"ASP",1696820700,5.84,5.84,5.84,5.84,100
"ASP",1696821000,5.84,5.84,5.84,5.84,1500
"ASP",1696821300,5.84,5.84,5.84,5.84,1000
"ASP",1696821600,5.85,5.84,5.85,5.84,2000
"ASP",1696822500,5.8,5.84,5.84,5.8,3500
"ASP",1696824000,5.8,5.8,5.8,5.8,5800
"ASP",1696833300,5.85,5.8,5.85,5.8,12400
"ASP",1696833600,5.8,5.8,5.8,5.8,500
"ASP",1696833900,5.85,5.85,5.85,5.85,100
"ASP",1696836000,5.85,5.8,5.85,5.8,3100
"ASP",1696904100,5.85,5.85,5.85,5.85,3300
"ASP",1696904400,5.85,5.85,5.85,5.85,300
"ASP",1696905000,5.85,5.85,5.85,5.85,100
"ASP",1696906800,5.83,5.83,5.83,5.83,300
"ASP",1696907700,5.83,5.83,5.83,5.83,300
"ASP",1696908900,5.83,5.83,5.83,5.83,200
"ASP",1696911600,5.83,5.83,5.83,5.83,900
"ASP",1696917600,5.85,5.83,5.85,5.8,3300
"ASP",1696918800,5.84,5.84,5.84,5.84,800
"ASP",1696919100,5.85,5.85,5.85,5.85,100
"ASP",1696919400,5.85,5.85,5.85,5.85,200
"ASP",1696919700,5.9,5.85,5.9,5.85,800
"ASP",1696920900,5.8,5.83,5.83,5.8,2000
"ASP",1696923900,5.9,5.9,5.9,5.9,1100
"ASP",1696990500,5.89,5.9,5.9,5.89,500
"ASP",1696990800,5.88,5.89,5.89,5.88,200
"ASP",1696991700,5.78,5.78,5.78,5.78,200
"ASP",1696992000,5.8,5.8,5.8,5.8,300
"ASP",1696993200,5.85,5.84,5.85,5.84,3500
"ASP",1696993800,5.84,5.84,5.84,5.84,1000
"ASP",1696994400,5.85,5.85,5.85,5.85,1000
"ASP",1696995000,5.85,5.85,5.85,5.85,1300
"ASP",1696995300,5.85,5.85,5.85,5.85,700
"ASP",1696995600,5.85,5.85,5.85,5.85,200
"ASP",1696997100,5.82,5.83,5.83,5.82,400
"ASP",1696998300,5.85,5.84,5.85,5.84,1400
"ASP",1697004000,5.8,5.85,5.85,5.8,8900
"ASP",1697004600,5.8,5.8,5.8,5.8,5200
"ASP",1697005500,5.79,5.79,5.79,5.79,500
"ASP",1697006400,5.78,5.78,5.78,5.78,2700
"ASP",1697006700,5.77,5.78,5.78,5.77,3100
"ASP",1697007000,5.8,5.8,5.8,5.8,100
"ASP",1697008200,5.8,5.8,5.8,5.8,400
"ASP",1697008800,5.8,5.8,5.8,5.8,2000
"ASP",1697009100,5.8,5.8,5.8,5.8,300
"ASP",1697010300,5.8,5.8,5.8,5.8,300
"ASP",1697076900,5.81,5.81,5.81,5.81,100
"ASP",1697078100,5.8,5.8,5.8,5.8,1200
"ASP",1697078400,5.8,5.8,5.8,5.8,1100
"ASP",1697078700,5.8,5.8,5.8,5.8,1100
"ASP",1697079000,5.8,5.8,5.8,5.8,300
"ASP",1697080200,5.8,5.8,5.8,5.8,1000
"ASP",1697080500,5.8,5.8,5.8,5.8,1000
"ASP",1697081100,5.8,5.8,5.8,5.8,1400
"ASP",1697082000,5.8,5.8,5.8,5.8,500
"ASP",1697082600,5.8,5.8,5.8,5.8,200
"ASP",1697084100,5.8,5.8,5.8,5.8,200
"ASP",1697090400,5.79,5.79,5.8,5.79,3900
"ASP",1697091000,5.79,5.79,5.79,5.79,100
"ASP",1697091600,5.76,5.79,5.79,5.76,200
"ASP",1697092800,5.79,5.79,5.79,5.79,100
"ASP",1697093700,5.8,5.8,5.8,5.8,5000
"ASP",1697094300,5.8,5.8,5.8,5.8,100
"ASP",1697094600,5.81,5.8,5.81,5.8,2700
"ASP",1697094900,5.82,5.82,5.82,5.82,100
"ASP",1697095200,5.82,5.82,5.82,5.82,700
