"symbol","time","close","open","high","low","vol"
"HHS",1696817700,6.4,6.4,6.42,6.39,123200
"HHS",1696818000,6.38,6.39,6.39,6.3,40800
"HHS",1696818300,6.4,6.37,6.4,6.37,61700
"HHS",1696818600,6.45,6.4,6.45,6.4,48300
"HHS",1696818900,6.42,6.44,6.44,6.4,87500
"HHS",1696819200,6.4,6.41,6.42,6.4,19700
"HHS",1696819500,6.4,6.41,6.41,6.4,10500
"HHS",1696819800,6.39,6.4,6.4,6.39,42000
"HHS",1696820100,6.39,6.39,6.39,6.39,30800
"HHS",1696820400,6.4,6.4,6.4,6.39,3000
"HHS",1696820700,6.38,6.4,6.4,6.38,13700
"HHS",1696821300,6.41,6.4,6.41,6.39,9400
"HHS",1696821600,6.43,6.41,6.43,6.4,40400
"HHS",1696821900,6.43,6.43,6.45,6.43,51900
"HHS",1696822200,6.43,6.43,6.43,6.42,14900
"HHS",1696822500,6.42,6.43,6.43,6.42,42600
"HHS",1696822800,6.38,6.41,6.42,6.38,48600
"HHS",1696823100,6.4,6.41,6.41,6.4,1700
"HHS",1696823400,6.38,6.38,6.38,6.38,40200
"HHS",1696823700,6.38,6.38,6.38,6.38,200
"HHS",1696824000,6.38,6.38,6.38,6.38,1000
"HHS",1696824300,6.39,6.38,6.39,6.38,10400
"HHS",1696824600,6.38,6.39,6.39,6.38,12200
"HHS",1696824900,6.39,6.39,6.39,6.39,1000
"HHS",1696825200,6.39,6.39,6.39,6.39,11000
"HHS",1696825500,6.4,6.4,6.4,6.4,3000
"HHS",1696833300,6.38,6.39,6.4,6.37,156500
"HHS",1696833600,6.38,6.38,6.38,6.37,54200
"HHS",1696833900,6.38,6.38,6.38,6.38,5200
"HHS",1696834200,6.35,6.37,6.37,6.35,55900
"HHS",1696834500,6.38,6.36,6.38,6.36,39100
"HHS",1696834800,6.36,6.38,6.38,6.36,25400
"HHS",1696835100,6.38,6.36,6.38,6.36,7200
"HHS",1696835400,6.4,6.38,6.4,6.38,91400
"HHS",1696835700,6.41,6.4,6.41,6.4,11700
"HHS",1696836000,6.41,6.4,6.41,6.4,31900
"HHS",1696836300,6.42,6.41,6.43,6.4,106000
"HHS",1696837500,6.45,6.45,6.45,6.45,143500
"HHS",1696904100,6.48,6.48,6.5,6.48,41000
"HHS",1696904400,6.49,6.49,6.5,6.49,26900
"HHS",1696904700,6.49,6.48,6.49,6.48,21100
"HHS",1696905000,6.48,6.49,6.49,6.47,13700
"HHS",1696905300,6.48,6.49,6.49,6.47,47700
"HHS",1696905600,6.48,6.48,6.49,6.48,21800
"HHS",1696905900,6.47,6.48,6.49,6.47,40900
"HHS",1696906200,6.46,6.46,6.46,6.45,44700
"HHS",1696906500,6.45,6.45,6.46,6.44,35900
"HHS",1696906800,6.45,6.44,6.45,6.43,55900
"HHS",1696907100,6.45,6.46,6.46,6.44,17200
"HHS",1696907400,6.45,6.45,6.45,6.45,1600
"HHS",1696907700,6.45,6.45,6.45,6.45,4900
"HHS",1696908000,6.46,6.46,6.46,6.46,5400
"HHS",1696908300,6.44,6.45,6.46,6.44,63900
"HHS",1696908600,6.44,6.43,6.44,6.4,95900
"HHS",1696908900,6.45,6.44,6.46,6.44,8700
"HHS",1696909200,6.46,6.45,6.46,6.44,20300
"HHS",1696909500,6.46,6.46,6.46,6.46,48900
"HHS",1696909800,6.5,6.46,6.5,6.45,240500
"HHS",1696910100,6.5,6.5,6.51,6.5,25600
"HHS",1696910400,6.51,6.5,6.52,6.5,15900
"HHS",1696910700,6.49,6.5,6.5,6.49,6400
"HHS",1696911000,6.49,6.49,6.5,6.48,16700
"HHS",1696911600,6.46,6.49,6.49,6.45,32000
"HHS",1696911900,6.46,6.46,6.48,6.46,1100
"HHS",1696917600,6.42,6.45,6.45,6.42,46200
"HHS",1696917900,6.42,6.42,6.43,6.41,44800
"HHS",1696918200,6.38,6.42,6.42,6.38,150000
"HHS",1696918500,6.41,6.39,6.41,6.39,37300
"HHS",1696918800,6.45,6.41,6.45,6.4,30800
"HHS",1696919100,6.44,6.44,6.44,6.42,49700
"HHS",1696919400,6.44,6.44,6.44,6.42,19400
"HHS",1696919700,6.42,6.43,6.43,6.42,34000
"HHS",1696920000,6.44,6.42,6.44,6.42,13300
"HHS",1696920300,6.42,6.43,6.43,6.4,79300
"HHS",1696920600,6.4,6.41,6.41,6.37,94200
"HHS",1696920900,6.4,6.4,6.41,6.37,20300
"HHS",1696921200,6.42,6.4,6.42,6.4,35600
"HHS",1696921500,6.41,6.43,6.43,6.4,43300
"HHS",1696921800,6.4,6.41,6.41,6.4,34000
"HHS",1696922100,6.4,6.4,6.4,6.39,22800
"HHS",1696922400,6.41,6.4,6.41,6.39,82200
"HHS",1696922700,6.4,6.41,6.42,6.39,108700
"HHS",1696923900,6.4,6.4,6.4,6.4,37900
"HHS",1696990500,6.42,6.4,6.44,6.4,14300
"HHS",1696990800,6.4,6.42,6.42,6.4,16100
"HHS",1696991100,6.39,6.39,6.39,6.39,1200
"HHS",1696991400,6.4,6.39,6.4,6.39,7600
"HHS",1696991700,6.4,6.4,6.41,6.4,6800
"HHS",1696992000,6.42,6.41,6.42,6.41,4800
"HHS",1696992300,6.42,6.42,6.42,6.42,13900
"HHS",1696992600,6.4,6.41,6.41,6.4,14800
"HHS",1696992900,6.4,6.4,6.4,6.39,15800
"HHS",1696993200,6.4,6.4,6.4,6.39,27600
"HHS",1696993500,6.4,6.4,6.4,6.4,4200
"HHS",1696993800,6.39,6.41,6.41,6.39,40700
"HHS",1696994100,6.39,6.39,6.39,6.39,34400
"HHS",1696994400,6.4,6.38,6.4,6.38,11000
"HHS",1696994700,6.39,6.4,6.4,6.39,45400
"HHS",1696995000,6.4,6.4,6.4,6.4,9000
"HHS",1696995300,6.41,6.4,6.41,6.4,97700
"HHS",1696995600,6.4,6.4,6.4,6.4,10300
"HHS",1696995900,6.39,6.4,6.4,6.39,7800
"HHS",1696996200,6.4,6.39,6.4,6.39,41500
"HHS",1696996500,6.4,6.4,6.4,6.4,19500
"HHS",1696996800,6.39,6.4,6.4,6.39,74600
"HHS",1696997100,6.39,6.39,6.39,6.39,7000
"HHS",1696997400,6.39,6.39,6.39,6.38,28500
"HHS",1696997700,6.38,6.39,6.39,6.38,10400
"HHS",1696998000,6.34,6.37,6.37,6.34,67800
"HHS",1696998300,6.31,6.33,6.34,6.3,56800
"HHS",1697004000,6.32,6.32,6.33,6.3,106200
"HHS",1697004300,6.32,6.32,6.33,6.31,18700
"HHS",1697004600,6.35,6.33,6.35,6.33,18500
"HHS",1697004900,6.34,6.35,6.35,6.34,8800
"HHS",1697005200,6.31,6.34,6.34,6.31,30300
"HHS",1697005500,6.3,6.31,6.31,6.3,61500
"HHS",1697005800,6.35,6.31,6.35,6.3,32000
"HHS",1697006100,6.35,6.36,6.36,6.35,26700
"HHS",1697006400,6.35,6.35,6.36,6.35,46200
"HHS",1697006700,6.36,6.35,6.36,6.35,22700
"HHS",1697007000,6.39,6.36,6.4,6.36,91900
"HHS",1697007300,6.39,6.39,6.41,6.39,95000
"HHS",1697007600,6.39,6.39,6.4,6.39,25400
"HHS",1697007900,6.39,6.4,6.41,6.39,12300
"HHS",1697008200,6.39,6.39,6.4,6.39,29900
"HHS",1697008500,6.38,6.39,6.39,6.38,12400
"HHS",1697008800,6.39,6.38,6.39,6.37,22800
"HHS",1697009100,6.43,6.39,6.45,6.39,147700
"HHS",1697010300,6.44,6.44,6.44,6.44,52000
"HHS",1697076900,6.55,6.55,6.59,6.53,53100
"HHS",1697077200,6.52,6.54,6.54,6.51,31500
"HHS",1697077500,6.57,6.52,6.57,6.52,189500
"HHS",1697077800,6.54,6.57,6.59,6.54,95600
"HHS",1697078100,6.55,6.57,6.58,6.55,5400
"HHS",1697078400,6.54,6.55,6.55,6.53,12300
"HHS",1697078700,6.55,6.54,6.56,6.53,55900
"HHS",1697079000,6.56,6.56,6.56,6.55,86100
"HHS",1697079300,6.54,6.55,6.55,6.53,44900
"HHS",1697079600,6.56,6.55,6.56,6.54,34300
"HHS",1697079900,6.55,6.55,6.56,6.55,24000
"HHS",1697080200,6.54,6.55,6.55,6.54,32500
"HHS",1697080500,6.54,6.54,6.54,6.54,3800
"HHS",1697080800,6.52,6.54,6.54,6.52,48100
"HHS",1697081100,6.52,6.52,6.53,6.51,24900
"HHS",1697081400,6.52,6.52,6.52,6.51,9500
"HHS",1697081700,6.53,6.52,6.53,6.52,14800
"HHS",1697082000,6.5,6.52,6.52,6.49,40000
"HHS",1697082300,6.5,6.5,6.5,6.5,2800
"HHS",1697082600,6.52,6.5,6.52,6.5,2600
"HHS",1697082900,6.5,6.52,6.52,6.5,4700
"HHS",1697083200,6.5,6.5,6.5,6.49,1500
"HHS",1697083500,6.5,6.5,6.5,6.5,23100
"HHS",1697083800,6.52,6.49,6.52,6.49,17700
"HHS",1697084100,6.51,6.52,6.52,6.51,3300
"HHS",1697084400,6.52,6.5,6.52,6.5,22700
"HHS",1697084700,6.52,6.52,6.52,6.52,100
"HHS",1697090400,6.51,6.51,6.52,6.51,16800
"HHS",1697090700,6.51,6.51,6.51,6.51,20000
