"symbol","time","close","open","high","low","vol"
"KHP",1696817700,9.5,9.5,9.5,9.5,1100
"KHP",1696819200,9.4,9.4,9.4,9.4,200
"KHP",1696819800,9.4,9.4,9.4,9.4,300
"KHP",1696821000,9.4,9.4,9.4,9.4,400
"KHP",1696822500,9.41,9.41,9.41,9.41,500
"KHP",1696823100,9.49,9.49,9.49,9.49,100
"KHP",1696824000,9.5,9.49,9.5,9.49,12600
"KHP",1696824600,9.5,9.5,9.5,9.5,1300
"KHP",1696824900,9.55,9.5,9.55,9.5,1300
"KHP",1696825500,9.55,9.55,9.55,9.55,500
"KHP",1696833300,9.59,9.55,9.59,9.55,24900
"KHP",1696833600,9.42,9.5,9.5,9.41,13000
"KHP",1696834500,9.45,9.45,9.45,9.45,600
"KHP",1696835100,9.45,9.45,9.45,9.45,500
"KHP",1696836000,9.5,9.5,9.5,9.5,1000
"KHP",1696836300,9.5,9.5,9.5,9.5,500
"KHP",1696837500,9.55,9.55,9.55,9.55,3700
"KHP",1696904100,9.55,9.55,9.6,9.55,16300
"KHP",1696904700,9.6,9.6,9.6,9.6,4500
"KHP",1696905000,9.6,9.62,9.62,9.6,200
"KHP",1696905300,9.6,9.6,9.6,9.6,3800
"KHP",1696905600,9.6,9.6,9.6,9.6,100
"KHP",1696906800,9.55,9.55,9.55,9.55,2700
"KHP",1696907100,9.6,9.6,9.6,9.6,1000
"KHP",1696908000,9.6,9.6,9.6,9.6,800
"KHP",1696908600,9.6,9.6,9.6,9.6,3800
"KHP",1696909200,9.6,9.6,9.6,9.6,1300
"KHP",1696910700,9.62,9.55,9.62,9.55,600
"KHP",1696911000,9.62,9.62,9.62,9.62,1700
"KHP",1696911600,9.64,9.62,9.64,9.62,2100
"KHP",1696917600,9.64,9.64,9.64,9.64,200
"KHP",1696917900,9.62,9.62,9.62,9.62,400
"KHP",1696918200,9.62,9.62,9.62,9.62,500
"KHP",1696919100,9.6,9.63,9.63,9.6,8000
"KHP",1696919400,9.6,9.6,9.6,9.6,300
"KHP",1696919700,9.61,9.61,9.61,9.61,400
"KHP",1696920300,9.6,9.61,9.61,9.6,2100
"KHP",1696920600,9.62,9.6,9.62,9.6,500
"KHP",1696920900,9.6,9.62,9.62,9.6,2700
"KHP",1696921200,9.6,9.6,9.6,9.6,200
"KHP",1696921500,9.6,9.6,9.6,9.6,100
"KHP",1696922700,9.6,9.6,9.6,9.6,500
"KHP",1696923900,9.62,9.62,9.62,9.62,500
"KHP",1696991400,9.5,9.5,9.5,9.5,1000
"KHP",1696991700,9.6,9.6,9.6,9.6,100
"KHP",1696992000,9.6,9.6,9.6,9.6,100
"KHP",1696992600,9.6,9.6,9.6,9.6,200
"KHP",1696992900,9.56,9.56,9.56,9.55,400
"KHP",1696993500,9.56,9.56,9.56,9.56,200
"KHP",1696993800,9.6,9.56,9.6,9.55,22000
"KHP",1696994100,9.6,9.6,9.6,9.6,7800
"KHP",1696994700,9.6,9.6,9.6,9.6,200
"KHP",1696996800,9.62,9.6,9.62,9.6,15900
"KHP",1696997100,9.64,9.64,9.64,9.64,100
"KHP",1696997400,9.62,9.64,9.64,9.62,600
"KHP",1696998300,9.6,9.6,9.6,9.6,2500
"KHP",1697004000,9.6,9.6,9.6,9.6,300
"KHP",1697004300,9.62,9.6,9.62,9.6,200
"KHP",1697004600,9.6,9.6,9.6,9.6,4200
"KHP",1697005200,9.57,9.57,9.57,9.57,3000
"KHP",1697005500,9.56,9.56,9.56,9.56,1900
"KHP",1697005800,9.56,9.56,9.56,9.56,3800
"KHP",1697006700,9.57,9.57,9.57,9.57,100
"KHP",1697007900,9.57,9.57,9.57,9.57,700
"KHP",1697008200,9.6,9.6,9.6,9.6,1000
"KHP",1697008800,9.61,9.6,9.61,9.6,5000
"KHP",1697009100,9.61,9.61,9.61,9.61,1000
"KHP",1697010300,9.62,9.62,9.62,9.62,300
"KHP",1697076900,9.62,9.62,9.62,9.62,8000
"KHP",1697077800,9.62,9.62,9.62,9.62,500
"KHP",1697078400,9.61,9.62,9.62,9.61,500
"KHP",1697078700,9.64,9.62,9.64,9.61,3100
"KHP",1697079000,9.6,9.61,9.61,9.6,6400
"KHP",1697079600,9.6,9.6,9.6,9.6,100
"KHP",1697079900,9.6,9.6,9.6,9.6,200
"KHP",1697080800,9.6,9.6,9.6,9.6,100
"KHP",1697082000,9.6,9.6,9.6,9.6,100
"KHP",1697082600,9.6,9.6,9.6,9.6,600
"KHP",1697083200,9.6,9.6,9.6,9.6,3400
"KHP",1697083500,9.61,9.61,9.61,9.61,100
"KHP",1697083800,9.6,9.61,9.61,9.6,800
"KHP",1697084100,9.62,9.62,9.62,9.62,200
"KHP",1697084400,9.62,9.62,9.62,9.62,1500
"KHP",1697084700,9.62,9.62,9.62,9.62,1300
"KHP",1697093100,9.6,9.6,9.6,9.6,1000
"KHP",1697093400,9.62,9.62,9.62,9.62,100
"KHP",1697094600,9.61,9.61,9.61,9.61,500
"KHP",1697094900,9.61,9.61,9.61,9.61,300
"KHP",1697095200,9.61,9.61,9.61,9.61,1200
"KHP",1697095500,9.61,9.59,9.61,9.59,600
"KHP",1697096700,9.62,9.62,9.62,9.62,400
