"symbol","time","close","open","high","low","vol"
"CTC",1696816800,2,2,2,2,23500
"CTC",1696817100,2,2,2,2,1200
"CTC",1696817400,1.9,1.9,1.9,1.9,20400
"CTC",1696817700,1.9,1.9,1.9,1.9,66100
"CTC",1696818000,1.9,2,2,1.9,93500
"CTC",1696818300,1.9,1.9,1.9,1.9,25000
"CTC",1696818600,1.9,1.9,1.9,1.9,34100
"CTC",1696818900,2,1.9,2,1.9,21900
"CTC",1696819500,2,1.9,2,1.9,16700
"CTC",1696819800,1.9,2,2,1.9,13500
"CTC",1696820100,1.9,2,2,1.9,1200
"CTC",1696820400,1.9,2,2,1.9,1200
"CTC",1696820700,1.9,2,2,1.9,2800
"CTC",1696821000,2,1.9,2,1.9,5400
"CTC",1696821300,1.9,1.9,2,1.9,101200
"CTC",1696821600,1.9,1.9,1.9,1.9,82100
"CTC",1696821900,2,1.9,2,1.9,18000
"CTC",1696822800,2,2,2,2,1000
"CTC",1696823400,1.9,1.9,1.9,1.9,32000
"CTC",1696823700,1.9,1.9,2,1.9,33600
"CTC",1696824000,1.9,1.9,1.9,1.9,11900
"CTC",1696824300,1.9,1.9,1.9,1.9,2000
"CTC",1696824600,1.9,1.9,1.9,1.9,30100
"CTC",1696824900,1.9,1.9,1.9,1.9,2100
"CTC",1696825200,1.9,1.9,1.9,1.9,200
"CTC",1696831200,1.9,1.9,1.9,1.9,7700
"CTC",1696831500,1.9,1.9,1.9,1.9,100
"CTC",1696831800,1.9,1.9,1.9,1.9,400
"CTC",1696832100,1.9,1.9,1.9,1.9,400
"CTC",1696832400,1.9,1.9,1.9,1.9,400
"CTC",1696833000,1.9,1.9,1.9,1.9,2700
"CTC",1696833300,1.9,1.9,1.9,1.9,1300
"CTC",1696833900,1.9,1.9,1.9,1.9,800
"CTC",1696834500,1.9,1.9,1.9,1.9,5600
"CTC",1696835100,1.9,1.9,1.9,1.9,300
"CTC",1696835400,1.9,1.9,1.9,1.9,2200
"CTC",1696835700,1.9,1.9,1.9,1.9,200
"CTC",1696836000,1.9,1.9,1.9,1.9,300
"CTC",1696836300,1.9,1.9,1.9,1.9,700
"CTC",1696837500,1.9,1.9,1.9,1.9,100
"CTC",1696903200,1.8,1.8,1.8,1.8,28000
"CTC",1696903500,1.8,1.8,1.8,1.8,7900
"CTC",1696903800,1.8,1.8,1.8,1.8,1300
"CTC",1696904100,1.8,1.8,1.8,1.8,7000
"CTC",1696904400,1.8,1.8,1.8,1.8,3100
"CTC",1696905000,1.8,1.8,1.8,1.8,1000
"CTC",1696905300,1.8,1.8,1.8,1.8,2800
"CTC",1696905600,1.8,1.8,1.8,1.8,2600
"CTC",1696905900,1.8,1.8,1.8,1.8,2100
"CTC",1696906200,1.8,1.8,1.8,1.8,10300
"CTC",1696906500,1.8,1.8,1.8,1.8,200
"CTC",1696907400,1.8,1.8,1.8,1.8,100
"CTC",1696907700,1.8,1.8,1.8,1.8,2600
"CTC",1696908000,1.8,1.8,1.8,1.8,1900
"CTC",1696908300,1.8,1.8,1.8,1.8,200
"CTC",1696908900,1.8,1.8,1.8,1.8,5300
"CTC",1696909200,1.8,1.8,1.8,1.8,3000
"CTC",1696909500,1.8,1.8,1.8,1.8,259500
"CTC",1696909800,1.9,1.8,1.9,1.8,28400
"CTC",1696910100,1.9,1.8,1.9,1.8,5600
"CTC",1696910700,1.9,1.9,1.9,1.9,100
"CTC",1696911000,1.9,1.9,1.9,1.9,4100
"CTC",1696911900,1.8,1.8,1.8,1.8,3000
"CTC",1696917600,1.8,1.8,1.8,1.8,36300
"CTC",1696917900,1.8,1.8,1.8,1.8,51600
"CTC",1696918200,1.8,1.8,1.8,1.8,3100
"CTC",1696918500,1.8,1.8,1.8,1.8,800
"CTC",1696918800,1.8,1.8,1.8,1.8,23000
"CTC",1696919100,1.8,1.8,1.8,1.8,6200
"CTC",1696919400,1.8,1.8,1.8,1.8,100
"CTC",1696919700,1.8,1.8,1.8,1.8,10100
"CTC",1696920000,1.8,1.8,1.8,1.8,400
"CTC",1696920300,1.8,1.8,1.8,1.8,100
"CTC",1696920900,1.8,1.8,1.8,1.8,10900
"CTC",1696921200,1.8,1.8,1.8,1.8,3500
"CTC",1696921500,1.8,1.8,1.8,1.8,2000
"CTC",1696922700,1.8,1.8,1.8,1.8,100
"CTC",1696923900,1.8,1.8,1.8,1.8,3000
"CTC",1696924500,1.8,1.8,1.8,1.8,3000
"CTC",1696989600,1.7,1.8,1.8,1.7,6900
"CTC",1696989900,1.7,1.7,1.7,1.7,11600
"CTC",1696990800,1.8,1.7,1.8,1.7,4900
"CTC",1696991100,1.7,1.7,1.7,1.7,2000
"CTC",1696991400,1.8,1.8,1.8,1.8,1100
"CTC",1696992000,1.8,1.8,1.8,1.8,100
"CTC",1696992300,1.8,1.8,1.8,1.8,500
"CTC",1696993500,1.7,1.7,1.7,1.7,600
"CTC",1696994100,1.7,1.7,1.7,1.7,700
"CTC",1696994400,1.7,1.7,1.7,1.7,2000
"CTC",1696994700,1.8,1.8,1.8,1.8,300
"CTC",1696995300,1.8,1.8,1.8,1.8,200
"CTC",1696995600,1.7,1.7,1.7,1.7,25500
"CTC",1696996200,1.7,1.7,1.7,1.7,100000
"CTC",1696996500,1.8,1.7,1.8,1.7,8500
"CTC",1696997100,1.8,1.8,1.8,1.8,100
"CTC",1696997400,1.8,1.8,1.8,1.8,100
"CTC",1696997700,1.8,1.7,1.8,1.7,2800
"CTC",1696998000,1.7,1.7,1.7,1.7,1400
"CTC",1696998300,1.8,1.8,1.8,1.8,1500
"CTC",1697004000,1.7,1.7,1.8,1.7,21600
"CTC",1697004300,1.7,1.7,1.7,1.7,800
"CTC",1697004600,1.7,1.7,1.7,1.7,2000
"CTC",1697004900,1.8,1.7,1.8,1.7,5700
"CTC",1697005200,1.7,1.7,1.7,1.7,3700
"CTC",1697005500,1.8,1.7,1.8,1.7,5100
"CTC",1697006400,1.8,1.8,1.8,1.8,3300
"CTC",1697006700,1.8,1.8,1.8,1.8,1800
"CTC",1697007300,1.7,1.7,1.7,1.7,20000
"CTC",1697007600,1.8,1.8,1.8,1.7,6900
"CTC",1697008200,1.8,1.8,1.8,1.8,100
"CTC",1697008500,1.8,1.8,1.8,1.8,1200
"CTC",1697009100,1.8,1.8,1.8,1.8,1700
"CTC",1697010300,1.8,1.8,1.8,1.8,50800
