"symbol","time","close","open","high","low","vol"
"CKG",1696818600,23.2,23.2,23.2,23.2,4900
"CKG",1696818900,23.15,23.2,23.2,23.15,1000
"CKG",1696819200,23.2,23.55,23.55,23.2,3100
"CKG",1696819500,23,23.2,23.2,23,9200
"CKG",1696819800,23,23,23,23,3400
"CKG",1696820400,23.2,23.2,23.2,23.2,400
"CKG",1696821000,23.2,23.15,23.2,23.15,1900
"CKG",1696821600,23.25,23.25,23.25,23.25,3000
"CKG",1696822200,23.35,23.35,23.35,23.35,3000
"CKG",1696822500,23.35,23.35,23.35,23.35,400
"CKG",1696823400,23.3,23.35,23.35,23.3,7100
"CKG",1696823700,23.35,23.4,23.4,23.35,8500
"CKG",1696824000,23.2,23.3,23.3,23.2,9700
"CKG",1696824300,23.2,23.25,23.25,23.2,1700
"CKG",1696824600,23.2,23.2,23.2,23.2,3700
"CKG",1696824900,23.15,23.15,23.15,23.15,1000
"CKG",1696825200,23.1,23.15,23.15,23.1,4700
"CKG",1696825500,23.2,23.1,23.2,23.1,6300
"CKG",1696833300,23.3,23.2,23.35,23.2,16300
"CKG",1696833600,23.35,23.35,23.35,23.35,600
"CKG",1696833900,23.3,23.3,23.3,23.3,2100
"CKG",1696834200,23.25,23.3,23.3,23.25,3500
"CKG",1696834500,23.2,23.2,23.25,23.2,3900
"CKG",1696834800,23.15,23.2,23.2,23.15,7800
"CKG",1696835400,23.25,23.25,23.25,23.25,4000
"CKG",1696835700,23.35,23.3,23.35,23.3,2400
"CKG",1696836000,23.35,23.35,23.35,23.35,500
"CKG",1696836300,23.4,23.4,23.4,23.4,100
"CKG",1696837500,23.35,23.35,23.35,23.35,2900
"CKG",1696904100,23.35,23.2,23.35,23.2,13300
"CKG",1696904400,23.35,23.35,23.35,23.35,600
"CKG",1696904700,23.35,23.35,23.35,23.35,100
"CKG",1696905000,23.4,23.4,23.4,23.4,3000
"CKG",1696905300,23.45,23.45,23.45,23.45,1000
"CKG",1696905600,23.5,23.5,23.5,23.5,2200
"CKG",1696905900,23.8,23.7,23.8,23.7,2900
"CKG",1696906200,23.8,23.8,23.8,23.8,600
"CKG",1696906500,23.85,23.8,23.85,23.8,1500
"CKG",1696906800,23.9,23.85,23.9,23.85,1800
"CKG",1696907100,23.9,23.9,23.9,23.9,500
"CKG",1696907700,23.9,23.8,23.9,23.8,1300
"CKG",1696908000,23.9,23.9,23.9,23.9,1000
"CKG",1696908900,23.85,23.65,23.85,23.65,800
"CKG",1696909200,23.85,23.85,23.85,23.85,200
"CKG",1696909500,23.9,23.9,23.9,23.9,2300
"CKG",1696909800,23.9,23.9,23.95,23.9,3400
"CKG",1696910100,23.9,23.9,23.9,23.9,100
"CKG",1696910400,23.85,23.85,23.85,23.85,100
"CKG",1696910700,23.85,23.85,23.85,23.85,1000
