"symbol","time","close","open","high","low","vol"
"GEX",1696817700,20.25,20.3,20.4,20.2,314500
"GEX",1696818000,20.3,20.25,20.3,20.2,131800
"GEX",1696818300,20.45,20.3,20.45,20.25,371800
"GEX",1696818600,20.55,20.45,20.65,20.4,732900
"GEX",1696818900,20.35,20.55,20.55,20.3,327500
"GEX",1696819200,20.45,20.35,20.5,20.3,285600
"GEX",1696819500,20.4,20.45,20.5,20.35,343100
"GEX",1696819800,20.4,20.45,20.45,20.35,96200
"GEX",1696820100,20.45,20.4,20.45,20.4,51600
"GEX",1696820400,20.4,20.45,20.45,20.4,46600
"GEX",1696820700,20.4,20.4,20.45,20.35,117500
"GEX",1696821000,20.45,20.4,20.5,20.4,127000
"GEX",1696821300,20.55,20.45,20.55,20.4,158600
"GEX",1696821600,20.55,20.55,20.55,20.5,185300
"GEX",1696821900,20.5,20.55,20.55,20.5,149600
"GEX",1696822200,20.55,20.5,20.65,20.5,402100
"GEX",1696822500,20.55,20.6,20.65,20.45,196100
"GEX",1696822800,20.4,20.45,20.5,20.4,235000
"GEX",1696823100,20.4,20.4,20.45,20.35,162400
"GEX",1696823400,20.35,20.4,20.4,20.35,217600
"GEX",1696823700,20.4,20.4,20.4,20.35,25200
"GEX",1696824000,20.4,20.4,20.4,20.35,155700
"GEX",1696824300,20.5,20.4,20.5,20.4,55200
"GEX",1696824600,20.45,20.5,20.5,20.45,141700
"GEX",1696824900,20.45,20.45,20.45,20.4,40700
"GEX",1696825200,20.45,20.45,20.45,20.4,13400
"GEX",1696825500,20.4,20.4,20.4,20.35,128100
"GEX",1696833300,20.3,20.4,20.5,20.25,2128500
"GEX",1696833600,20.3,20.3,20.35,20.3,318300
"GEX",1696833900,20.15,20.35,20.35,20.1,570500
"GEX",1696834200,20.2,20.15,20.2,20.05,654000
"GEX",1696834500,20.3,20.15,20.3,20.15,272900
"GEX",1696834800,20.25,20.3,20.3,20.25,203400
"GEX",1696835100,20.35,20.25,20.35,20.15,348100
"GEX",1696835400,20.5,20.35,20.5,20.35,587700
