"symbol","time","close","open","high","low","vol"
"PCH",1696818300,6.7,7,7,6.7,1000
"PCH",1696819800,6.7,6.7,6.7,6.7,300
"PCH",1696821300,6.7,6.7,6.7,6.7,1000
"PCH",1696821600,7,7,7,7,500
"PCH",1696823100,6.7,6.7,6.7,6.7,5000
"PCH",1696824300,7,7,7,7,100
"PCH",1696831500,6.9,6.8,6.9,6.8,4400
"PCH",1696831800,6.9,6.9,6.9,6.9,6000
"PCH",1696832100,6.9,6.9,6.9,6.9,600
"PCH",1696832400,6.9,6.9,6.9,6.9,3200
"PCH",1696834200,6.7,6.8,6.8,6.7,4700
"PCH",1696835100,6.8,6.8,6.8,6.8,100
"PCH",1696835400,6.9,6.8,7,6.8,33400
"PCH",1696835700,7,7,7,7,50700
"PCH",1696836000,7.2,7,7.2,7,23700
"PCH",1696836300,7.2,7.2,7.2,7.2,5700
"PCH",1696837500,7.2,7.2,7.2,7.2,8700
"PCH",1696903500,7.3,7.3,7.3,7.3,3200
"PCH",1696903800,7.4,7.3,7.4,7.3,26800
"PCH",1696904100,7.6,7.5,7.8,7.5,117500
"PCH",1696904400,7.9,7.6,7.9,7.6,65500
"PCH",1696904700,7.9,7.9,7.9,7.9,55400
"PCH",1696905000,7.9,7.9,7.9,7.9,32000
"PCH",1696905300,7.9,7.9,7.9,7.9,19300
"PCH",1696905600,7.9,7.9,7.9,7.9,3500
"PCH",1696905900,7.9,7.9,7.9,7.9,51100
"PCH",1696906200,7.9,7.9,7.9,7.9,17200
"PCH",1696906800,7.9,7.9,7.9,7.9,100
"PCH",1696907400,7.9,7.9,7.9,7.9,500
"PCH",1696907700,7.9,7.9,7.9,7.9,14400
"PCH",1696908300,7.9,7.9,7.9,7.9,50000
"PCH",1696908600,7.9,7.9,7.9,7.9,1800
"PCH",1696908900,7.9,7.9,7.9,7.9,100
"PCH",1696909200,7.9,7.9,7.9,7.9,43000
"PCH",1696910400,7.9,7.9,7.9,7.9,15000
"PCH",1696911600,7.9,7.9,7.9,7.9,100
"PCH",1696917600,7.9,7.9,7.9,7.9,100
"PCH",1696918200,7.9,7.9,7.9,7.9,700
"PCH",1696919100,7.9,7.9,7.9,7.9,2700
"PCH",1696919700,7.9,7.9,7.9,7.9,5000
"PCH",1696920600,7.9,7.9,7.9,7.9,20000
"PCH",1696920900,7.9,7.9,7.9,7.9,100
"PCH",1696921200,7.9,7.9,7.9,7.9,17200
"PCH",1696921500,7.9,7.9,7.9,7.9,5500
"PCH",1696922400,7.9,7.9,7.9,7.9,1900
"PCH",1696923900,7.9,7.9,7.9,7.9,200
