"symbol","time","close","open","high","low","vol"
"ELC",1696817700,23,22.9,23,22.9,3300
"ELC",1696818000,22.9,22.9,22.9,22.9,3100
"ELC",1696818300,23,22.9,23,22.9,12400
"ELC",1696818900,22.9,22.9,22.9,22.9,600
"ELC",1696819200,22.9,22.9,22.9,22.9,2200
"ELC",1696819800,22.75,22.8,22.8,22.75,1500
"ELC",1696820100,22.75,22.75,22.75,22.75,800
"ELC",1696820400,22.75,22.75,22.75,22.75,1200
"ELC",1696820700,22.8,22.75,22.8,22.75,1800
"ELC",1696821000,22.8,22.8,22.8,22.8,500
"ELC",1696821600,22.9,22.8,22.9,22.8,3400
"ELC",1696821900,22.9,22.9,22.9,22.9,800
"ELC",1696822200,23,22.95,23,22.95,1700
"ELC",1696822500,22.9,22.9,22.95,22.9,3000
"ELC",1696822800,22.85,22.85,22.85,22.85,100
"ELC",1696823100,22.85,22.85,22.85,22.85,1000
"ELC",1696823400,22.85,22.85,22.85,22.85,500
"ELC",1696824000,22.9,22.9,22.9,22.9,1000
"ELC",1696824300,22.85,22.85,22.85,22.85,300
"ELC",1696824600,23,22.85,23,22.85,2000
"ELC",1696825200,22.95,22.8,22.95,22.8,8100
"ELC",1696825500,22.9,22.9,22.9,22.9,500
"ELC",1696833300,22.65,22.9,22.9,22.65,71200
"ELC",1696833600,22.6,22.65,22.65,22.6,19300
"ELC",1696833900,22.6,22.6,22.6,22.6,3500
"ELC",1696834200,22.5,22.6,22.6,22.5,16000
"ELC",1696834500,22.5,22.5,22.5,22.5,7000
"ELC",1696834800,22.7,22.7,22.7,22.7,1000
"ELC",1696835100,22.75,22.75,22.75,22.75,200
"ELC",1696836300,22.5,22.75,22.75,22.5,20100
"ELC",1696837500,22.75,22.75,22.75,22.75,54000
"ELC",1696904100,22.8,22.8,22.8,22.8,100
"ELC",1696904400,22.9,22.8,22.9,22.8,1400
"ELC",1696904700,22.8,22.9,22.9,22.8,1600
"ELC",1696905000,22.85,22.8,22.85,22.8,2300
"ELC",1696905300,22.8,22.8,22.8,22.8,100
"ELC",1696905600,22.8,22.8,22.85,22.8,2600
"ELC",1696905900,22.8,22.8,22.8,22.8,1000
"ELC",1696906200,22.8,22.8,22.8,22.8,200
"ELC",1696906500,22.75,22.7,22.75,22.7,9600
"ELC",1696906800,22.75,22.75,22.75,22.75,200
"ELC",1696907100,22.75,22.75,22.75,22.75,1500
"ELC",1696907400,22.75,22.75,22.75,22.7,17300
"ELC",1696907700,22.7,22.7,22.7,22.7,4200
"ELC",1696908000,22.75,22.75,22.75,22.7,7200
"ELC",1696908600,22.7,22.7,22.75,22.7,1500
"ELC",1696908900,22.75,22.75,22.75,22.75,600
"ELC",1696909200,22.8,22.8,22.8,22.8,300
"ELC",1696909500,22.8,22.8,22.8,22.8,200
"ELC",1696909800,22.9,22.75,22.9,22.7,31500
"ELC",1696910100,22.95,22.9,22.95,22.85,4600
"ELC",1696910400,22.95,22.95,22.95,22.95,1000
"ELC",1696910700,22.8,22.9,22.9,22.8,1600
"ELC",1696911000,22.85,22.8,22.85,22.8,8200
"ELC",1696911900,22.8,22.8,22.8,22.8,1200
"ELC",1696917600,22.7,22.8,22.8,22.7,8600
"ELC",1696917900,22.7,22.7,22.8,22.7,800
"ELC",1696918200,22.8,22.8,22.8,22.8,300
"ELC",1696918500,22.8,22.8,22.8,22.8,4000
"ELC",1696918800,22.8,22.85,22.85,22.8,2500
"ELC",1696919100,22.75,22.75,22.75,22.75,200
"ELC",1696919400,22.8,22.8,22.8,22.8,2600
"ELC",1696919700,22.8,22.8,22.8,22.8,2500
"ELC",1696920000,22.8,22.8,22.8,22.8,1200
"ELC",1696920300,22.8,22.8,22.8,22.8,1300
"ELC",1696920600,22.75,22.8,22.8,22.75,3100
"ELC",1696920900,22.75,22.8,22.8,22.75,3300
"ELC",1696921200,22.8,22.8,22.8,22.8,1700
"ELC",1696921500,22.8,22.8,22.8,22.8,10500
"ELC",1696921800,22.9,22.8,22.9,22.8,20500
"ELC",1696922100,22.95,22.95,22.95,22.95,14000
"ELC",1696922400,22.9,22.95,22.95,22.9,10000
"ELC",1696922700,22.9,22.9,22.9,22.9,1000
"ELC",1696923900,22.95,22.95,22.95,22.95,21800
"ELC",1696990500,22.95,22.95,22.95,22.95,1400
"ELC",1696990800,23,22.95,23,22.95,3700
"ELC",1696991100,23,23,23,23,2900
"ELC",1696991400,23.35,23.05,23.35,23.05,24800
"ELC",1696991700,24.55,23.35,24.55,23.35,90300
"ELC",1696992000,24.5,24.5,24.55,24.4,91400
"ELC",1696992300,24.55,24.4,24.55,24.4,44700
"ELC",1696992600,24.5,24.55,24.55,24.45,14400
"ELC",1696992900,24.5,24.45,24.5,24.45,54400
"ELC",1696993200,24.55,24.5,24.55,24.5,176400
"ELC",1696993500,24.55,24.55,24.55,24.55,100400
"ELC",1696993800,24.55,24.55,24.55,24.5,35200
"ELC",1696994100,24.5,24.55,24.55,24.45,15200
"ELC",1696994400,24.45,24.5,24.5,24.45,10900
"ELC",1696994700,24.45,24.45,24.45,24.45,6800
"ELC",1696995000,24.5,24.45,24.5,24.45,15900
"ELC",1696995300,24.5,24.45,24.5,24.45,26200
"ELC",1696995600,24.5,24.5,24.5,24.5,12600
