"symbol","time","close","open","high","low","vol"
"POM",1696817700,5.3,5.3,5.3,5.3,6300
"POM",1696818000,5.3,5.3,5.3,5.3,1500
"POM",1696818300,5.3,5.3,5.3,5.3,4400
"POM",1696818600,5.32,5.32,5.32,5.32,100
"POM",1696818900,5.33,5.32,5.33,5.32,3000
"POM",1696819200,5.35,5.36,5.4,5.35,9500
"POM",1696819800,5.37,5.37,5.37,5.37,800
"POM",1696820100,5.36,5.36,5.37,5.34,2000
"POM",1696820400,5.36,5.36,5.36,5.36,100
"POM",1696821000,5.35,5.36,5.36,5.35,5300
"POM",1696821300,5.33,5.36,5.36,5.33,24100
"POM",1696821600,5.33,5.33,5.33,5.33,2500
"POM",1696821900,5.36,5.36,5.36,5.36,3800
"POM",1696822200,5.36,5.36,5.36,5.36,7500
"POM",1696822500,5.35,5.36,5.36,5.35,2600
"POM",1696822800,5.34,5.36,5.36,5.34,10100
"POM",1696823100,5.34,5.34,5.34,5.34,100
"POM",1696823400,5.33,5.34,5.34,5.33,14000
"POM",1696823700,5.33,5.33,5.33,5.33,2300
"POM",1696824000,5.35,5.32,5.35,5.3,13700
"POM",1696825200,5.35,5.35,5.35,5.35,100
"POM",1696825500,5.31,5.31,5.31,5.31,100
"POM",1696833300,5.34,5.31,5.35,5.31,48800
"POM",1696833600,5.35,5.35,5.35,5.35,200
"POM",1696833900,5.36,5.35,5.36,5.35,3700
"POM",1696834200,5.36,5.35,5.36,5.35,600
"POM",1696834500,5.36,5.36,5.36,5.36,1500
"POM",1696834800,5.36,5.36,5.36,5.36,500
"POM",1696835100,5.36,5.35,5.36,5.35,2000
"POM",1696835400,5.36,5.36,5.36,5.36,2400
"POM",1696835700,5.36,5.36,5.36,5.35,4400
"POM",1696836000,5.36,5.36,5.36,5.36,6500
"POM",1696836300,5.34,5.36,5.36,5.34,15500
"POM",1696837500,5.34,5.34,5.34,5.34,7500
"POM",1696904100,5.49,5.49,5.49,5.46,29400
"POM",1696904400,5.46,5.46,5.46,5.46,3000
"POM",1696904700,5.4,5.44,5.44,5.4,800
"POM",1696905000,5.43,5.43,5.43,5.43,3500
"POM",1696905300,5.41,5.43,5.43,5.41,1000
"POM",1696905600,5.43,5.41,5.43,5.41,10100
"POM",1696905900,5.4,5.43,5.43,5.4,12800
"POM",1696906200,5.37,5.4,5.4,5.37,7700
"POM",1696906500,5.43,5.37,5.43,5.37,1200
"POM",1696906800,5.43,5.43,5.43,5.43,800
"POM",1696907100,5.43,5.43,5.43,5.43,3300
"POM",1696907400,5.43,5.43,5.43,5.43,500
"POM",1696907700,5.43,5.43,5.43,5.43,200
"POM",1696908000,5.44,5.43,5.44,5.43,11600
"POM",1696908300,5.46,5.45,5.46,5.45,6600
"POM",1696908600,5.46,5.46,5.46,5.45,800
"POM",1696908900,5.44,5.44,5.44,5.44,4200
"POM",1696909200,5.44,5.44,5.44,5.44,10000
"POM",1696909500,5.44,5.44,5.44,5.44,400
"POM",1696909800,5.41,5.41,5.41,5.41,100
"POM",1696910100,5.41,5.41,5.41,5.41,1500
"POM",1696910400,5.4,5.41,5.41,5.4,4500
"POM",1696910700,5.38,5.39,5.39,5.38,5200
"POM",1696911000,5.4,5.37,5.4,5.37,1800
"POM",1696911300,5.4,5.4,5.4,5.4,800
"POM",1696911600,5.4,5.4,5.4,5.4,800
"POM",1696917600,5.46,5.4,5.46,5.38,29400
"POM",1696917900,5.44,5.44,5.44,5.44,1500
"POM",1696918200,5.38,5.38,5.38,5.38,9100
"POM",1696918500,5.38,5.4,5.4,5.38,2900
"POM",1696918800,5.38,5.38,5.38,5.38,23600
"POM",1696919100,5.39,5.39,5.39,5.38,9500
"POM",1696919400,5.4,5.4,5.4,5.4,2500
"POM",1696919700,5.39,5.4,5.4,5.39,2400
"POM",1696920000,5.41,5.39,5.41,5.39,20800
"POM",1696920300,5.41,5.42,5.42,5.41,2500
"POM",1696920600,5.4,5.42,5.42,5.4,4400
"POM",1696920900,5.42,5.4,5.42,5.4,1500
"POM",1696921200,5.4,5.4,5.4,5.4,2700
"POM",1696921500,5.4,5.44,5.45,5.4,2400
"POM",1696921800,5.45,5.46,5.46,5.45,3800
"POM",1696922100,5.45,5.45,5.45,5.45,3100
"POM",1696922400,5.45,5.45,5.45,5.45,100
"POM",1696922700,5.4,5.44,5.45,5.4,12000
"POM",1696923900,5.42,5.42,5.42,5.42,1500
"POM",1696990500,5.42,5.42,5.42,5.42,8500
"POM",1696990800,5.42,5.42,5.42,5.41,2800
"POM",1696991100,5.42,5.42,5.42,5.4,11400
"POM",1696991400,5.42,5.42,5.42,5.42,2100
"POM",1696991700,5.49,5.43,5.49,5.43,7900
"POM",1696992000,5.43,5.49,5.49,5.42,14000
"POM",1696992300,5.48,5.48,5.49,5.45,8300
"POM",1696992600,5.42,5.49,5.49,5.42,31200
"POM",1696992900,5.48,5.41,5.48,5.4,29500
"POM",1696993200,5.48,5.47,5.48,5.47,2500
"POM",1696993500,5.48,5.47,5.48,5.42,2700
"POM",1696993800,5.43,5.43,5.43,5.43,400
"POM",1696994100,5.43,5.43,5.43,5.43,500
"POM",1696994400,5.45,5.44,5.45,5.44,400
"POM",1696994700,5.45,5.45,5.45,5.45,1200
"POM",1696995000,5.45,5.45,5.45,5.45,100
"POM",1696995300,5.45,5.45,5.45,5.45,500
"POM",1696995600,5.47,5.45,5.47,5.45,300
"POM",1696995900,5.47,5.47,5.47,5.47,1500
"POM",1696996200,5.47,5.47,5.47,5.47,2000
"POM",1696996500,5.46,5.46,5.46,5.46,1900
"POM",1696996800,5.46,5.45,5.46,5.45,1500
"POM",1696997100,5.45,5.46,5.46,5.45,1200
"POM",1696997400,5.42,5.43,5.43,5.42,2000
"POM",1696997700,5.45,5.45,5.45,5.45,600
"POM",1696998000,5.45,5.45,5.45,5.41,3600
"POM",1696998300,5.4,5.41,5.41,5.4,5000
"POM",1697004000,5.44,5.42,5.44,5.4,9300
"POM",1697004600,5.41,5.44,5.44,5.41,400
"POM",1697004900,5.41,5.41,5.41,5.41,700
"POM",1697005200,5.42,5.42,5.42,5.42,400
"POM",1697005500,5.42,5.42,5.42,5.41,2400
"POM",1697005800,5.43,5.42,5.43,5.42,300
"POM",1697006400,5.43,5.43,5.43,5.43,500
"POM",1697006700,5.43,5.43,5.43,5.43,6900
"POM",1697007000,5.44,5.43,5.44,5.43,3400
"POM",1697007300,5.44,5.44,5.44,5.44,3100
"POM",1697007600,5.44,5.44,5.44,5.44,4600
"POM",1697007900,5.44,5.43,5.44,5.43,1300
"POM",1697008200,5.44,5.43,5.44,5.43,1600
"POM",1697008500,5.44,5.44,5.44,5.44,5400
"POM",1697008800,5.44,5.44,5.44,5.44,12200
"POM",1697009100,5.43,5.44,5.46,5.43,11500
"POM",1697010300,5.47,5.47,5.47,5.47,900
"POM",1697076900,5.55,5.56,5.56,5.55,3700
"POM",1697077200,5.48,5.49,5.49,5.48,3400
"POM",1697077500,5.5,5.48,5.5,5.48,4400
"POM",1697077800,5.55,5.54,5.55,5.54,2700
"POM",1697078100,5.53,5.53,5.53,5.53,4100
"POM",1697078400,5.53,5.53,5.53,5.52,6100
"POM",1697078700,5.52,5.52,5.52,5.52,11900
"POM",1697079000,5.51,5.52,5.52,5.51,2700
"POM",1697079300,5.5,5.51,5.51,5.5,3500
"POM",1697079600,5.5,5.5,5.5,5.5,1500
"POM",1697079900,5.5,5.5,5.52,5.5,2400
"POM",1697080200,5.48,5.49,5.5,5.48,26200
"POM",1697080500,5.48,5.48,5.48,5.48,200
"POM",1697080800,5.45,5.47,5.47,5.45,3700
"POM",1697081100,5.48,5.47,5.48,5.45,3200
"POM",1697081700,5.48,5.48,5.48,5.48,100
"POM",1697082000,5.48,5.48,5.48,5.48,200
"POM",1697082300,5.45,5.46,5.46,5.45,4500
"POM",1697082900,5.48,5.48,5.48,5.48,100
"POM",1697083200,5.48,5.48,5.48,5.48,3000
"POM",1697083500,5.47,5.47,5.47,5.47,1100
"POM",1697083800,5.48,5.47,5.48,5.47,7100
"POM",1697084100,5.47,5.48,5.48,5.47,3800
"POM",1697084700,5.47,5.47,5.47,5.47,100
"POM",1697090400,5.47,5.47,5.47,5.47,6500
"POM",1697090700,5.46,5.46,5.46,5.46,4800
"POM",1697091000,5.47,5.46,5.47,5.46,2300
"POM",1697091300,5.47,5.48,5.48,5.47,1000
"POM",1697091600,5.47,5.46,5.47,5.46,13300
"POM",1697091900,5.47,5.46,5.47,5.46,4900
"POM",1697092200,5.47,5.47,5.47,5.47,300
