"symbol","time","close","open","high","low","vol"
"ICT",1696821300,12.5,12.5,12.5,12.5,5500
"ICT",1696821900,12.5,12.5,12.5,12.5,5000
"ICT",1696822200,12.5,12.5,12.5,12.5,300
"ICT",1696822500,12.45,12.45,12.45,12.45,3200
"ICT",1696822800,12.5,12.5,12.5,12.5,500
"ICT",1696823100,12.5,12.5,12.5,12.5,4000
"ICT",1696823400,12.5,12.5,12.5,12.5,5400
"ICT",1696823700,12.5,12.5,12.5,12.5,100
"ICT",1696824300,12.45,12.45,12.45,12.45,600
"ICT",1696825500,12.45,12.45,12.45,12.45,5000
"ICT",1696833300,12.3,12.45,12.6,12.3,30200
"ICT",1696833600,12.3,12.3,12.3,12.3,5000
"ICT",1696835700,12.3,12.3,12.3,12.3,2000
"ICT",1696836300,12.6,12.5,12.6,12.5,7900
"ICT",1696837500,12.6,12.6,12.6,12.6,1100
"ICT",1696905900,12.7,12.7,12.7,12.7,1000
"ICT",1696906200,12.6,12.6,12.6,12.6,1900
"ICT",1696908900,12.45,12.55,12.55,12.45,500
"ICT",1696920000,12.55,12.55,12.55,12.55,100
"ICT",1696921500,12.55,12.55,12.55,12.55,900
"ICT",1696922700,12.55,12.55,12.55,12.55,500
"ICT",1696923900,12.45,12.45,12.45,12.45,3500
"ICT",1696991400,12.5,12.5,12.5,12.5,500
"ICT",1696992300,12.5,12.5,12.5,12.5,500
"ICT",1696995000,12.3,12.45,12.45,12.3,2100
"ICT",1696995300,12.25,12.2,12.25,12.2,4900
"ICT",1696995600,12.25,12.25,12.25,12.25,200
"ICT",1696995900,12.25,12.25,12.25,12.25,800
"ICT",1696996200,12.25,12.25,12.25,12.25,1700
"ICT",1696997700,12.3,12.3,12.3,12.3,700
"ICT",1697004900,12.3,12.3,12.3,12.3,700
"ICT",1697005500,12.3,12.25,12.3,12.25,400
"ICT",1697007000,12.3,12.3,12.3,12.3,200
"ICT",1697008200,12.3,12.3,12.3,12.3,1200
"ICT",1697008500,12.3,12.3,12.3,12.3,300
"ICT",1697008800,12.4,12.35,12.4,12.35,1200
"ICT",1697076900,12.5,12.4,12.5,12.4,300
"ICT",1697077500,12.4,12.4,12.4,12.4,200
"ICT",1697080500,12.4,12.4,12.4,12.4,500
"ICT",1697083800,12.65,12.45,12.65,12.45,1300
"ICT",1697084100,12.65,12.65,12.65,12.65,1100
"ICT",1697084400,12.45,12.65,12.65,12.45,1400
"ICT",1697090700,12.45,12.45,12.45,12.45,300
"ICT",1697091600,12.45,12.45,12.45,12.45,700
"ICT",1697092800,12.4,12.45,12.45,12.4,2000
"ICT",1697093100,12.4,12.4,12.4,12.4,900
"ICT",1697096700,12.65,12.65,12.65,12.65,200
