"symbol","time","close","open","high","low","vol"
"PVO",1696816800,5.7,5.7,5.7,5.7,200
"PVO",1696817100,5.7,5.7,5.7,5.7,100
"PVO",1696817700,5.7,5.7,5.7,5.7,100
"PVO",1696818000,5.7,5.7,5.7,5.7,4300
"PVO",1696818300,5.7,5.7,5.7,5.7,1000
"PVO",1696820100,5.7,5.7,5.7,5.7,100
"PVO",1696832100,5.8,5.8,5.8,5.8,100
"PVO",1696833600,5.7,5.8,5.8,5.7,1300
"PVO",1696833900,5.7,5.7,5.7,5.7,7000
"PVO",1696834200,5.7,5.7,5.7,5.7,900
"PVO",1696836600,5.8,5.8,5.8,5.8,200
"PVO",1696904700,5.8,5.8,5.8,5.8,500
"PVO",1696905000,5.8,5.8,5.8,5.8,500
"PVO",1696905300,5.8,5.8,5.8,5.8,2200
"PVO",1696906200,5.8,5.8,5.8,5.8,2000
"PVO",1696909500,5.8,5.8,5.8,5.8,700
"PVO",1696911000,5.8,5.8,5.8,5.8,300
"PVO",1696911600,5.8,5.8,5.8,5.8,500
"PVO",1696917600,5.9,5.9,5.9,5.9,10000
"PVO",1696918800,5.9,5.9,5.9,5.9,100
"PVO",1696919400,6,5.9,6,5.9,6300
"PVO",1696923300,5.9,5.9,5.9,5.9,100
"PVO",1696992600,5.9,5.9,5.9,5.9,100
"PVO",1696992900,6,6,6,6,6000
"PVO",1696993200,6,6,6,6,1900
"PVO",1696994700,6.1,6.1,6.1,6.1,100
"PVO",1696995300,6,6,6,6,1200
"PVO",1696996200,5.9,5.9,5.9,5.9,400
"PVO",1697007900,5.9,5.9,5.9,5.9,100
"PVO",1697009400,6,6,6,6,200
"PVO",1697010000,6,6,6,6,400
"PVO",1697076900,6.1,6.1,6.1,6.1,1400
"PVO",1697077200,6.1,6.1,6.1,6.1,1100
"PVO",1697077500,6.1,6.1,6.1,6.1,100
"PVO",1697078700,6.1,6.1,6.1,6.1,7000
"PVO",1697079000,6.1,6.1,6.1,6.1,11400
"PVO",1697079300,6.1,6.1,6.1,6.1,500
"PVO",1697079600,6.1,6.1,6.1,6.1,400
"PVO",1697079900,6.2,6.2,6.2,6.2,100
"PVO",1697080200,6.1,6.1,6.1,6.1,100
"PVO",1697080500,6.1,6.1,6.1,6.1,800
"PVO",1697082900,6,6,6,6,100
"PVO",1697083500,6.1,6.1,6.1,6.1,200
"PVO",1697091000,6.1,6.1,6.1,6.1,100
"PVO",1697093700,6.1,6.1,6.1,6.1,1000
"PVO",1697094300,6.1,6.1,6.1,6.1,1300
"PVO",1697094900,6.1,6.1,6.1,6.1,1000
"PVO",1697095200,6.1,6.1,6.1,6.1,1000
"PVO",1697096100,6.1,6.1,6.1,6.1,800
"PVO",1697096400,6.1,6.1,6.1,6.1,400
