"symbol","time","close","open","high","low","vol"
"BTP",1696905600,13.5,13.5,13.5,13.5,100
"BTP",1696911000,14,14,14,14,100
"BTP",1696921800,14.1,14,14.1,14,500
"BTP",1696923900,14.2,14.2,14.2,14.2,100
"BTP",1696995300,13.6,13.6,13.6,13.6,300
"BTP",1696996200,13.7,13.7,13.7,13.7,300
"BTP",1697005200,13.9,14,14,13.9,200
"BTP",1697006400,13.8,13.8,13.8,13.8,2000
"BTP",1697006700,13.9,13.9,13.9,13.9,100
"BTP",1697007600,13.7,13.8,13.8,13.7,500
"BTP",1697008800,13.7,13.7,13.7,13.7,1000
"BTP",1697010300,14.2,14.2,14.2,14.2,200
"BTP",1697077200,14.2,14.2,14.2,14.2,100
"BTP",1697080500,14,14,14,14,200
"BTP",1697081100,14,14,14,14,300
"BTP",1697091300,14,14,14,14,300
"BTP",1697092800,14.1,14.1,14.1,14.1,400
"BTP",1697094000,13.6,13.6,13.6,13.6,100
"BTP",1697096700,14.15,14.15,14.15,14.15,200
