"symbol","time","close","open","high","low","vol"
"LGL",1696817700,4.13,4.13,4.13,4.13,2500
"LGL",1696818300,4.09,4.09,4.09,4.09,1000
"LGL",1696818600,4.08,4.1,4.1,4.08,1100
"LGL",1696818900,4.08,4.08,4.08,4.08,16000
"LGL",1696819200,4.07,4.08,4.08,4.07,2300
"LGL",1696819500,4.09,4.09,4.09,4.09,100
"LGL",1696819800,4.08,4.08,4.08,4.08,200
"LGL",1696820100,4.08,4.08,4.08,4.08,9800
"LGL",1696820400,4.08,4.08,4.08,4.08,200
"LGL",1696821000,4.08,4.08,4.08,4.08,4000
"LGL",1696821300,4.08,4.08,4.08,4.08,900
"LGL",1696821900,4.09,4.09,4.09,4.09,2000
"LGL",1696822500,4.08,4.08,4.08,4.08,100
"LGL",1696823400,4.08,4.07,4.08,4.07,200
"LGL",1696823700,4.08,4.08,4.08,4.08,700
"LGL",1696824000,4.08,4.08,4.08,4.08,1000
"LGL",1696824600,4.08,4.08,4.08,4.08,5900
"LGL",1696824900,4.08,4.07,4.08,4.07,5200
"LGL",1696825200,4.08,4.08,4.08,4.08,600
"LGL",1696825500,4.09,4.09,4.09,4.09,100
"LGL",1696833300,4.09,4.09,4.1,4.09,16700
"LGL",1696834200,4.07,4.08,4.08,4.07,6300
"LGL",1696834500,4.08,4.06,4.08,4.06,11300
"LGL",1696834800,4.09,4.08,4.09,4.08,5000
"LGL",1696835100,4.1,4.1,4.1,4.1,100
"LGL",1696835400,4.1,4.1,4.1,4.1,2600
"LGL",1696835700,4.1,4.12,4.12,4.1,15400
"LGL",1696836000,4.1,4.1,4.1,4.09,500
"LGL",1696837500,4.08,4.08,4.08,4.08,8200
"LGL",1696904100,4.2,4.02,4.2,4.02,71400
"LGL",1696904700,4.16,4.16,4.16,4.16,500
"LGL",1696905000,4.17,4.16,4.17,4.16,1000
"LGL",1696905900,4.17,4.17,4.17,4.17,1900
"LGL",1696906200,4.17,4.17,4.17,4.17,500
"LGL",1696906500,4.17,4.17,4.17,4.17,500
"LGL",1696906800,4.17,4.12,4.17,4.12,2100
"LGL",1696907100,4.17,4.17,4.17,4.17,100
"LGL",1696907400,4.17,4.17,4.17,4.17,600
"LGL",1696907700,4.16,4.16,4.16,4.16,100
"LGL",1696908000,4.17,4.17,4.17,4.17,200
"LGL",1696908300,4.21,4.17,4.21,4.17,33200
"LGL",1696908600,4.22,4.22,4.23,4.21,3100
"LGL",1696908900,4.23,4.23,4.23,4.23,2700
"LGL",1696909200,4.23,4.23,4.23,4.23,1000
"LGL",1696909500,4.24,4.24,4.24,4.24,100
"LGL",1696909800,4.24,4.22,4.24,4.22,4100
"LGL",1696910100,4.23,4.24,4.24,4.23,3700
"LGL",1696910400,4.23,4.23,4.23,4.23,1100
"LGL",1696910700,4.2,4.22,4.22,4.2,21500
"LGL",1696911000,4.2,4.15,4.2,4.09,13500
"LGL",1696911300,4.22,4.22,4.22,4.1,800
"LGL",1696918500,4.13,4.13,4.13,4.13,8700
"LGL",1696918800,4.13,4.13,4.13,4.13,1300
"LGL",1696919100,4.2,4.2,4.2,4.2,100
"LGL",1696919700,4.19,4.19,4.19,4.19,100
"LGL",1696920600,4.19,4.19,4.19,4.19,5000
"LGL",1696920900,4.19,4.19,4.19,4.19,3000
"LGL",1696921200,4.12,4.19,4.19,4.12,58000
"LGL",1696921800,4.18,4.18,4.18,4.18,100
"LGL",1696922400,4.2,4.19,4.2,4.19,800
"LGL",1696922700,4.2,4.2,4.2,4.2,400
"LGL",1696923900,4.13,4.13,4.13,4.13,12500
"LGL",1696990500,4.2,4.14,4.2,4.14,33600
"LGL",1696990800,4.2,4.2,4.2,4.2,1900
"LGL",1696991100,4.2,4.2,4.2,4.2,1200
"LGL",1696991400,4.2,4.2,4.2,4.2,400
"LGL",1696992000,4.18,4.2,4.2,4.18,1400
"LGL",1696992600,4.18,4.18,4.18,4.18,1400
"LGL",1696992900,4.19,4.19,4.19,4.19,200
"LGL",1696993200,4.19,4.19,4.19,4.19,2000
"LGL",1696993500,4.18,4.18,4.18,4.18,1200
"LGL",1696994100,4.15,4.17,4.17,4.15,2600
"LGL",1696994700,4.15,4.15,4.17,4.15,6200
"LGL",1696995000,4.15,4.15,4.15,4.15,4100
"LGL",1696995300,4.19,4.19,4.19,4.19,100
"LGL",1696996200,4.18,4.17,4.18,4.17,1000
"LGL",1696997400,4.17,4.15,4.17,4.14,6600
"LGL",1696998000,4.17,4.16,4.17,4.16,600
"LGL",1696998300,4.14,4.15,4.15,4.14,2300
"LGL",1697004000,4.14,4.14,4.14,4.14,2000
"LGL",1697004300,4.13,4.13,4.13,4.13,6400
"LGL",1697004600,4.13,4.13,4.13,4.13,46800
"LGL",1697004900,4.13,4.13,4.13,4.13,600
"LGL",1697005200,4.13,4.13,4.13,4.13,4600
"LGL",1697005500,4.13,4.13,4.13,4.13,100
"LGL",1697005800,4.17,4.17,4.17,4.17,100
