"symbol","time","close","open","high","low","vol"
"BKG",1696817700,4.4,4.4,4.4,4.4,200
"BKG",1696818000,4.45,4.4,4.45,4.4,1000
"BKG",1696818300,4.45,4.45,4.45,4.45,500
"BKG",1696819500,4.44,4.41,4.45,4.41,30400
"BKG",1696819800,4.44,4.44,4.44,4.44,2500
"BKG",1696820100,4.44,4.44,4.44,4.44,5200
"BKG",1696820400,4.45,4.41,4.45,4.41,4000
"BKG",1696821300,4.45,4.45,4.45,4.45,2000
"BKG",1696821900,4.42,4.42,4.42,4.42,1000
"BKG",1696822200,4.45,4.45,4.45,4.45,2500
"BKG",1696822500,4.44,4.44,4.44,4.44,100
"BKG",1696823400,4.41,4.41,4.41,4.41,10800
"BKG",1696823700,4.45,4.44,4.45,4.44,9300
"BKG",1696824300,4.45,4.45,4.45,4.45,1000
"BKG",1696833300,4.45,4.45,4.45,4.4,10100
"BKG",1696834200,4.43,4.43,4.43,4.43,900
"BKG",1696834500,4.43,4.43,4.43,4.43,500
"BKG",1696834800,4.43,4.43,4.43,4.43,300
"BKG",1696835100,4.43,4.43,4.43,4.43,100
"BKG",1696835700,4.43,4.43,4.43,4.43,500
"BKG",1696836000,4.43,4.43,4.43,4.43,100
"BKG",1696837500,4.43,4.43,4.43,4.43,500
"BKG",1696904100,4.47,4.47,4.47,4.47,100
"BKG",1696904700,4.47,4.47,4.47,4.47,200
"BKG",1696905000,4.48,4.48,4.48,4.48,600
"BKG",1696905300,4.5,4.5,4.5,4.5,3400
"BKG",1696906200,4.5,4.5,4.5,4.5,2500
"BKG",1696907100,4.49,4.5,4.5,4.49,3300
"BKG",1696907400,4.5,4.5,4.5,4.5,2900
"BKG",1696907700,4.5,4.5,4.5,4.5,4500
"BKG",1696908000,4.5,4.5,4.5,4.5,12100
"BKG",1696909800,4.52,4.52,4.52,4.52,100
"BKG",1696910400,4.49,4.5,4.5,4.49,1500
"BKG",1696910700,4.52,4.52,4.52,4.52,400
"BKG",1696911000,4.52,4.52,4.52,4.52,2300
"BKG",1696911300,4.52,4.52,4.52,4.52,4700
"BKG",1696911600,4.52,4.52,4.52,4.52,1300
"BKG",1696918500,4.49,4.49,4.49,4.49,700
"BKG",1696918800,4.54,4.5,4.54,4.5,2300
"BKG",1696920000,4.53,4.54,4.54,4.5,3400
"BKG",1696920900,4.5,4.5,4.5,4.5,4100
"BKG",1696921200,4.53,4.53,4.53,4.53,700
"BKG",1696921500,4.5,4.5,4.5,4.5,800
"BKG",1696921800,4.5,4.5,4.5,4.5,100
"BKG",1696922100,4.5,4.5,4.5,4.5,2200
"BKG",1696923900,4.45,4.45,4.45,4.45,7500
"BKG",1696990500,4.41,4.41,4.41,4.41,500
"BKG",1696990800,4.48,4.48,4.48,4.48,600
"BKG",1696991400,4.48,4.48,4.48,4.48,100
"BKG",1696992000,4.48,4.48,4.48,4.48,300
"BKG",1696992300,4.5,4.48,4.5,4.48,4600
"BKG",1696992900,4.52,4.52,4.52,4.52,500
"BKG",1696993200,4.52,4.52,4.52,4.52,3900
"BKG",1696993500,4.5,4.52,4.52,4.5,1100
"BKG",1696993800,4.5,4.5,4.5,4.5,1000
"BKG",1696994100,4.51,4.5,4.51,4.5,4900
"BKG",1696994400,4.51,4.5,4.51,4.5,1100
"BKG",1696995000,4.53,4.53,4.53,4.53,1000
"BKG",1696995600,4.54,4.54,4.54,4.54,1200
"BKG",1696995900,4.55,4.54,4.55,4.54,21000
"BKG",1696997700,4.53,4.52,4.53,4.52,2600
"BKG",1696998300,4.52,4.52,4.52,4.52,2500
"BKG",1697004000,4.52,4.52,4.52,4.52,2300
"BKG",1697004600,4.53,4.53,4.53,4.53,200
"BKG",1697004900,4.53,4.53,4.53,4.53,400
"BKG",1697005200,4.51,4.53,4.53,4.51,2100
"BKG",1697005500,4.52,4.52,4.52,4.52,100
"BKG",1697005800,4.52,4.52,4.52,4.52,1000
"BKG",1697006400,4.52,4.51,4.52,4.51,700
"BKG",1697006700,4.52,4.52,4.52,4.52,300
"BKG",1697007000,4.53,4.52,4.53,4.52,1900
"BKG",1697007300,4.54,4.52,4.54,4.52,900
"BKG",1697007600,4.54,4.54,4.54,4.54,500
"BKG",1697007900,4.54,4.54,4.54,4.54,100
"BKG",1697008500,4.54,4.54,4.54,4.54,100
"BKG",1697008800,4.54,4.52,4.54,4.52,1100
"BKG",1697009100,4.56,4.54,4.56,4.54,17500
"BKG",1697010300,4.51,4.51,4.51,4.51,1500
"BKG",1697076900,4.59,4.59,4.59,4.59,100
"BKG",1697077200,4.52,4.52,4.52,4.52,100
"BKG",1697078100,4.6,4.59,4.6,4.59,2400
"BKG",1697078400,4.6,4.6,4.6,4.6,100
"BKG",1697078700,4.6,4.6,4.6,4.6,200
"BKG",1697079300,4.6,4.6,4.6,4.6,3300
"BKG",1697079600,4.67,4.6,4.68,4.6,7100
"BKG",1697079900,4.67,4.67,4.67,4.67,500
"BKG",1697080200,4.67,4.67,4.67,4.67,5400
"BKG",1697080500,4.6,4.6,4.6,4.6,500
"BKG",1697081700,4.61,4.62,4.62,4.61,800
"BKG",1697083800,4.65,4.65,4.65,4.65,100
"BKG",1697084700,4.65,4.65,4.65,4.65,8600
"BKG",1697090400,4.65,4.65,4.65,4.65,11200
"BKG",1697090700,4.62,4.62,4.62,4.62,1000
"BKG",1697092200,4.65,4.62,4.65,4.62,6400
"BKG",1697092800,4.6,4.62,4.62,4.6,500
"BKG",1697093100,4.67,4.65,4.67,4.65,1700
"BKG",1697094300,4.73,4.67,4.73,4.67,18100
"BKG",1697094600,4.7,4.7,4.7,4.7,500
"BKG",1697094900,4.7,4.7,4.7,4.65,2600
"BKG",1697095500,4.6,4.61,4.61,4.6,500
"BKG",1697096700,4.6,4.6,4.6,4.6,1800
