"symbol","time","close","open","high","low","vol"
"ORS",1696817700,17.3,17.45,17.45,17.3,66400
"ORS",1696818000,17.4,17.3,17.4,17.25,37000
"ORS",1696818300,17.55,17.4,17.55,17.4,229300
"ORS",1696818600,17.55,17.55,17.6,17.55,29000
"ORS",1696818900,17.55,17.55,17.6,17.55,12400
"ORS",1696819200,17.6,17.55,17.6,17.55,14100
"ORS",1696819500,17.55,17.55,17.55,17.55,131400
"ORS",1696820100,17.55,17.55,17.55,17.5,24400
"ORS",1696820400,17.55,17.5,17.55,17.5,1100
"ORS",1696820700,17.5,17.5,17.5,17.5,1500
"ORS",1696821000,17.6,17.55,17.6,17.55,56400
"ORS",1696821300,17.65,17.6,17.65,17.6,91600
"ORS",1696821600,17.7,17.65,17.7,17.6,76900
"ORS",1696821900,17.8,17.7,17.8,17.7,50300
"ORS",1696822200,17.8,17.8,17.85,17.8,195400
"ORS",1696822500,17.65,17.8,17.8,17.65,175700
"ORS",1696822800,17.5,17.6,17.6,17.5,48200
"ORS",1696823100,17.6,17.55,17.6,17.55,25400
"ORS",1696823400,17.55,17.6,17.6,17.55,5300
"ORS",1696823700,17.65,17.6,17.65,17.6,11300
"ORS",1696824000,17.6,17.65,17.65,17.6,1300
"ORS",1696824300,17.6,17.6,17.6,17.6,400
"ORS",1696825200,17.65,17.65,17.65,17.65,7200
"ORS",1696825500,17.6,17.65,17.65,17.6,3900
"ORS",1696833300,17.6,17.6,17.7,17.5,95800
"ORS",1696833600,17.6,17.65,17.65,17.6,5000
"ORS",1696833900,17.55,17.6,17.65,17.5,65000
"ORS",1696834200,17.45,17.5,17.5,17.45,75300
"ORS",1696834500,17.5,17.5,17.5,17.5,37500
"ORS",1696834800,17.55,17.5,17.6,17.45,79300
"ORS",1696835100,17.7,17.6,17.7,17.6,61800
"ORS",1696835400,17.85,17.7,17.85,17.7,111700
"ORS",1696835700,17.95,17.85,18,17.8,618200
"ORS",1696836000,17.75,17.9,17.95,17.75,223700
"ORS",1696836300,17.7,17.75,17.75,17.65,37300
"ORS",1696837500,17.7,17.7,17.7,17.7,18000
"ORS",1696904100,17.95,17.75,17.95,17.75,111800
"ORS",1696904400,17.8,17.9,17.9,17.8,70100
"ORS",1696904700,17.8,17.8,17.8,17.8,2800
"ORS",1696905000,17.85,17.8,17.85,17.8,29200
"ORS",1696905300,17.9,17.85,17.9,17.85,29000
"ORS",1696905600,18,17.9,18,17.9,278900
"ORS",1696905900,17.85,18,18,17.85,135700
"ORS",1696906200,17.85,17.85,17.85,17.85,9900
"ORS",1696906500,17.85,17.9,17.9,17.85,3200
"ORS",1696906800,17.9,17.85,17.9,17.85,6300
"ORS",1696907100,17.9,17.9,17.9,17.9,900
"ORS",1696907400,17.9,17.9,17.9,17.85,23700
"ORS",1696907700,17.95,17.95,17.95,17.95,39500
"ORS",1696908000,17.95,17.95,17.95,17.95,15500
"ORS",1696908300,17.95,17.95,17.95,17.95,45800
"ORS",1696908600,17.95,17.95,17.95,17.95,5900
"ORS",1696908900,17.9,17.9,17.95,17.9,4600
"ORS",1696909200,17.95,17.9,17.95,17.9,2500
"ORS",1696909500,17.95,17.9,17.95,17.9,11900
"ORS",1696909800,17.95,17.95,17.95,17.95,16700
"ORS",1696910100,17.95,17.95,17.95,17.95,25100
"ORS",1696910400,18,17.95,18,17.95,33000
"ORS",1696910700,18,17.95,18,17.95,4400
"ORS",1696911000,17.95,18,18,17.95,15500
"ORS",1696911300,17.95,17.95,17.95,17.95,5000
"ORS",1696911600,17.95,17.95,17.95,17.95,34300
"ORS",1696917600,17.95,17.95,18,17.9,106800
"ORS",1696917900,17.9,17.95,17.95,17.9,70500
"ORS",1696918200,17.85,17.95,17.95,17.85,98200
"ORS",1696918500,17.95,17.8,17.95,17.8,49600
"ORS",1696918800,17.95,17.95,17.95,17.9,2700
"ORS",1696919100,17.95,17.95,17.95,17.9,15500
"ORS",1696919400,17.95,17.95,17.95,17.95,40900
"ORS",1696919700,17.95,17.95,17.95,17.95,37500
"ORS",1696920000,17.95,17.95,17.95,17.95,48200
"ORS",1696920300,17.9,17.95,17.95,17.9,161200
"ORS",1696920600,17.8,17.9,17.9,17.8,106100
"ORS",1696920900,17.9,17.8,17.9,17.75,49500
"ORS",1696921200,17.85,17.9,17.9,17.8,38400
"ORS",1696921500,17.85,17.8,17.85,17.8,29400
"ORS",1696921800,17.85,17.85,17.85,17.85,14800
"ORS",1696922100,18,17.85,18,17.85,257800
"ORS",1696922400,18.1,18,18.1,17.95,612100
"ORS",1696922700,17.85,18.05,18.05,17.85,93100
"ORS",1696923900,17.8,17.8,17.8,17.8,58900
"ORS",1696990500,17.85,17.8,17.9,17.8,11000
"ORS",1696990800,17.7,17.8,17.8,17.7,28300
"ORS",1696991100,17.75,17.7,17.75,17.7,5500
"ORS",1696991400,17.8,17.75,17.8,17.75,16100
"ORS",1696991700,17.8,17.8,17.85,17.75,116800
"ORS",1696992000,17.9,17.8,17.9,17.75,85700
"ORS",1696992300,17.85,17.85,17.85,17.85,13800
"ORS",1696992600,17.8,17.85,17.85,17.8,30400
"ORS",1696992900,17.75,17.8,17.8,17.75,19200
"ORS",1696993200,17.75,17.75,17.75,17.75,25400
