"symbol","time","close","open","high","low","vol"
"DHA",1696817700,49,49,49,49,200
"DHA",1696818000,49,49,49,49,100
"DHA",1696818300,49,48.9,49,48.9,200
"DHA",1696818600,49,49,49,49,1900
"DHA",1696818900,49,49,49,49,200
"DHA",1696819200,49,49,49,49,1200
"DHA",1696819500,48.8,48.85,48.85,48.8,900
"DHA",1696819800,48.8,48.8,48.8,48.8,1900
"DHA",1696820100,48.75,48.8,48.8,48.75,700
"DHA",1696820400,48.75,48.75,48.75,48.75,800
"DHA",1696821000,48.75,48.75,48.75,48.75,200
"DHA",1696821600,48.95,48.95,48.95,48.95,100
"DHA",1696822200,48.75,48.75,48.75,48.75,500
"DHA",1696822800,48.9,48.75,48.95,48.75,600
"DHA",1696823100,49,48.9,49,48.9,1100
"DHA",1696823700,48.9,48.9,48.9,48.9,200
"DHA",1696824300,49.15,49.15,49.15,49.15,100
"DHA",1696825200,49.15,49.15,49.15,49.15,300
"DHA",1696833300,49,49.15,49.15,48.9,2800
"DHA",1696833900,49.1,49.1,49.1,49.1,1600
"DHA",1696834200,49.05,49.1,49.1,49.05,900
"DHA",1696834500,49,49.05,49.05,49,2200
"DHA",1696834800,49,49,49,49,1300
"DHA",1696835400,50,49.15,50,49.15,11100
"DHA",1696835700,49.75,50,50,49.75,200
"DHA",1696836000,49.75,49.75,49.75,49.75,900
"DHA",1696837500,49.25,49.25,49.25,49.25,200
"DHA",1696905600,49.6,49.5,49.9,49.5,500
"DHA",1696906500,49.6,49.6,49.6,49.6,200
"DHA",1696906800,49.45,49.6,49.6,49.45,8800
"DHA",1696907100,49.4,49.45,49.45,49.4,500
"DHA",1696908600,49.35,49.4,49.4,49.35,3600
"DHA",1696909500,49.45,49.45,49.45,49.45,200
"DHA",1696909800,49.9,49.9,49.9,49.9,1000
"DHA",1696910400,49.9,49.9,49.9,49.9,300
"DHA",1696911600,49.6,49.9,49.9,49.6,200
"DHA",1696917600,49.6,49.6,49.6,49.6,1600
"DHA",1696917900,49.6,49.6,49.6,49.6,1000
"DHA",1696918200,49.5,49.6,49.6,49.5,1300
"DHA",1696918500,49.4,49.4,49.5,49.4,2300
"DHA",1696918800,49.45,49.4,49.45,49.4,900
"DHA",1696919100,49.5,49.6,49.7,49.5,1500
"DHA",1696919400,49.5,49.5,49.5,49.5,200
"DHA",1696919700,49.5,49.5,49.5,49.5,1000
"DHA",1696920000,49.5,49.5,49.5,49.5,100
"DHA",1696920300,49.45,49.5,49.5,49.45,1000
"DHA",1696920600,49.35,49.45,49.45,49.35,1200
"DHA",1696920900,49.35,49.35,49.35,49.35,1100
"DHA",1696921200,49.5,49.5,49.5,49.5,2700
"DHA",1696921500,49.3,49.5,49.5,49.3,3100
"DHA",1696921800,49.3,49.3,49.3,49.3,400
"DHA",1696922100,49.25,49.3,49.3,49.25,5800
"DHA",1696922400,49.15,49.25,49.25,49.15,400
"DHA",1696922700,49.5,49.15,49.5,49.15,2600
"DHA",1696992000,50,49.5,50,49.5,3500
"DHA",1696992300,50,50,50,50,1300
"DHA",1696992600,50.1,50,50.1,50,1800
"DHA",1696992900,50.1,50,50.1,50,1100
"DHA",1696993200,50,50,50,49.55,2700
"DHA",1696993800,50,50,50,50,100
"DHA",1696994400,49.6,49.6,49.6,49.6,200
"DHA",1696995000,50.1,50,50.1,50,3100
"DHA",1696995300,49.7,49.75,49.75,49.7,1000
"DHA",1696996200,50,50,50,50,100
"DHA",1696996500,50,50,50,50,6100
"DHA",1696996800,50.1,50.1,50.1,50,4000
"DHA",1696997100,50.8,50.1,50.8,50.1,2500
"DHA",1696997400,50.7,50.6,50.7,50.6,500
"DHA",1696997700,50.3,50.2,50.3,50.2,1100
"DHA",1696998000,50.4,50.4,50.4,50.4,200
"DHA",1696998300,50.3,50.3,50.3,50.3,800
"DHA",1697004000,50.1,50.3,50.3,50.1,3600
"DHA",1697004300,50.3,50.2,50.3,50.2,900
"DHA",1697004600,50.3,50.3,50.3,50.3,600
"DHA",1697004900,50.6,50.5,50.6,50.5,3200
"DHA",1697005200,51.2,50.7,51.2,50.7,11200
"DHA",1697005500,51,51.1,51.1,51,300
"DHA",1697005800,51,51,51,51,3700
"DHA",1697006100,50.9,50.8,50.9,50.8,800
"DHA",1697006400,50.9,50.8,50.9,50.8,800
"DHA",1697006700,51,50.9,51,50.9,2500
"DHA",1697007000,50.9,51,51,50.9,1300
"DHA",1697007300,51,50.9,51,50.9,600
"DHA",1697007600,51.1,51,51.1,50.9,3200
"DHA",1697007900,51.4,51.1,51.4,51.1,11000
"DHA",1697008200,51.3,51.5,51.6,51.3,7100
"DHA",1697008500,50.9,51.2,51.2,50.9,12700
"DHA",1697008800,50.9,50.9,50.9,50.9,2300
"DHA",1697009100,51,50.9,51.5,50.9,2100
"DHA",1697010300,51.5,51.5,51.5,51.5,4400
"DHA",1697076900,52.3,52.5,52.5,52.3,300
"DHA",1697077200,51.6,51.6,51.6,51.6,600
"DHA",1697077500,52.3,52.2,52.3,52.2,1300
"DHA",1697078400,51.9,52.1,52.1,51.9,800
"DHA",1697078700,51.8,51.8,51.8,51.7,2400
"DHA",1697079000,51.5,51.7,51.7,51.5,3600
"DHA",1697079600,51.6,51.6,51.6,51.6,1000
"DHA",1697079900,51.6,51.6,51.6,51.6,500
"DHA",1697080200,51.3,51.6,51.6,51.3,2400
"DHA",1697080500,51.3,51.3,51.3,51.3,1500
"DHA",1697080800,51.3,51.3,51.3,51.3,200
