"symbol","time","close","open","high","low","vol"
"ADG",1696818000,25.3,25.3,25.3,25.3,1500
"ADG",1696818300,25.5,25.5,25.5,25.5,100
"ADG",1696822200,25.5,25.5,25.5,25.5,200
"ADG",1696822500,25.3,25.3,25.3,25.3,300
"ADG",1696823100,25.5,25.5,25.5,25.5,100
"ADG",1696823400,25.5,25.5,25.5,25.5,600
"ADG",1696825200,25.7,25.7,25.7,25.7,100
"ADG",1696833300,25.5,25.5,25.7,25.5,1600
"ADG",1696833600,25.2,25.4,25.4,25.2,1000
"ADG",1696835400,25.5,25.5,25.5,25.5,100
"ADG",1696836300,25.5,25.5,25.5,25.5,900
"ADG",1696837500,25.7,25.7,25.7,25.7,100
"ADG",1696904100,25.2,25.2,25.2,25.2,200
"ADG",1696905000,25.2,25.2,25.2,25.2,800
"ADG",1696906200,25.2,25.2,25.2,25.2,200
"ADG",1696908600,25.2,25.2,25.2,25.2,100
"ADG",1696908900,25.15,25.15,25.15,25.15,200
"ADG",1696911900,27.05,25.4,27.05,25.4,70900
"ADG",1696917600,27.05,25.25,27.05,24.7,10500
"ADG",1696917900,27.05,27.05,27.05,27.05,528900
"ADG",1696918200,27.1,27.1,27.1,27.1,100
"ADG",1696918800,26,26,26,26,100
"ADG",1696919400,24.9,25,25,24.9,600
"ADG",1696990800,25,25,25,25,400
"ADG",1696992300,25.75,25.75,25.75,25.75,900
"ADG",1696997400,26.1,26.1,26.1,26.1,100
"ADG",1696998300,25.75,25.75,25.75,25.75,400
"ADG",1697004000,25.5,25.5,25.5,25.5,100
"ADG",1697004900,26,26,26,26,100
"ADG",1697076900,26.1,26.1,26.1,26.1,100
"ADG",1697077500,26.1,26.1,26.1,26.1,100
"ADG",1697090400,25.75,25.75,25.75,25.75,200
"ADG",1697091000,26,26,26,26,100
"ADG",1697092500,25.75,25.75,25.75,25.75,100
"ADG",1697092800,25.75,25.75,25.75,25.75,300
