"symbol","time","close","open","high","low","vol"
"CEO",1696816800,18.5,18.8,18.9,18.5,186300
"CEO",1696817100,18.5,18.5,18.6,18.5,115300
"CEO",1696817400,18.7,18.6,18.7,18.5,148000
"CEO",1696817700,18.6,18.7,18.8,18.6,180700
"CEO",1696818000,18.7,18.6,18.7,18.5,99100
"CEO",1696818300,18.9,18.7,18.9,18.6,232800
"CEO",1696818600,19.1,18.9,19.1,18.9,251200
"CEO",1696818900,18.8,19.1,19.1,18.8,301600
"CEO",1696819200,19,18.8,19,18.8,56700
"CEO",1696819500,18.9,19,19,18.8,87200
"CEO",1696819800,18.9,18.9,18.9,18.8,85300
"CEO",1696820100,19,18.9,19,18.9,82500
"CEO",1696820400,18.9,18.9,19,18.9,71200
"CEO",1696820700,18.8,18.9,19,18.8,86100
"CEO",1696821000,19,18.9,19,18.9,118300
"CEO",1696821300,19,19,19,19,141900
"CEO",1696821600,19.1,19,19.2,19,148700
"CEO",1696821900,19.1,19.1,19.2,19.1,68700
"CEO",1696822200,19.5,19.1,19.6,19.1,589200
"CEO",1696822500,19.3,19.5,19.6,19.3,217100
"CEO",1696822800,19.3,19.3,19.3,19.2,44800
"CEO",1696823100,19.3,19.2,19.3,19.2,118600
"CEO",1696823400,19.2,19.3,19.4,19.2,36600
"CEO",1696823700,19.2,19.2,19.3,19.2,65800
"CEO",1696824000,19.2,19.2,19.2,19.2,44300
"CEO",1696824300,19.2,19.2,19.3,19.2,11900
"CEO",1696824600,19.3,19.2,19.4,19.2,67200
"CEO",1696824900,19.3,19.3,19.4,19.3,20600
"CEO",1696825200,19.4,19.4,19.4,19.3,23900
"CEO",1696825500,19.3,19.4,19.4,19.3,8000
"CEO",1696825800,19.3,19.3,19.3,19.3,600
"CEO",1696831200,19.3,19.3,19.3,19.2,77800
"CEO",1696831500,19.3,19.2,19.3,19.2,83200
"CEO",1696831800,19.4,19.3,19.4,19.3,49400
"CEO",1696832100,19.3,19.4,19.4,19.2,127800
"CEO",1696832400,19.2,19.3,19.3,19.2,48900
"CEO",1696832700,19.4,19.2,19.4,19.2,106300
"CEO",1696833000,19.3,19.4,19.4,19.3,63800
"CEO",1696833300,19.3,19.4,19.4,19.3,207000
"CEO",1696833600,19.4,19.3,19.4,19.3,84300
"CEO",1696833900,19.2,19.4,19.4,19.2,204300
"CEO",1696834200,19.1,19.2,19.2,19,396000
"CEO",1696834500,19.4,19.1,19.4,19.1,137200
"CEO",1696834800,19.4,19.3,19.4,19.3,216100
"CEO",1696835100,19.5,19.4,19.5,19.4,114500
"CEO",1696835400,19.8,19.5,19.8,19.4,831500
"CEO",1696835700,19.6,19.8,19.9,19.6,345300
"CEO",1696836000,19.7,19.6,19.8,19.5,295800
"CEO",1696836300,19.8,19.7,19.8,19.6,376800
"CEO",1696837500,19.8,19.8,19.8,19.8,287000
"CEO",1696903200,20.2,20,20.2,20,154700
"CEO",1696903500,20.4,20.2,20.4,20.1,159300
"CEO",1696903800,20.5,20.5,20.5,20.5,3700
"CEO",1696904100,20.3,20.4,20.5,20.3,203200
"CEO",1696904400,20.3,20.3,20.4,20.3,162900
"CEO",1696904700,20.3,20.3,20.3,20.2,149200
"CEO",1696905000,20.3,20.3,20.3,20.2,144300
"CEO",1696905300,20.3,20.3,20.4,20.2,140100
"CEO",1696905600,20.3,20.3,20.4,20.2,112900
"CEO",1696905900,20.3,20.2,20.3,20.2,53000
"CEO",1696906200,20.2,20.3,20.3,20.2,76600
"CEO",1696906500,20.1,20.3,20.3,20.1,198000
"CEO",1696906800,20.2,20.2,20.2,20.1,109300
"CEO",1696907100,20.2,20.2,20.3,20.2,46000
"CEO",1696907400,20.2,20.2,20.2,20.1,46200
"CEO",1696907700,20.1,20.2,20.2,20.1,27000
"CEO",1696908000,20.2,20.1,20.2,20.1,93500
"CEO",1696908300,20.2,20.2,20.3,20.1,102400
"CEO",1696908600,20.2,20.2,20.3,20.2,67300
"CEO",1696908900,20.2,20.2,20.2,20.1,70000
"CEO",1696909200,20.1,20.2,20.3,20.1,58500
"CEO",1696909500,20.2,20.2,20.2,20.1,171600
"CEO",1696909800,20.2,20.3,20.3,20.2,35500
"CEO",1696910100,20.3,20.2,20.3,20.2,19500
"CEO",1696910400,20.3,20.2,20.3,20.2,59300
"CEO",1696910700,20.2,20.3,20.3,20.2,18900
"CEO",1696911000,20.2,20.2,20.3,20.2,32300
"CEO",1696911300,20.2,20.2,20.3,20.1,245500
"CEO",1696911600,20.1,20.1,20.2,20.1,13300
"CEO",1696911900,20.2,20.1,20.2,20.1,29200
"CEO",1696917600,20,20.1,20.2,19.9,662900
"CEO",1696917900,19.9,20,20.1,19.9,179600
"CEO",1696918200,19.9,20,20,19.7,470200
"CEO",1696918500,20,19.9,20,19.9,131000
"CEO",1696918800,19.9,20.1,20.1,19.9,161600
"CEO",1696919100,20,20,20,19.9,64900
"CEO",1696919400,19.9,19.9,20,19.9,39500
"CEO",1696919700,20,19.9,20,19.9,142400
"CEO",1696920000,20,19.9,20,19.9,132700
"CEO",1696920300,19.8,20,20,19.8,179300
"CEO",1696920600,19.8,19.8,19.9,19.8,193500
"CEO",1696920900,19.9,19.8,19.9,19.7,331200
"CEO",1696921200,20,19.9,20,19.9,36200
"CEO",1696921500,19.9,19.9,20,19.8,172100
"CEO",1696921800,19.9,19.9,20,19.8,118600
"CEO",1696922100,19.9,20,20,19.8,175000
"CEO",1696922400,19.8,19.8,19.9,19.7,185600
"CEO",1696922700,19.7,19.7,19.8,19.7,320600
"CEO",1696923900,19.6,19.6,19.6,19.6,216200
"CEO",1696989600,19.7,19.6,19.7,19.6,69300
"CEO",1696989900,19.7,19.7,19.7,19.6,20300
"CEO",1696990200,19.8,19.7,19.8,19.7,22700
"CEO",1696990500,19.7,19.8,19.8,19.7,46800
"CEO",1696990800,19.6,19.8,19.8,19.6,90900
"CEO",1696991100,19.6,19.6,19.6,19.5,151100
"CEO",1696991400,19.7,19.6,19.7,19.6,58700
"CEO",1696991700,19.8,19.7,19.8,19.7,79800
"CEO",1696992000,19.8,19.8,19.8,19.7,56100
"CEO",1696992300,19.7,19.7,19.8,19.7,50600
"CEO",1696992600,19.7,19.7,19.8,19.7,39100
"CEO",1696992900,19.6,19.7,19.7,19.6,62700
"CEO",1696993200,19.6,19.6,19.6,19.6,28200
"CEO",1696993500,19.7,19.6,19.7,19.6,55800
"CEO",1696993800,19.7,19.7,19.8,19.7,131000
"CEO",1696994100,19.6,19.7,19.7,19.6,51500
"CEO",1696994400,19.7,19.6,19.7,19.6,67700
"CEO",1696994700,19.7,19.7,19.7,19.6,24500
"CEO",1696995000,19.7,19.7,19.7,19.6,21900
"CEO",1696995300,19.6,19.7,19.7,19.6,36100
"CEO",1696995600,19.6,19.6,19.7,19.6,24800
"CEO",1696995900,19.6,19.6,19.6,19.5,155200
"CEO",1696996200,19.5,19.6,19.6,19.5,22300
"CEO",1696996500,19.5,19.5,19.6,19.5,173900
"CEO",1696996800,19.5,19.5,19.5,19.4,65200
"CEO",1696997100,19.5,19.5,19.5,19.5,52100
"CEO",1696997400,19.5,19.5,19.5,19.4,43300
"CEO",1696997700,19.5,19.5,19.5,19.4,37600
"CEO",1696998000,19.3,19.5,19.5,19.3,111800
"CEO",1696998300,19.3,19.4,19.4,19.3,103900
"CEO",1696998600,19.3,19.3,19.3,19.3,1500
"CEO",1697004000,19.1,19.3,19.3,19,539800
"CEO",1697004300,19.3,19.1,19.3,19,361900
"CEO",1697004600,19.4,19.3,19.5,19.3,141300
"CEO",1697004900,19.2,19.4,19.4,19.2,149200
"CEO",1697005200,19.3,19.2,19.3,19.1,165800
"CEO",1697005500,19.2,19.2,19.3,19.1,163800
"CEO",1697005800,19.5,19.2,19.5,19.1,464100
"CEO",1697006100,19.4,19.5,19.5,19.3,77200
"CEO",1697006400,19.3,19.4,19.4,19.3,29100
"CEO",1697006700,19.6,19.3,19.6,19.3,224900
"CEO",1697007000,19.5,19.6,19.6,19.5,138100
"CEO",1697007300,19.5,19.5,19.6,19.4,200400
"CEO",1697007600,19.6,19.5,19.6,19.4,87400
"CEO",1697007900,19.5,19.6,19.6,19.5,91300
"CEO",1697008200,19.5,19.5,19.5,19.4,112800
"CEO",1697008500,19.4,19.4,19.5,19.4,49600
"CEO",1697008800,19.7,19.4,19.7,19.4,472800
"CEO",1697009100,19.7,19.8,19.9,19.7,400200
"CEO",1697010300,20,20,20,20,791000
"CEO",1697010900,20,20,20,20,100
"CEO",1697076000,20.4,20.1,20.7,20.1,375100
"CEO",1697076300,20.5,20.5,20.6,20.4,457700
"CEO",1697076600,20.4,20.5,20.5,20.3,184600
"CEO",1697076900,20.4,20.4,20.5,20.3,257800
"CEO",1697077200,20.9,20.3,21,20.3,1303600
"CEO",1697077500,20.9,20.9,20.9,20.9,11700
"CEO",1697077800,20.9,20.9,21,20.8,625700
"CEO",1697078100,20.9,20.9,21,20.8,144900
"CEO",1697078400,20.8,20.9,21,20.8,95800
"CEO",1697078700,20.7,20.8,20.9,20.7,232700
"CEO",1697079000,20.9,20.7,21,20.6,339700
"CEO",1697079300,20.9,20.9,20.9,20.8,236500
"CEO",1697079600,20.9,20.9,21,20.9,182100
"CEO",1697079900,20.9,20.9,21,20.9,47900
"CEO",1697080200,20.8,20.9,21,20.8,374100
"CEO",1697080500,20.8,20.8,20.9,20.8,78500
"CEO",1697080800,20.7,20.8,20.9,20.7,142900
"CEO",1697081100,20.7,20.6,20.7,20.6,33200
"CEO",1697081400,20.9,20.7,20.9,20.6,266100
"CEO",1697081700,20.9,20.8,20.9,20.8,15700
"CEO",1697082000,20.8,20.9,20.9,20.8,78800
"CEO",1697082300,20.8,20.8,20.8,20.7,81600
"CEO",1697082600,20.8,20.8,20.8,20.7,29500
"CEO",1697082900,20.9,20.8,20.9,20.8,125400
"CEO",1697083200,20.9,20.9,20.9,20.8,34500
"CEO",1697083500,20.8,20.9,20.9,20.8,36500
"CEO",1697083800,20.8,20.9,20.9,20.8,28000
"CEO",1697084100,20.8,20.9,20.9,20.8,91200
"CEO",1697084400,20.8,20.8,20.9,20.8,56000
"CEO",1697084700,20.8,20.8,20.9,20.8,115600
"CEO",1697090400,20.7,20.8,20.8,20.7,109300
"CEO",1697090700,20.7,20.7,20.8,20.7,178300
"CEO",1697091000,20.8,20.7,20.8,20.7,52500
"CEO",1697091300,20.8,20.8,20.8,20.7,46300
"CEO",1697091600,20.9,20.8,20.9,20.7,179600
"CEO",1697091900,20.9,20.9,21,20.8,436900
"CEO",1697092200,20.8,20.9,21,20.8,196300
"CEO",1697092500,20.8,20.9,20.9,20.8,197300
"CEO",1697092800,20.9,20.8,20.9,20.7,133100
"CEO",1697093100,20.8,20.9,20.9,20.8,75100
"CEO",1697093400,20.6,20.8,20.8,20.6,254900
"CEO",1697093700,20.8,20.7,20.8,20.5,468800
"CEO",1697094000,20.7,20.8,20.8,20.7,23900
"CEO",1697094300,20.8,20.7,20.8,20.7,103400
"CEO",1697094600,20.8,20.7,20.9,20.7,313000
"CEO",1697094900,20.6,20.8,20.8,20.6,118600
"CEO",1697095200,20.4,20.7,20.7,20.3,1107400
"CEO",1697095500,20.7,20.4,20.7,20.4,411500
"CEO",1697095800,20.6,20.6,20.6,20.6,20000
"CEO",1697096700,20.6,20.6,20.6,20.6,143200
"CEO",1697097000,20.6,20.6,20.6,20.6,6900
"CEO",1697097300,20.6,20.6,20.6,20.6,2200
