"symbol","time","close","open","high","low","vol"
"TVT",1696822200,16.3,16.3,16.3,16.3,1800
"TVT",1696823400,16.3,16.3,16.3,16.3,100
"TVT",1696825500,16.3,16.3,16.3,16.3,100
"TVT",1696835100,16.3,16.3,16.3,16.3,100
"TVT",1696835400,16.15,16.2,16.2,16.15,1100
"TVT",1696904100,16.15,16.15,16.15,16.15,100
"TVT",1696905900,16.15,16.15,16.15,16.15,400
"TVT",1696918800,16.3,16.3,16.3,16.3,200
"TVT",1696920000,16.25,16.25,16.25,16.25,4600
"TVT",1696922100,16.3,16.3,16.3,16.3,200
"TVT",1696922400,16.25,16.25,16.25,16.25,500
"TVT",1696990500,16.25,16.25,16.25,16.25,700
"TVT",1696991400,16.35,16.35,16.35,16.35,200
"TVT",1696994100,16.35,16.35,16.35,16.35,1400
"TVT",1697006700,16.2,16.2,16.2,16.2,500
"TVT",1697079000,16.3,16.3,16.3,16.3,500
"TVT",1697079600,16.4,16.3,16.4,16.3,3200
"TVT",1697079900,16.4,16.4,16.4,16.4,400
"TVT",1697080500,16.4,16.3,16.4,16.3,2100
"TVT",1697080800,16.4,16.4,16.4,16.4,600
"TVT",1697090400,16.4,16.4,16.4,16.4,100
"TVT",1697091600,16.35,16.35,16.35,16.35,300
"TVT",1697093700,16.3,16.3,16.3,16.3,100
"TVT",1697094900,16.3,16.3,16.3,16.3,1400
"TVT",1697095200,16.3,16.3,16.4,16.3,7500
"TVT",1697096700,16.45,16.45,16.45,16.45,300
