"price","change","match_qtty","side","time","total_vol"
7300,0,100,"unknown","14:45:01",9300
7200,-100,400,"unknown","14:27:12",9200
7200,-100,400,"sd","14:22:24",8800
7200,-100,200,"sd","13:59:01",8400
7300,0,100,"bu","13:47:46",8200
7200,-100,500,"sd","11:27:45",8100
7200,-100,500,"sd","11:27:33",7600
7200,-100,500,"sd","11:25:45",7100
7300,0,300,"bu","11:15:38",6600
7300,0,200,"sd","09:23:59",6300
7300,0,1200,"bu","09:23:11",6100
7300,0,100,"bu","09:17:18",4900
7200,-100,1000,"sd","09:11:10",4800
7200,-100,100,"sd","09:09:48",3800
7200,-100,300,"sd","09:09:42",3700
7200,-100,100,"sd","09:09:36",3400
7200,-100,200,"sd","09:09:13",3300
7200,-100,900,"bu","09:03:49",3100
7200,-100,100,"bu","09:03:30",2200
7200,-100,1400,"sd","09:03:17",2100
7300,0,700,"bu","09:00:05",700
