"acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","accum_bu","accum_sd","avg_val_bu","avg_val_sd","avg_val","avg_vol","avg_bu","avg_sd","avg_busd","avg_busd_val","rbusd","bu","bu-sd","bu-sd_val","date","datetime","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
-1516100,-25167357000,799246205000,824413562000,1685889204000,50439800,51955900,19391466709.5,23547515148.3,43859746142.2,2648411.2,1175560.3,1415947.4,-240387.1,-4156048438.8,-0.5,660200,161300,1989919000,"2023-02-14T10:34:00.000Z",1676370840000,498900,1159400,106894200,300,22408471000,12192540000,10202621000,13310000
-1193000,-21679474000,814950711000,836630185000,1713972768000,51411700,52604700,19391466709.5,23547515148.3,43859746142.2,2648411.2,1175560.3,1415947.4,-240387.1,-4156048438.8,-0.8,971900,323100,3487883000,"2023-02-14T10:36:00.000Z",1676370960000,648800,1628800,108523000,8100,28083564000,15704506000,12216623000,162435000
-242900,-7130627000,836042869000,843173496000,1741989492000,52745300,52988200,19391466709.5,23547515148.3,43859746142.2,2648411.2,1175560.3,1415947.4,-240387.1,-4156048438.8,-3.5,1333600,950100,14548847000,"2023-02-14T10:38:00.000Z",1676371080000,383500,1733200,110256200,16100,28016724000,21092158000,6543311000,381255000
1962100,28130134000,883368179000,855238045000,1801584565000,55584600,53622500,19391466709.5,23547515148.3,43859746142.2,2648411.2,1175560.3,1415947.4,-240387.1,-4156048438.8,-8.5,2839300,2205000,35260761000,"2023-02-14T10:40:00.000Z",1676371200000,634300,3483700,113739900,10100,59595073000,47325310000,12064549000,205214000
4475600,69528181000,933454911000,863926730000,1861099404000,58587700,54112100,19391466709.5,23547515148.3,43859746142.2,2648411.2,1175560.3,1415947.4,-240387.1,-4156048438.8,-10,3003100,2513500,41398047000,"2023-02-14T10:42:00.000Z",1676371320000,489600,3519200,117259100,26500,59514839000,50086732000,8688685000,739422000
5888700,89774610000,970180866000,880406256000,1914710330000,60889700,55001000,19391466709.5,23547515148.3,43859746142.2,2648411.2,1175560.3,1415947.4,-240387.1,-4156048438.8,-4.9,2302000,1413100,20246429000,"2023-02-14T10:44:00.000Z",1676371440000,888900,3204500,120463600,13600,53610926000,36725955000,16479526000,405445000
7001000,107818284000,1000559720000,892741436000,1957684619000,62749600,55748600,19391466709.5,23547515148.3,43859746142.2,2648411.2,1175560.3,1415947.4,-240387.1,-4156048438.8,-4.3,1859900,1112300,18043674000,"2023-02-14T10:46:00.000Z",1676371560000,747600,2612800,123076400,5300,42974289000,30378854000,12335180000,260255000
7728900,119891788000,1026210353000,906318565000,1997193476000,64290300,56561400,19391466709.5,23547515148.3,43859746142.2,2648411.2,1175560.3,1415947.4,-240387.1,-4156048438.8,-2.9,1540700,727900,12073504000,"2023-02-14T10:48:00.000Z",1676371680000,812800,2363400,125439800,9900,39508857000,25650633000,13577129000,281095000
8428500,129302466000,1055540478000,926238012000,2046685067000,66030200,57601700,19391466709.5,23547515148.3,43859746142.2,2648411.2,1175560.3,1415947.4,-240387.1,-4156048438.8,-2.3,1739900,699600,9410678000,"2023-02-14T10:50:00.000Z",1676371800000,1040300,2792300,128232100,12100,49491591000,29330125000,19919447000,242019000
8444200,128365217000,1069086126000,940720909000,2074713612000,66859400,58415200,19391466709.5,23547515148.3,43859746142.2,2648411.2,1175560.3,1415947.4,-240387.1,-4156048438.8,0.2,829200,15700,-937249000,"2023-02-14T10:52:00.000Z",1676371920000,813500,1642700,129874800,0,28028545000,13545648000,14482897000,0
8408800,127274746000,1081743229000,954468483000,2101805714000,67691500,59282700,19391466709.5,23547515148.3,43859746142.2,2648411.2,1175560.3,1415947.4,-240387.1,-4156048438.8,0.3,832100,-35400,-1090471000,"2023-02-14T10:54:00.000Z",1676372040000,867500,1750500,131625300,50900,27092102000,12657103000,13747574000,687425000
8356700,121005546000,1096587056000,975581510000,2137922209000,68608800,60252100,19391466709.5,23547515148.3,43859746142.2,2648411.2,1175560.3,1415947.4,-240387.1,-4156048438.8,1.5,917300,-52100,-6269200000,"2023-02-14T10:56:00.000Z",1676372160000,969400,1889700,133515000,3000,36116495000,14843827000,21113027000,159641000
8128700,115685998000,1107787881000,992101883000,2166969697000,69233700,61105000,19391466709.5,23547515148.3,43859746142.2,2648411.2,1175560.3,1415947.4,-240387.1,-4156048438.8,1.3,624900,-228000,-5319548000,"2023-02-14T10:58:00.000Z",1676372280000,852900,1494500,135009500,16700,29047488000,11200825000,16520373000,1326290000
8242300,112656418000,1121530733000,1008874315000,2197520680000,70145200,61902900,19391466709.5,23547515148.3,43859746142.2,2648411.2,1175560.3,1415947.4,-240387.1,-4156048438.8,0.7,911500,113600,-3029580000,"2023-02-14T11:00:00.000Z",1676372400000,797900,1712400,136721900,3000,30550983000,13742852000,16772432000,35699000
8133300,110900068000,1131812663000,1020912595000,2219898036000,70684800,62551500,19391466709.5,23547515148.3,43859746142.2,2648411.2,1175560.3,1415947.4,-240387.1,-4156048438.8,0.4,539600,-109000,-1756350000,"2023-02-14T11:02:00.000Z",1676372520000,648600,1191500,137913400,3300,22377356000,10281930000,12038280000,57146000
8023600,109160784000,1140422509000,1031261725000,2238920482000,71179500,63155900,19391466709.5,23547515148.3,43859746142.2,2648411.2,1175560.3,1415947.4,-240387.1,-4156048438.8,0.4,494700,-109700,-1739284000,"2023-02-14T11:04:00.000Z",1676372640000,604400,1103700,139017100,4600,19022446000,8609846000,10349130000,63470000
8376100,115361938000,1153823318000,1038461380000,2259590306000,71853700,63477600,19391466709.5,23547515148.3,43859746142.2,2648411.2,1175560.3,1415947.4,-240387.1,-4156048438.8,-1.5,674200,352500,6201154000,"2023-02-14T11:06:00.000Z",1676372760000,321700,997500,140014600,1600,20669824000,13400809000,7199655000,69360000
8468300,115014928000,1164350608000,1049335680000,2281014272000,72360600,63892300,19391466709.5,23547515148.3,43859746142.2,2648411.2,1175560.3,1415947.4,-240387.1,-4156048438.8,0.1,506900,92200,-347010000,"2023-02-14T11:08:00.000Z",1676372880000,414700,923600,140938200,2000,21423966000,10527290000,10874300000,22376000
8066900,107618042000,1173631440000,1066013398000,2307057355000,72899700,64832800,19391466709.5,23547515148.3,43859746142.2,2648411.2,1175560.3,1415947.4,-240387.1,-4156048438.8,1.8,539100,-401400,-7396886000,"2023-02-14T11:10:00.000Z",1676373000000,940500,1485300,142423500,5700,26043083000,9280832000,16677718000,84533000
7833400,100384385000,1186099286000,1085714901000,2339283659000,73705300,65871900,19391466709.5,23547515148.3,43859746142.2,2648411.2,1175560.3,1415947.4,-240387.1,-4156048438.8,1.7,805600,-233500,-7233657000,"2023-02-14T11:12:00.000Z",1676373120000,1039100,1851900,144275400,7200,32226304000,12467846000,19701503000,56955000
7285200,88805970000,1192811334000,1104005364000,2364354310000,74193000,66907800,19391466709.5,23547515148.3,43859746142.2,2648411.2,1175560.3,1415947.4,-240387.1,-4156048438.8,2.8,487700,-548200,-11578415000,"2023-02-14T11:14:00.000Z",1676373240000,1035900,1528700,145804100,5100,25070651000,6712048000,18290463000,68140000
6323000,70466405000,1202792177000,1132325772000,2402752471000,74693400,68370400,19391466709.5,23547515148.3,43859746142.2,2648411.2,1175560.3,1415947.4,-240387.1,-4156048438.8,4.4,500400,-962200,-18339565000,"2023-02-14T11:16:00.000Z",1676373360000,1462600,1965300,147769400,2300,38398161000,9980843000,28320408000,96910000
5594900,56148819000,1212819409000,1156670590000,2437209241000,75284000,69689100,19391466709.5,23547515148.3,43859746142.2,2648411.2,1175560.3,1415947.4,-240387.1,-4156048438.8,3.4,590600,-728100,-14317586000,"2023-02-14T11:18:00.000Z",1676373480000,1318700,1910100,149679500,800,34456770000,10027232000,24344818000,84720000
5357600,50540015000,1221634279000,1171094264000,2460513040000,75770500,70412900,19391466709.5,23547515148.3,43859746142.2,2648411.2,1175560.3,1415947.4,-240387.1,-4156048438.8,1.3,486500,-237300,-5608804000,"2023-02-14T11:20:00.000Z",1676373600000,723800,1215600,150895100,5300,23303799000,8814870000,14423674000,65255000
5435300,53647789000,1235764687000,1182116898000,2485707803000,76508100,71072800,19391466709.5,23547515148.3,43859746142.2,2648411.2,1175560.3,1415947.4,-240387.1,-4156048438.8,-0.7,737600,77700,3107774000,"2023-02-14T11:22:00.000Z",1676373720000,659900,1400200,152295300,2700,25194763000,14130408000,11022634000,41721000
5119300,45577376000,1244683084000,1199105708000,2511887010000,77069200,71949900,19391466709.5,23547515148.3,43859746142.2,2648411.2,1175560.3,1415947.4,-240387.1,-4156048438.8,1.9,561100,-316000,-8070413000,"2023-02-14T11:24:00.000Z",1676373840000,877100,1446700,153742000,8500,26179207000,8918397000,16988810000,272000000
5024100,46377661000,1253926363000,1207548702000,2529638323000,77574200,72550100,19391466709.5,23547515148.3,43859746142.2,2648411.2,1175560.3,1415947.4,-240387.1,-4156048438.8,-0.2,505000,-95200,800285000,"2023-02-14T11:26:00.000Z",1676373960000,600200,1107800,154849800,2600,17751313000,9243279000,8442994000,65040000
4990000,47746154000,1263886340000,1216140186000,2548198191000,78144800,73154800,19391466709.5,23547515148.3,43859746142.2,2648411.2,1175560.3,1415947.4,-240387.1,-4156048438.8,-0.3,570600,-34100,1368493000,"2023-02-14T11:28:00.000Z",1676374080000,604700,1176400,156026200,1100,18559868000,9959977000,8591484000,8407000
4992200,47896662000,1264038712000,1216142050000,2548352427000,78147400,73155200,19391466709.5,23547515148.3,43859746142.2,2648411.2,1175560.3,1415947.4,-240387.1,-4156048438.8,0,2600,2200,150508000,"2023-02-14T11:30:00.000Z",1676374200000,400,3000,156029200,0,154236000,152372000,1864000,0
3053400,20256378000,1294349117000,1274092739000,2640382123000,79767500,76714100,19391466709.5,23547515148.3,43859746142.2,2648411.2,1175560.3,1415947.4,-240387.1,-4156048438.8,6.7,1620100,-1938800,-27640284000,"2023-02-14T13:00:00.000Z",1676379600000,3558900,5448400,161477600,269400,92029696000,30310405000,57950689000,3768602000
2119000,9192044000,1303674007000,1294481963000,2670167343000,80237600,78118600,19391466709.5,23547515148.3,43859746142.2,2648411.2,1175560.3,1415947.4,-240387.1,-4156048438.8,2.7,470100,-934400,-11064334000,"2023-02-14T13:02:00.000Z",1676379720000,1404500,1876200,163353800,1600,29785220000,9324890000,20389224000,71106000
913500,-7210693000,1317790923000,1325001616000,2714971912000,80968500,80055000,19391466709.5,23547515148.3,43859746142.2,2648411.2,1175560.3,1415947.4,-240387.1,-4156048438.8,3.9,730900,-1205500,-16402737000,"2023-02-14T13:04:00.000Z",1676379840000,1936400,2684700,166038500,17400,44804569000,14116916000,30519653000,168000000
364700,-14201584000,1331794168000,1345995752000,2750012193000,81841900,81477200,19391466709.5,23547515148.3,43859746142.2,2648411.2,1175560.3,1415947.4,-240387.1,-4156048438.8,1.7,873400,-548800,-6990891000,"2023-02-14T13:06:00.000Z",1676379960000,1422200,2297300,168335800,1700,35040281000,14003245000,20994136000,42900000
305400,-10041802000,1358634346000,1368676148000,2800218102000,83116700,82811300,19391466709.5,23547515148.3,43859746142.2,2648411.2,1175560.3,1415947.4,-240387.1,-4156048438.8,-1,1274800,-59300,4159782000,"2023-02-14T13:08:00.000Z",1676380080000,1334100,2625200,170961000,16300,50205909000,26840178000,22680396000,685335000
-207100,-20017351000,1371955254000,1391972605000,2836926297000,83926300,84133400,19391466709.5,23547515148.3,43859746142.2,2648411.2,1175560.3,1415947.4,-240387.1,-4156048438.8,2.4,809600,-512500,-9975549000,"2023-02-14T13:10:00.000Z",1676380200000,1322100,2139900,173100900,8200,36708195000,13320908000,23296457000,90830000
-2365800,-54671365000,1389513695000,1444185060000,2906787168000,84715200,87081000,19391466709.5,23547515148.3,43859746142.2,2648411.2,1175560.3,1415947.4,-240387.1,-4156048438.8,8.3,788900,-2158700,-34654014000,"2023-02-14T13:12:00.000Z",1676380320000,2947600,3739300,176840200,2800,69860871000,17558441000,52212455000,89975000
-4519000,-90188266000,1404371197000,1494559463000,2972548611000,85491400,90010400,19391466709.5,23547515148.3,43859746142.2,2648411.2,1175560.3,1415947.4,-240387.1,-4156048438.8,8.5,776200,-2153200,-35516901000,"2023-02-14T13:14:00.000Z",1676380440000,2929400,3719700,180559900,14100,65761443000,14857502000,50374403000,529538000
-6615000,-121100663000,1420383708000,1541484371000,3035809845000,86293200,92908200,19391466709.5,23547515148.3,43859746142.2,2648411.2,1175560.3,1415947.4,-240387.1,-4156048438.8,7.4,801800,-2096000,-30912397000,"2023-02-14T13:16:00.000Z",1676380560000,2897800,3708400,184268300,8800,63261234000,16012511000,46924908000,323815000
-7894500,-139449401000,1448783035000,1588232436000,3111240537000,87514900,95409400,19391466709.5,23547515148.3,43859746142.2,2648411.2,1175560.3,1415947.4,-240387.1,-4156048438.8,4.4,1221700,-1279500,-18348738000,"2023-02-14T13:18:00.000Z",1676380680000,2501200,3739900,188008200,17000,75430692000,28399327000,46748065000,283300000
-8314100,-147869677000,1467526188000,1615395865000,3157345174000,88737300,97051400,19391466709.5,23547515148.3,43859746142.2,2648411.2,1175560.3,1415947.4,-240387.1,-4156048438.8,2,1222400,-419600,-8420276000,"2023-02-14T13:20:00.000Z",1676380800000,1642000,2884000,190892200,19600,46104637000,18743153000,27163429000,198055000
-8926400,-154204323000,1487903299000,1642107622000,3204913516000,89970800,98897200,19391466709.5,23547515148.3,43859746142.2,2648411.2,1175560.3,1415947.4,-240387.1,-4156048438.8,1.5,1233500,-612300,-6334646000,"2023-02-14T13:22:00.000Z",1676380920000,1845800,3130800,194023000,51500,47568342000,20377111000,26711757000,479474000
-9616400,-156805157000,1509481319000,1666286476000,3251623069000,91508300,101124700,19391466709.5,23547515148.3,43859746142.2,2648411.2,1175560.3,1415947.4,-240387.1,-4156048438.8,0.6,1537500,-690000,-2600834000,"2023-02-14T13:24:00.000Z",1676381040000,2227500,3778700,197801700,13700,46709553000,21578020000,24178854000,952679000
-9465200,-155488498000,1527404569000,1682893067000,3286164573000,92627900,102093100,19391466709.5,23547515148.3,43859746142.2,2648411.2,1175560.3,1415947.4,-240387.1,-4156048438.8,-0.3,1119600,151200,1316659000,"2023-02-14T13:26:00.000Z",1676381160000,968400,2089700,199891400,1700,34541504000,17923250000,16606591000,11663000
-9493100,-152522761000,1543813796000,1696336557000,3316305168000,93536500,103029600,19391466709.5,23547515148.3,43859746142.2,2648411.2,1175560.3,1415947.4,-240387.1,-4156048438.8,-0.7,908600,-27900,2965737000,"2023-02-14T13:28:00.000Z",1676381280000,936500,1861400,201752800,16300,30140595000,16409227000,13443490000,287878000
