"abu","acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","avg_val_bu","avg_val_sd","rbusd","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
1167.5,-1800,-186740000,20830000,207570000,238780000,122200500,128210500,31.1,1232.5,1295,0.1,200,-1800,-186740000,103700,"2023-03-08T09:15:00.000Z",1678266900000,104500,103700,103800,8.7,87,4.3,0.2,1.6,0.1,10,2000,2300,2300,100,238780000,20830000,207570000,10380000
1167.5,-2600,-268970000,125330000,394300000,530010000,122200500,128210500,13.7,1232.5,1295,0.6,1000,-800,-82230000,104500,"2023-03-08T09:20:00.000Z",1678267200000,104500,103700,103800,35.7,64.3,0,0.9,1.5,,1.8,1800,2800,5100,,291230000,104500000,186730000,
1167.5,-2500,-258520000,135780000,394300000,540460000,122200500,128210500,-1.7,1232.5,1295,Infinity,100,100,10450000,104500,"2023-03-08T09:25:00.000Z",1678267500000,104500,104500,104500,100,0,0,0.1,,,0,,100,5200,,10450000,10450000,,
1167.5,-3800,-393460000,177300000,570760000,758440000,122200500,128210500,22.5,1232.5,1295,0.2,400,-1300,-134940000,103800,"2023-03-08T09:35:00.000Z",1678268100000,104000,103700,104000,19,81,0,0.3,1.4,,4.3,1700,2100,7300,,217980000,41520000,176460000,
1167.5,-4000,-414150000,187750000,601900000,800030000,122200500,128210500,3.4,1232.5,1295,0.3,100,-200,-20690000,103800,"2023-03-08T09:40:00.000Z",1678268400000,104500,103800,104500,25,75,0,0.1,0.2,,3,300,400,7700,,41590000,10450000,31140000,
1167.5,-4100,-424390000,208650000,633040000,852070000,122200500,128210500,1.7,1232.5,1295,0.7,200,-100,-10240000,104500,"2023-03-08T09:45:00.000Z",1678268700000,104500,103800,104500,40,60,0,0.2,0.2,,1.5,300,500,8200,,52040000,20900000,31140000,
1167.5,-6400,-663040000,229500000,892540000,1132420000,122200500,128210500,39.7,1232.5,1295,0.1,200,-2300,-238650000,103800,"2023-03-08T09:50:00.000Z",1678269000000,104500,103800,103800,7.4,92.6,0,0.2,2,,12.5,2500,2700,10900,,280350000,20850000,259500000,
1167.5,-7900,-818740000,229500000,1048240000,1288120000,122200500,128210500,25.9,1232.5,1295,0,,-1500,-155700000,103800,"2023-03-08T09:55:00.000Z",1678269300000,103800,103800,103800,0,100,0,,1.2,,Infinity,1500,1500,12400,,155700000,,155700000,
1167.5,-8200,-849880000,229500000,1079380000,1319260000,122200500,128210500,5.2,1232.5,1295,0,,-300,-31140000,103800,"2023-03-08T10:00:00.000Z",1678269600000,103800,103800,103800,0,100,0,,0.2,,Infinity,300,300,12700,,31140000,,31140000,
1167.5,-10700,-1109370000,239890000,1349260000,1599530000,122200500,128210500,43.2,1232.5,1295,0,100,-2500,-259490000,103800,"2023-03-08T10:10:00.000Z",1678270200000,103900,103800,103800,3.7,96.3,0,0.1,2.1,,26,2600,2700,15400,,280270000,10390000,269880000,
1167.5,-10800,-1119750000,239890000,1359640000,1609910000,122200500,128210500,1.7,1232.5,1295,0,,-100,-10380000,103800,"2023-03-08T10:15:00.000Z",1678270500000,103800,103800,103800,0,100,0,,0.1,,Infinity,100,100,15500,,10380000,,10380000,
1167.5,-10700,-1109360000,250280000,1359640000,1620300000,122200500,128210500,-1.7,1232.5,1295,Infinity,100,100,10390000,103900,"2023-03-08T10:20:00.000Z",1678270800000,103900,103900,103900,100,0,0,0.1,,,0,,100,15600,,10390000,10390000,,
1167.5,-11000,-1140530000,250280000,1390810000,1651470000,122200500,128210500,5.2,1232.5,1295,0,,-300,-31170000,103900,"2023-03-08T10:25:00.000Z",1678271100000,103900,103900,103900,0,100,0,,0.2,,Infinity,300,300,15900,,31170000,,31170000,
1167.5,-11900,-1234070000,250280000,1484350000,1745010000,122200500,128210500,15.6,1232.5,1295,0,,-900,-93540000,104000,"2023-03-08T10:30:00.000Z",1678271400000,104000,103900,103900,0,100,0,,0.7,,Infinity,900,900,16800,,93540000,,93540000,
1167.5,-12800,-1327520000,292030000,1619550000,1921960000,122200500,128210500,15.5,1232.5,1295,0.3,400,-900,-93450000,104000,"2023-03-08T10:35:00.000Z",1678271700000,104500,104000,104000,23.5,76.5,0,0.3,1.1,,3.3,1300,1700,18500,,176950000,41750000,135200000,
1167.5,-13700,-1421030000,292030000,1713060000,2015470000,122200500,128210500,15.6,1232.5,1295,0,,-900,-93510000,103900,"2023-03-08T10:40:00.000Z",1678272000000,103900,103900,103900,0,100,0,,0.7,,Infinity,900,900,19400,,93510000,,93510000,
1167.5,-13900,-1441810000,292030000,1733840000,2036250000,122200500,128210500,3.5,1232.5,1295,0,,-200,-20780000,103900,"2023-03-08T10:45:00.000Z",1678272300000,103900,103900,103900,0,100,0,,0.2,,Infinity,200,200,19600,,20780000,,20780000,
1167.5,-14200,-1472980000,292030000,1765010000,2067420000,122200500,128210500,5.2,1232.5,1295,0,,-300,-31170000,103900,"2023-03-08T10:50:00.000Z",1678272600000,103900,103900,103900,0,100,0,,0.2,,Infinity,300,300,19900,,31170000,,31170000,
1167.5,-14800,-1535320000,292030000,1827350000,2129760000,122200500,128210500,10.4,1232.5,1295,0,,-600,-62340000,103900,"2023-03-08T11:00:00.000Z",1678273200000,103900,103900,103900,0,100,0,,0.5,,Infinity,600,600,20500,,62340000,,62340000,
1167.5,-15000,-1556120000,292030000,1848150000,2150560000,122200500,128210500,3.5,1232.5,1295,0,,-200,-20800000,104000,"2023-03-08T11:15:00.000Z",1678274100000,104000,104000,104000,0,100,0,,0.2,,Infinity,200,200,20700,,20800000,,20800000,
1167.5,-15400,-1597760000,292030000,1889790000,2192200000,122200500,128210500,6.9,1232.5,1295,0,,-400,-41640000,104100,"2023-03-08T11:20:00.000Z",1678274400000,104100,104100,104100,0,100,0,,0.3,,Infinity,400,400,21100,,41640000,,41640000,
1167.5,-15900,-1649770000,302480000,1952250000,2265110000,122200500,128210500,8.7,1232.5,1295,0.2,100,-500,-52010000,104100,"2023-03-08T11:25:00.000Z",1678274700000,104500,104100,104500,14.3,85.7,0,0.1,0.5,,6,600,700,21800,,72910000,10450000,62460000,
1167.5,-17500,-1816170000,302480000,2118650000,2431510000,122200500,128210500,27.7,1232.5,1295,0,,-1600,-166400000,104000,"2023-03-08T13:00:00.000Z",1678280400000,104000,104000,104000,0,100,0,,1.3,,Infinity,1600,1600,23400,,166400000,,166400000,
