"abu","acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","avg_val_bu","avg_val_sd","rbusd","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
3375,-1100,-5586000,6630000,12216000,18846000,16920714.3,6277035.7,-0.5,1246.4,35.7,0.5,1300,-1100,-5586000,5100,"2023-03-08T09:15:00.000Z",1678266900000,5100,5090,5090,35.1,64.9,0,0.4,1.9,,1.8,2400,3700,3700,,18846000,6630000,12216000,
3375,400,2071000,14287000,12216000,26503000,16920714.3,6277035.7,0.7,1246.4,35.7,Infinity,1500,1500,7657000,5110,"2023-03-08T09:20:00.000Z",1678267200000,5110,5100,5100,100,0,0,0.4,,,0,,1500,5200,,7657000,7657000,,
3375,-800,-4049000,14287000,18336000,32623000,16920714.3,6277035.7,-0.6,1246.4,35.7,0,,-1200,-6120000,5100,"2023-03-08T09:25:00.000Z",1678267500000,5100,5100,5100,0,100,0,,1,,Infinity,1200,1200,6400,,6120000,,6120000,
3375,-500,-2519000,15817000,18336000,34153000,16920714.3,6277035.7,0.1,1246.4,35.7,Infinity,300,300,1530000,5100,"2023-03-08T09:30:00.000Z",1678267800000,5100,5100,5100,100,0,0,0.1,,,0,,300,6700,,1530000,1530000,,
3375,-1700,-8639000,15817000,24456000,40273000,16920714.3,6277035.7,-0.6,1246.4,35.7,0,,-1200,-6120000,5100,"2023-03-08T09:35:00.000Z",1678268100000,5100,5100,5100,0,100,0,,1,,Infinity,1200,1200,7900,,6120000,,6120000,
3375,-2500,-12708000,17347000,30055000,47402000,16920714.3,6277035.7,-0.4,1246.4,35.7,0.3,300,-800,-4069000,5090,"2023-03-08T09:40:00.000Z",1678268400000,5100,5090,5100,21.4,78.6,0,0.1,0.9,,3.7,1100,1400,9300,,7129000,1530000,5599000,
3375,-5100,-25902000,17347000,43249000,60596000,16920714.3,6277035.7,-1.2,1246.4,35.7,0,,-2600,-13194000,5070,"2023-03-08T09:50:00.000Z",1678269000000,5080,5070,5080,0,100,0,,2.1,,Infinity,2600,2600,11900,,13194000,,13194000,
3375,-5900,-29950000,18359000,48309000,66668000,16920714.3,6277035.7,-0.4,1246.4,35.7,0.2,200,-800,-4048000,5060,"2023-03-08T09:55:00.000Z",1678269300000,5060,5060,5060,16.7,83.3,0,0.1,0.8,,5,1000,1200,13100,,6072000,1012000,5060000,
3375,-8900,-45108000,18359000,63467000,81826000,16920714.3,6277035.7,-1.4,1246.4,35.7,0,,-3000,-15158000,5050,"2023-03-08T10:00:00.000Z",1678269600000,5060,5050,5060,0,100,0,,2.4,,Infinity,3000,3000,16100,,15158000,,15158000,
3375,-12300,-62175000,19859000,82034000,101893000,16920714.3,6277035.7,-1.6,1246.4,35.7,0.1,300,-3400,-17067000,5000,"2023-03-08T10:05:00.000Z",1678269900000,5050,5000,5050,7.5,92.5,0,0.1,3,,12.3,3700,4000,20100,,20067000,1500000,18567000,
