"price","change","match_qtty","side","time","total_vol"
14.1,0.1,500,"unknown","14:41:47",121600
14.2,0.2,100,"bu","14:37:43",121100
14.2,0.2,500,"bu","14:36:57",121000
14.2,0.2,100,"bu","14:32:38",120500
14.2,0.2,100,"bu","14:31:32",120400
14.2,0.2,100,"bu","14:31:09",120300
14.2,0.2,3000,"bu","14:30:31",120200
14.3,0.3,300,"bu","14:29:12",117200
14.4,0.4,900,"bu","14:28:50",116900
14.4,0.4,100,"bu","14:28:22",116000
14.2,0.2,3000,"sd","14:27:51",115900
14.2,0.2,800,"sd","14:26:00",112900
14.2,0.2,2000,"bu","14:25:45",112100
14.2,0.2,100,"bu","14:25:24",110100
14,0,2800,"bu","14:24:40",110000
14,0,1000,"bu","14:24:21",107200
14,0,9000,"bu","14:23:52",106200
13.9,-0.1,200,"sd","14:22:10",97200
13.8,-0.2,3200,"sd","14:22:03",97000
13.9,-0.1,800,"bu","14:21:24",93800
13.9,-0.1,100,"sd","14:21:15",93000
14,0,100,"bu","14:20:16",92900
13.9,-0.1,100,"sd","14:19:08",92800
13.8,-0.2,500,"sd","14:15:09",92700
14,0,100,"bu","14:13:14",92200
14,0,3500,"unknown","14:06:06",92100
14,0,600,"bu","14:04:38",88600
13.8,-0.2,4000,"sd","14:04:04",88000
13.8,-0.2,5100,"bu","14:04:00",84000
13.7,-0.3,300,"bu","14:03:24",78900
13.7,-0.3,200,"bu","14:03:22",78600
13.7,-0.3,100,"sd","13:58:27",78400
13.8,-0.2,1800,"bu","13:56:27",78300
13.8,-0.2,100,"bu","13:48:06",76500
13.6,-0.4,1200,"sd","13:45:22",76400
13.6,-0.4,13800,"bu","13:44:04",75200
13.8,-0.2,600,"bu","13:40:57",61400
13.8,-0.2,100,"bu","13:40:25",60800
13.7,-0.3,900,"sd","13:40:15",60700
13.7,-0.3,4000,"sd","13:36:09",59800
13.8,-0.2,100,"bu","13:34:24",55800
13.8,-0.2,100,"bu","13:33:54",55700
13.8,-0.2,100,"bu","13:28:55",55600
13.8,-0.2,2000,"bu","13:22:00",55500
13.7,-0.3,300,"bu","13:21:52",53500
13.7,-0.3,1500,"bu","13:18:31",53200
13.7,-0.3,600,"bu","13:14:32",51700
13.6,-0.4,500,"sd","13:10:35",51100
13.7,-0.3,600,"sd","13:09:59",50600
13.7,-0.3,200,"sd","13:06:08",50000
13.7,-0.3,100,"sd","13:05:10",49800
13.7,-0.3,1400,"sd","13:04:52",49700
13.7,-0.3,100,"sd","13:04:47",48300
13.7,-0.3,100,"sd","13:03:59",48200
13.7,-0.3,1000,"sd","13:01:44",48100
13.8,-0.2,2400,"bu","13:00:06",47100
13.9,-0.1,100,"bu","13:00:05",44700
13.8,-0.2,100,"bu","13:00:03",44600
14,0,100,"bu","11:29:07",44500
13.9,-0.1,2000,"unknown","11:28:21",44400
13.9,-0.1,3000,"sd","11:27:48",42400
13.9,-0.1,500,"bu","11:23:16",39400
13.8,-0.2,100,"sd","11:20:45",38900
13.9,-0.1,3000,"bu","11:17:02",38800
13.8,-0.2,100,"sd","11:14:33",35800
13.8,-0.2,1000,"sd","11:13:23",35700
13.9,-0.1,2000,"bu","11:12:54",34700
13.9,-0.1,200,"bu","11:09:47",32700
13.9,-0.1,300,"sd","11:09:32",32500
13.9,-0.1,1000,"bu","11:08:30",32200
13.9,-0.1,1000,"bu","11:03:56",31200
13.9,-0.1,100,"sd","11:00:35",30200
13.9,-0.1,300,"bu","10:58:50",30100
13.9,-0.1,2900,"bu","10:56:09",29800
13.9,-0.1,100,"bu","10:54:17",26900
13.9,-0.1,800,"bu","10:48:30",26800
13.9,-0.1,100,"bu","10:44:10",26000
13.8,-0.2,1000,"sd","10:37:42",25900
13.8,-0.2,700,"sd","10:35:51",24900
13.8,-0.2,200,"sd","10:35:07",24200
13.8,-0.2,100,"sd","10:33:22",24000
13.9,-0.1,3000,"bu","10:30:02",23900
13.9,-0.1,1000,"bu","10:29:04",20900
13.9,-0.1,100,"bu","10:24:46",19900
13.8,-0.2,200,"sd","10:21:01",19800
13.8,-0.2,100,"sd","10:09:20",19600
13.8,-0.2,1300,"bu","10:09:18",19500
13.8,-0.2,4700,"sd","10:07:59",18200
13.9,-0.1,1000,"sd","10:06:06",13500
14,0,700,"bu","09:56:30",12500
14,0,100,"bu","09:52:04",11800
13.9,-0.1,100,"unknown","09:52:03",11700
13.8,-0.2,6900,"sd","09:38:11",11600
13.8,-0.2,2100,"bu","09:32:08",4700
13.9,-0.1,900,"bu","09:31:05",2600
14,0,100,"bu","09:30:03",1700
14,0,200,"bu","09:28:42",1600
14,0,100,"bu","09:28:27",1400
14,0,300,"bu","09:25:45",1300
14,0,400,"bu","09:20:47",1000
14,0,200,"bu","09:20:02",600
14,0,100,"bu","09:17:59",400
13.9,-0.1,200,"sd","09:03:07",300
13.9,-0.1,100,"sd","09:00:32",100
