"acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","accum_bu","accum_sd","avg_val_bu","avg_val_sd","avg_val","avg_vol","avg_bu","avg_sd","avg_busd","avg_busd_val","rbusd","bu","bu-sd","bu-sd_val","date","datetime","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
-11661800,-107464161700,354324735100,461788896800,843908599400,22559800,34221600,33033558627,42807246108.2,80035677175.4,5463991,2169250.8,3044913.9,-875663.1,-9773687481.1,4.3,804500,-3198900,-42165423700,"2022-12-21T09:36:00.000Z",1671615360000,4003400,4827700,58807300,19800,63750882100,10642987200,52808410900,299484000
-13502000,-111155414200,389708862800,500864277000,919703788100,24069200,37571200,33033558627,42807246108.2,80035677175.4,5463991,2169250.8,3044913.9,-875663.1,-9773687481.1,0.4,1509400,-1840200,-3691252500,"2022-12-21T09:38:00.000Z",1671615480000,3349600,4932800,63740100,73800,75795188700,35384127700,39075380200,1335680800
-13976200,-113569306500,416570378100,530139684600,976356384200,25635500,39611700,33033558627,42807246108.2,80035677175.4,5463991,2169250.8,3044913.9,-875663.1,-9773687481.1,0.2,1566300,-474200,-2413892300,"2022-12-21T09:40:00.000Z",1671615600000,2040500,3643900,67384000,37100,56652596100,26861515300,29275407600,515673200
-13257500,-104629588500,443851910700,548481499200,1022089556400,27562600,40820100,33033558627,42807246108.2,80035677175.4,5463991,2169250.8,3044913.9,-875663.1,-9773687481.1,0.9,1927100,718700,8939718000,"2022-12-21T09:42:00.000Z",1671615720000,1208400,3147300,70531300,11800,45733172200,27281532600,18341814600,109825000
-12949700,-96260202700,466357968400,562618171100,1059171836000,28787400,41737100,33033558627,42807246108.2,80035677175.4,5463991,2169250.8,3044913.9,-875663.1,-9773687481.1,0.9,1224800,307800,8369385800,"2022-12-21T09:44:00.000Z",1671615840000,917000,2151900,72683200,10100,37082279600,22506057700,14136671900,439550000
-13045200,-97572212100,481600312900,579172525000,1091151033400,29870000,42915200,33033558627,42807246108.2,80035677175.4,5463991,2169250.8,3044913.9,-875663.1,-9773687481.1,0.1,1082600,-95500,-1312009400,"2022-12-21T09:46:00.000Z",1671615960000,1178100,2274500,74957700,13800,31979197400,15242344500,16554353900,182499000
-13070800,-94534719500,498827734200,593362453700,1122754900400,30815000,43885800,33033558627,42807246108.2,80035677175.4,5463991,2169250.8,3044913.9,-875663.1,-9773687481.1,0.3,945000,-25600,3037492600,"2022-12-21T09:48:00.000Z",1671616080000,970600,1930600,76888300,15000,31603867000,17227421300,14189928700,186517000
-13345100,-96657139100,512324121000,608981260100,1152040167600,31569600,44914700,33033558627,42807246108.2,80035677175.4,5463991,2169250.8,3044913.9,-875663.1,-9773687481.1,0.2,754600,-274300,-2122419600,"2022-12-21T09:50:00.000Z",1671616200000,1028900,1818800,78707100,35300,29285267200,13496386800,15618806400,170074000
-12768200,-89830657300,528690485500,618521142800,1178131878300,32676300,45444500,33033558627,42807246108.2,80035677175.4,5463991,2169250.8,3044913.9,-875663.1,-9773687481.1,0.7,1106700,576900,6826481800,"2022-12-21T09:52:00.000Z",1671616320000,529800,1645400,80352500,8900,26091710700,16366364500,9539882700,185463500
-11823900,-76207303000,553422220600,629629523600,1214246134200,34282000,46105900,33033558627,42807246108.2,80035677175.4,5463991,2169250.8,3044913.9,-875663.1,-9773687481.1,1.4,1605700,944300,13623354300,"2022-12-21T09:54:00.000Z",1671616440000,661400,2282700,82635200,15600,36114255900,24731735100,11108380800,274140000
-10648400,-60332825400,580074574100,640407399500,1251681433600,36187400,46835800,33033558627,42807246108.2,80035677175.4,5463991,2169250.8,3044913.9,-875663.1,-9773687481.1,1.6,1905400,1175500,15874477600,"2022-12-21T09:56:00.000Z",1671616560000,729900,2635500,85270700,200,37435299400,26652353500,10777875900,5070000
-10450800,-56272857500,597654521900,653927379400,1283548726300,37355700,47806500,33033558627,42807246108.2,80035677175.4,5463991,2169250.8,3044913.9,-875663.1,-9773687481.1,0.4,1168300,197600,4059967900,"2022-12-21T09:58:00.000Z",1671616680000,970700,2178000,87448700,39000,31867292700,17579947800,13519979900,767365000
-10258700,-56362821500,613414627200,669777448700,1315197989900,38620300,48879000,33033558627,42807246108.2,80035677175.4,5463991,2169250.8,3044913.9,-875663.1,-9773687481.1,0,1264600,192100,-89964000,"2022-12-21T10:00:00.000Z",1671616800000,1072500,2339200,89787900,2100,31649263600,15760105300,15850069300,39089000
-11470400,-73883559200,623199641500,697083200700,1353363957000,39284800,50755200,33033558627,42807246108.2,80035677175.4,5463991,2169250.8,3044913.9,-875663.1,-9773687481.1,1.8,664500,-1211700,-17520737700,"2022-12-21T10:02:00.000Z",1671616920000,1876200,2623600,92411500,82900,38165967100,9785014300,27305752000,1075200800
-12474500,-89260513700,628558436500,717818950200,1380423570500,39709900,52184400,33033558627,42807246108.2,80035677175.4,5463991,2169250.8,3044913.9,-875663.1,-9773687481.1,1.6,425100,-1004100,-15376954500,"2022-12-21T10:04:00.000Z",1671617040000,1429200,1912100,94323600,57800,27059613500,5358795000,20735749500,965069000
-14164200,-115209716000,637502357300,752712073300,1424451005400,40268200,54432400,33033558627,42807246108.2,80035677175.4,5463991,2169250.8,3044913.9,-875663.1,-9773687481.1,2.7,558300,-1689700,-25949202300,"2022-12-21T10:06:00.000Z",1671617160000,2248000,2811500,97135100,5200,44027434900,8943920800,34893123100,190391000
-15401400,-134408256700,647200106900,781608363600,1463079974300,41030000,56431400,33033558627,42807246108.2,80035677175.4,5463991,2169250.8,3044913.9,-875663.1,-9773687481.1,2,761800,-1237200,-19198540700,"2022-12-21T10:08:00.000Z",1671617280000,1999000,2764700,99899800,3900,38628968900,9697749600,28896290300,34929000
-17048000,-159583265600,654697157900,814280423500,1503507741200,41598300,58646300,33033558627,42807246108.2,80035677175.4,5463991,2169250.8,3044913.9,-875663.1,-9773687481.1,2.6,568300,-1646600,-25175008900,"2022-12-21T10:10:00.000Z",1671617400000,2214900,2790800,102690600,7600,40427766900,7497051000,32672059900,258656000
-17967900,-172667150200,661384206000,834051356200,1530014233000,42096500,60064400,33033558627,42807246108.2,80035677175.4,5463991,2169250.8,3044913.9,-875663.1,-9773687481.1,1.3,498200,-919900,-13083884600,"2022-12-21T10:12:00.000Z",1671617520000,1418100,1925100,104615700,8800,26506491800,6687048100,19770932700,48511000
-19197400,-191950790600,671476767500,863427558100,1570270481400,42738000,61935400,33033558627,42807246108.2,80035677175.4,5463991,2169250.8,3044913.9,-875663.1,-9773687481.1,2,641500,-1229500,-19283640400,"2022-12-21T10:14:00.000Z",1671617640000,1871000,2541900,107157600,29400,40256248400,10092561500,29376201900,787485000
-20957300,-213578244100,678077804300,891656048400,1605207702500,43191000,64148300,33033558627,42807246108.2,80035677175.4,5463991,2169250.8,3044913.9,-875663.1,-9773687481.1,2.2,453000,-1759900,-21627453500,"2022-12-21T10:16:00.000Z",1671617760000,2212900,2674400,109832000,8500,34937221100,6601036800,28228490300,107694000
-23656500,-250572319200,688691769000,939264088200,1663665805200,43862400,67518900,33033558627,42807246108.2,80035677175.4,5463991,2169250.8,3044913.9,-875663.1,-9773687481.1,3.8,671400,-2699200,-36994075100,"2022-12-21T10:18:00.000Z",1671617880000,3370600,4067900,113899900,25900,58458102700,10613964700,47608039800,236098200
-24570700,-259346779300,705220707200,964567486500,1705983277700,44930100,69500800,33033558627,42807246108.2,80035677175.4,5463991,2169250.8,3044913.9,-875663.1,-9773687481.1,0.9,1067700,-914200,-8774460100,"2022-12-21T10:20:00.000Z",1671618000000,1981900,3072800,116972700,23200,42317472500,16528938200,25303398300,485136000
-24473000,-255529826300,728425477000,983955303300,1749034300900,46551900,71024900,33033558627,42807246108.2,80035677175.4,5463991,2169250.8,3044913.9,-875663.1,-9773687481.1,0.4,1621800,97700,3816953000,"2022-12-21T10:22:00.000Z",1671618120000,1524100,3180500,120153200,34600,43051023200,23204769800,19387816800,458436600
-24426400,-255757625900,741058565200,996816191100,1774733574900,47561400,71987800,33033558627,42807246108.2,80035677175.4,5463991,2169250.8,3044913.9,-875663.1,-9773687481.1,0,1009500,46600,-227799600,"2022-12-21T10:24:00.000Z",1671618240000,962900,1986100,122139300,13700,25699274000,12633088200,12860887800,205298000
-24940100,-264534156500,749469141400,1014003297900,1801048802900,48338500,73278600,33033558627,42807246108.2,80035677175.4,5463991,2169250.8,3044913.9,-875663.1,-9773687481.1,0.9,777100,-513700,-8776530600,"2022-12-21T10:26:00.000Z",1671618360000,1290800,2090800,124230100,22900,26315228000,8410576200,17187106800,717545000
-25820200,-275127437400,755620536800,1030747974200,1823948909600,48747800,74568000,33033558627,42807246108.2,80035677175.4,5463991,2169250.8,3044913.9,-875663.1,-9773687481.1,1.1,409300,-880100,-10593280900,"2022-12-21T10:28:00.000Z",1671618480000,1289400,1699000,125929100,300,22900106700,6151395400,16744676300,4035000
-26195900,-279690403500,766162664100,1045853067600,1849757830300,49482700,75678600,33033558627,42807246108.2,80035677175.4,5463991,2169250.8,3044913.9,-875663.1,-9773687481.1,0.5,734900,-375700,-4562966100,"2022-12-21T10:30:00.000Z",1671618600000,1110600,1864600,127793700,19100,25808920700,10542127300,15105093400,161700000
-26057300,-277052800500,781129733500,1058182534000,1877119541100,50518000,76575300,33033558627,42807246108.2,80035677175.4,5463991,2169250.8,3044913.9,-875663.1,-9773687481.1,0.3,1035300,138600,2637603000,"2022-12-21T10:32:00.000Z",1671618720000,896700,1936600,129730300,4600,27361710800,14967069400,12329466400,65175000
-25625300,-269491797800,796469987400,1065961785200,1900297521200,51484900,77110200,33033558627,42807246108.2,80035677175.4,5463991,2169250.8,3044913.9,-875663.1,-9773687481.1,0.8,966900,432000,7561002700,"2022-12-21T10:34:00.000Z",1671618840000,534900,1504500,131234800,2700,23177980100,15340253900,7779251200,58475000
-25162100,-260574194300,821677689500,1082251883800,1941865938900,53008600,78170700,33033558627,42807246108.2,80035677175.4,5463991,2169250.8,3044913.9,-875663.1,-9773687481.1,0.9,1523700,463200,8917603500,"2022-12-21T10:36:00.000Z",1671618960000,1060500,2587200,133822000,3000,41568417700,25207702100,16290098600,70617000
-25428200,-263816850100,843158526200,1106975376300,1988091088700,54432900,79861100,33033558627,42807246108.2,80035677175.4,5463991,2169250.8,3044913.9,-875663.1,-9773687481.1,0.3,1424300,-266100,-3242655800,"2022-12-21T10:38:00.000Z",1671619080000,1690400,3125600,136947600,10900,46225149800,21480836700,24723492500,20820600
-24738000,-252345838600,867070313300,1119416151900,2025307779400,55900600,80638600,33033558627,42807246108.2,80035677175.4,5463991,2169250.8,3044913.9,-875663.1,-9773687481.1,1.2,1467700,690200,11471011500,"2022-12-21T10:40:00.000Z",1671619200000,777500,2300700,139248300,55500,37216690700,23911787100,12440775600,864128000
-23284900,-224856736200,902988222700,1127844958900,2070107773800,57996100,81281000,33033558627,42807246108.2,80035677175.4,5463991,2169250.8,3044913.9,-875663.1,-9773687481.1,2.8,2095500,1453100,27489102400,"2022-12-21T10:42:00.000Z",1671619320000,642400,2761900,142010200,24000,44799994400,35917909400,8428807000,453278000
-20739100,-176722240800,962797329200,1139519570000,2141979778200,61340200,82079300,33033558627,42807246108.2,80035677175.4,5463991,2169250.8,3044913.9,-875663.1,-9773687481.1,4.9,3344100,2545800,48134495400,"2022-12-21T10:44:00.000Z",1671619440000,798300,4160400,146170600,18000,71872004400,59809106500,11674611100,388286800
-19391500,-151125361000,1001244543400,1152369904400,2194118642800,63526800,82918300,33033558627,42807246108.2,80035677175.4,5463991,2169250.8,3044913.9,-875663.1,-9773687481.1,2.6,2186600,1347600,25596879800,"2022-12-21T10:46:00.000Z",1671619560000,839000,3065200,149235800,39600,52138864600,38447214200,12850334400,841316000
-19021100,-145064313200,1030759498300,1175823811500,2248037291800,65224900,84246000,33033558627,42807246108.2,80035677175.4,5463991,2169250.8,3044913.9,-875663.1,-9773687481.1,0.6,1698100,370400,6061047800,"2022-12-21T10:48:00.000Z",1671619680000,1327700,3087800,152323600,62000,53918649000,29514954900,23453907100,949787000
-20083900,-163033772900,1039716074200,1202749847100,2284347705300,65766300,85850200,33033558627,42807246108.2,80035677175.4,5463991,2169250.8,3044913.9,-875663.1,-9773687481.1,1.8,541400,-1062800,-17969459700,"2022-12-21T10:50:00.000Z",1671619800000,1604200,2185900,154509500,40300,36310413500,8956575900,26926035600,427802000
-21158900,-179694870000,1045580440700,1225275310700,2312794260400,66166900,87325800,33033558627,42807246108.2,80035677175.4,5463991,2169250.8,3044913.9,-875663.1,-9773687481.1,1.7,400600,-1075000,-16661097100,"2022-12-21T10:52:00.000Z",1671619920000,1475600,1882700,156392200,6500,28446555100,5864366500,22525463600,56725000
-21574900,-186614290100,1052583998600,1239198288700,2333875541300,66658600,88233500,33033558627,42807246108.2,80035677175.4,5463991,2169250.8,3044913.9,-875663.1,-9773687481.1,0.7,491700,-416000,-6919420100,"2022-12-21T10:54:00.000Z",1671620040000,907700,1408100,157800300,8700,21081280900,7003557900,13922978000,154745000
-22163800,-192495124300,1061696188300,1254191312600,2358114548900,67124000,89287800,33033558627,42807246108.2,80035677175.4,5463991,2169250.8,3044913.9,-875663.1,-9773687481.1,0.6,465400,-588900,-5880834200,"2022-12-21T10:56:00.000Z",1671620160000,1054300,1530900,159331200,11200,24239007600,9112189700,14993023900,133794000
-21953600,-188748651400,1071815169600,1260563821000,2374653059600,67791800,89745400,33033558627,42807246108.2,80035677175.4,5463991,2169250.8,3044913.9,-875663.1,-9773687481.1,0.4,667800,210200,3746472900,"2022-12-21T10:58:00.000Z",1671620280000,457600,1129900,160461100,4500,16538510700,10118981300,6372508400,47021000
-22149600,-189417718800,1080764067400,1270181786200,2393298792600,68242900,90392500,33033558627,42807246108.2,80035677175.4,5463991,2169250.8,3044913.9,-875663.1,-9773687481.1,0.1,451100,-196000,-669067400,"2022-12-21T11:00:00.000Z",1671620400000,647100,1103500,161564600,5300,18645733000,8948897800,9617965200,78870000
-21965400,-183155480700,1095503074000,1278658554700,2416708067700,68958200,90923600,33033558627,42807246108.2,80035677175.4,5463991,2169250.8,3044913.9,-875663.1,-9773687481.1,0.6,715300,184200,6262238100,"2022-12-21T11:02:00.000Z",1671620520000,531100,1261000,162825600,14600,23409275100,14739006600,8476768500,193500000
-21276700,-169875005100,1114568800100,1284443805200,2441666704300,70017600,91294300,33033558627,42807246108.2,80035677175.4,5463991,2169250.8,3044913.9,-875663.1,-9773687481.1,1.4,1059400,688700,13280475600,"2022-12-21T11:04:00.000Z",1671620640000,370700,1431500,164257100,1400,24958636600,19065726100,5785250500,107660000.00000001
-20830800,-162023837000,1133535935500,1295559772500,2471911443000,71161800,91992600,33033558627,42807246108.2,80035677175.4,5463991,2169250.8,3044913.9,-875663.1,-9773687481.1,0.8,1144200,445900,7851168100,"2022-12-21T11:06:00.000Z",1671620760000,698300,1847000,166104100,4500,30244738700,18967135400,11115967300,161636000
-20526200,-156269447800,1150543123500,1306812571300,2501229409800,72284000,92810200,33033558627,42807246108.2,80035677175.4,5463991,2169250.8,3044913.9,-875663.1,-9773687481.1,0.6,1122200,304600,5754389200,"2022-12-21T11:08:00.000Z",1671620880000,817600,1999000,168103100,59200,29317966800,17007188000,11252798800,1057980000
-20244200,-153729450000,1164580314200,1318309764200,2526855511400,73174900,93419100,33033558627,42807246108.2,80035677175.4,5463991,2169250.8,3044913.9,-875663.1,-9773687481.1,0.3,890900,282000,2539997800,"2022-12-21T11:10:00.000Z",1671621000000,608900,1502000,169605100,2200,25626101600,14037190700,11497192900,91718000
-20365800,-156466980800,1177033466500,1333500447300,2554832476800,73901200,94267000,33033558627,42807246108.2,80035677175.4,5463991,2169250.8,3044913.9,-875663.1,-9773687481.1,0.3,726300,-121600,-2737530800,"2022-12-21T11:12:00.000Z",1671621120000,847900,1582000,171187100,7800,27976965400,12453152300,15190683100,333130000
-20961700,-166613153700,1190423893700,1357037047400,2591892845000,74647700,95609400,33033558627,42807246108.2,80035677175.4,5463991,2169250.8,3044913.9,-875663.1,-9773687481.1,1,746500,-595900,-10146172900,"2022-12-21T11:14:00.000Z",1671621240000,1342400,2101200,173288300,12300,37060368200,13390427200,23536600100,133340900
-21135200,-167300659100,1201448958200,1368749617300,2614630479400,75274000,96409200,33033558627,42807246108.2,80035677175.4,5463991,2169250.8,3044913.9,-875663.1,-9773687481.1,0.1,626300,-173500,-687505400,"2022-12-21T11:16:00.000Z",1671621360000,799800,1426100,174714400,0,22737634400,11025064500,11712569900,0
-21011400,-164247034600,1214529866200,1378776900800,2637740408900,76055400,97066800,33033558627,42807246108.2,80035677175.4,5463991,2169250.8,3044913.9,-875663.1,-9773687481.1,0.3,781400,123800,3053624500,"2022-12-21T11:18:00.000Z",1671621480000,657600,1439200,176153600,200,23109929500,13080908000,10027283500,1738000
-21879200,-175985383200,1229863239600,1405848622800,2680247609300,77078100,98957300,33033558627,42807246108.2,80035677175.4,5463991,2169250.8,3044913.9,-875663.1,-9773687481.1,1.2,1022700,-867800,-11738348600,"2022-12-21T11:20:00.000Z",1671621600000,1890500,2919800,179073400,6600,42507200400,15333373400,27071722000,102105000
-21907700,-174605656100,1243854094400,1418459750500,2706986861800,77870000,99777700,33033558627,42807246108.2,80035677175.4,5463991,2169250.8,3044913.9,-875663.1,-9773687481.1,0.1,791900,-28500,1379727100,"2022-12-21T11:22:00.000Z",1671621720000,820400,1618400,180691800,6100,26739252500,13990854800,12611127700,137270000
-22249600,-178937725700,1253636967500,1432574693200,2731295258600,78460500,100710100,33033558627,42807246108.2,80035677175.4,5463991,2169250.8,3044913.9,-875663.1,-9773687481.1,0.4,590500,-341900,-4332069600,"2022-12-21T11:24:00.000Z",1671621840000,932400,1534700,182226500,11800,24308396800,9782873100,14114942700,410581000
-21460300,-162138553900,1285029012300,1447167566200,2777284723400,80212900,101673200,33033558627,42807246108.2,80035677175.4,5463991,2169250.8,3044913.9,-875663.1,-9773687481.1,1.7,1752400,789300,16799171800,"2022-12-21T11:26:00.000Z",1671621960000,963100,2721100,184947600,5600,45989464800,31392044800,14592873000,4547000
-21023500,-162856270700,1305746840700,1468603111400,2819958709000,82142000,103165500,33033558627,42807246108.2,80035677175.4,5463991,2169250.8,3044913.9,-875663.1,-9773687481.1,0.1,1929100,436800,-717716800,"2022-12-21T11:28:00.000Z",1671622080000,1492300,3453000,188400600,31600,42673985600,20717828400,21435545200,520612000
-21021900,-162838800700,1305764310700,1468603111400,2819976179000,82143600,103165500,33033558627,42807246108.2,80035677175.4,5463991,2169250.8,3044913.9,-875663.1,-9773687481.1,0,1600,1600,17470000,"2022-12-21T11:30:00.000Z",1671622200000,0,1600,188402200,0,17470000,17470000,0,0
-24468100,-204888179200,1386896871900,1591785051100,3038467133000,87007600,111475700,33033558627,42807246108.2,80035677175.4,5463991,2169250.8,3044913.9,-875663.1,-9773687481.1,4.3,4864000,-3446200,-42049378500,"2022-12-21T13:00:00.000Z",1671627600000,8310200,14002500,202404700,828300,218490954000,81132561200,123181939700,14176453100
-25892900,-224234049000,1419939037100,1644173086100,3125137441200,88960200,114853100,33033558627,42807246108.2,80035677175.4,5463991,2169250.8,3044913.9,-875663.1,-9773687481.1,2,1952600,-1424800,-19345869800,"2022-12-21T13:02:00.000Z",1671627720000,3377400,5408500,207813200,78500,86670308200,33042165200,52388035000,1240108000
-29672700,-275714632800,1447520639700,1723235272500,3233903436200,90931600,120604300,33033558627,42807246108.2,80035677175.4,5463991,2169250.8,3044913.9,-875663.1,-9773687481.1,5.3,1971400,-3779800,-51480583800,"2022-12-21T13:04:00.000Z",1671627840000,5751200,7837100,215650300,114500,108765995000,27581602600,79062186400,2122206000
-35109000,-345760674400,1476257976500,1822018650900,3361501358400,92650100,127759100,33033558627,42807246108.2,80035677175.4,5463991,2169250.8,3044913.9,-875663.1,-9773687481.1,7.2,1718500,-5436300,-70046041600,"2022-12-21T13:06:00.000Z",1671627960000,7154800,8881600,224531900,8300,127597922200,28737336800,98783378400,77207000
-42010100,-429663237200,1512829422200,1942492659400,3519565136200,94963500,136973600,33033558627,42807246108.2,80035677175.4,5463991,2169250.8,3044913.9,-875663.1,-9773687481.1,8.6,2313400,-6901100,-83902562800,"2022-12-21T13:08:00.000Z",1671628080000,9214500,11593200,236125100,65300,158063777800,36571445700,120474008500,1018323600
-42588200,-435711568800,1558681536600,1994393105400,3617850514100,98013500,140601700,33033558627,42807246108.2,80035677175.4,5463991,2169250.8,3044913.9,-875663.1,-9773687481.1,0.6,3050000,-578100,-6048331600,"2022-12-21T13:10:00.000Z",1671628200000,3628100,6705400,242830500,27300,98285377900,45852114400,51900446000,532817500
-40473400,-396152218600,1623827621000,2019979839600,3709124375700,101934300,142407700,33033558627,42807246108.2,80035677175.4,5463991,2169250.8,3044913.9,-875663.1,-9773687481.1,4,3920800,2114800,39559350200,"2022-12-21T13:12:00.000Z",1671628320000,1806000,5778500,248609000,51700,91273861600,65146084400,25586734200,541043000
-39453500,-383469119300,1661864748700,2045333868000,3772560019800,104483100,143936600,33033558627,42807246108.2,80035677175.4,5463991,2169250.8,3044913.9,-875663.1,-9773687481.1,1.3,2548800,1019900,12683099300,"2022-12-21T13:14:00.000Z",1671628440000,1528900,4079900,252688900,2200,63435644100,38037127700,25354028400,44488000
-39512200,-383036681500,1692654785400,2075691466900,3834660587400,106707800,146220000,33033558627,42807246108.2,80035677175.4,5463991,2169250.8,3044913.9,-875663.1,-9773687481.1,0,2224700,-58700,432437800,"2022-12-21T13:16:00.000Z",1671628560000,2283400,4561400,257250300,53300,62100567600,30790036700,30357598900,952932000
-38859200,-373123288300,1727827437000,2100950725300,3895232687400,109044800,147904000,33033558627,42807246108.2,80035677175.4,5463991,2169250.8,3044913.9,-875663.1,-9773687481.1,1,2337000,653000,9913393200,"2022-12-21T13:18:00.000Z",1671628680000,1684000,4029400,261279700,8400,60572100000,35172651600,25259258400,140190000
-37694600,-351533936700,1775023067200,2126557003900,3968180912200,111811000,149505600,33033558627,42807246108.2,80035677175.4,5463991,2169250.8,3044913.9,-875663.1,-9773687481.1,2.2,2766200,1164600,21589351600,"2022-12-21T13:20:00.000Z",1671628800000,1601600,4376200,265655900,8400,72948224800,47195630200,25606278600,146316000
-38573400,-351512140700,1806170481600,2157682622300,4030623299000,113711200,152284600,33033558627,42807246108.2,80035677175.4,5463991,2169250.8,3044913.9,-875663.1,-9773687481.1,0,1900200,-878800,21796000,"2022-12-21T13:22:00.000Z",1671628920000,2779000,4692000,270347900,12800,62442386800,31147414400,31125618400,169354000
-38682800,-347366088600,1842411165600,2189777254200,4099289730900,115902800,154585600,33033558627,42807246108.2,80035677175.4,5463991,2169250.8,3044913.9,-875663.1,-9773687481.1,0.4,2191600,-109400,4146052100,"2022-12-21T13:24:00.000Z",1671629040000,2301000,4513100,274861000,20500,68666431900,36240684000,32094631900,331116000
-39429900,-351073433500,1879422032200,2230495465700,4177072227000,118063200,157493100,33033558627,42807246108.2,80035677175.4,5463991,2169250.8,3044913.9,-875663.1,-9773687481.1,0.4,2160400,-747100,-3707344900,"2022-12-21T13:26:00.000Z",1671629160000,2907500,5073300,279934300,5400,77782496100,37010866600,40718211500,53418000
