"abu","acum_busd","acum_busd_val","acum_val","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
484.6,-1000,-23200000,23200000,607.7,0,0,,-1000,-23200000,23.2,"2023-01-18T09:04:00.000Z",1674032640000,23.2,23.2,23.2,0,100,0,,1.6,,Infinity,1000,1000,1000,,23200000,,23200000,
484.6,-800,-18580000,27820000,607.7,0,Infinity,200,200,4620000,23.1,"2023-01-18T09:14:00.000Z",1674033240000,23.1,23.1,23.1,100,0,0,0.4,,,0,,200,1200,,4620000,4620000,,
484.6,-500,-11650000,34750000,607.7,0,Infinity,300,300,6930000,23.1,"2023-01-18T09:54:00.000Z",1674035640000,23.1,23.1,23.1,100,0,0,0.6,,,0,,300,1500,,6930000,6930000,,
484.6,0,850000,47250000,607.7,0,Infinity,500,500,12500000,25,"2023-01-18T10:18:00.000Z",1674037080000,25,25,25,100,0,0,1,,,0,,500,2000,,12500000,12500000,,
484.6,100,3350000,49750000,607.7,0,Infinity,100,100,2500000,25,"2023-01-18T10:20:00.000Z",1674037200000,25,25,25,100,0,0,0.2,,,0,,100,2100,,2500000,2500000,,
484.6,-900,-20150000,73250000,607.7,0,0,,-1000,-23500000,23.5,"2023-01-18T13:42:00.000Z",1674049320000,23.5,23.5,23.5,0,100,0,,1.6,,Infinity,1000,1000,3100,,23500000,,23500000,
484.6,-1800,-41300000,94400000,607.7,0,0,,-900,-21150000,23.5,"2023-01-18T13:44:00.000Z",1674049440000,23.5,23.5,23.5,0,100,0,,1.5,,Infinity,900,900,4000,,21150000,,21150000,
484.6,-2800,-64800000,117900000,607.7,0,0,,-1000,-23500000,23.5,"2023-01-18T13:46:00.000Z",1674049560000,23.5,23.5,23.5,0,100,0,,1.6,,Infinity,1000,1000,5000,,23500000,,23500000,
484.6,-4800,-111800000,164900000,607.7,0,0,,-2000,-47000000,23.5,"2023-01-18T13:48:00.000Z",1674049680000,23.5,23.5,23.5,0,100,0,,3.3,,Infinity,2000,2000,7000,,47000000,,47000000,
484.6,-5800,-136300000,189400000,607.7,0,0,,-1000,-24500000,24.5,"2023-01-18T13:52:00.000Z",1674049920000,24.5,24.5,24.5,0,100,0,,1.6,,Infinity,1000,1000,8000,,24500000,,24500000,
484.6,-6800,-160800000,213900000,607.7,0,0,,-1000,-24500000,24.5,"2023-01-18T13:58:00.000Z",1674050280000,24.5,24.5,24.5,0,100,0,,1.6,,Infinity,1000,1000,9000,,24500000,,24500000,
484.6,-4400,-102000000,272700000,607.7,0,Infinity,2400,2400,58800000,24.5,"2023-01-18T14:00:00.000Z",1674050400000,24.5,24.5,24.5,100,0,0,5,,,0,,2400,11400,,58800000,58800000,,
484.6,-1600,-33400000,341300000,607.7,0,Infinity,2800,2800,68600000,24.5,"2023-01-18T14:58:00.000Z",1674053880000,24.5,24.5,24.5,100,0,0,5.8,,,0,,2800,14200,,68600000,68600000,,
