"abu","acum_busd","acum_busd_val","acum_val","asd","auk","bs","bu","bu-sd","bu-sd_val","c","date","datetime","h","l","o","pbu","psd","puk","rbu","rsd","ruk","sb","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
1111.1,5800,82400000,88000000,1108.9,57.8,30,6000,5800,82400000,14.2,"2023-01-18T09:14:00.000Z",1674033240000,14.2,14,14,96.8,3.2,0,5.4,0.2,,0,200,6200,6200,,88000000,85200000,2800000,
1111.1,8700,123580000,129180000,1108.9,57.8,Infinity,2900,2900,41180000,14.2,"2023-01-18T09:16:00.000Z",1674033360000,14.2,14.2,14.2,100,0,0,2.6,,,0,,2900,9100,,41180000,41180000,,
1111.1,12700,180380000,185980000,1108.9,57.8,Infinity,4000,4000,56800000,14.2,"2023-01-18T09:18:00.000Z",1674033480000,14.2,14.2,14.2,100,0,0,3.6,,,0,,4000,13100,,56800000,56800000,,
1111.1,13100,186060000,191660000,1108.9,57.8,Infinity,400,400,5680000,14.2,"2023-01-18T09:24:00.000Z",1674033840000,14.2,14.2,14.2,100,0,0,0.4,,,0,,400,13500,,5680000,5680000,,
1111.1,-7900,-108045000,542165000,1108.9,57.8,0.1,2000,-21000,-294105000,14,"2023-01-18T09:26:00.000Z",1674033960000,14.1,14,14.1,8,92,0,1.8,20.7,,11.5,23000,25000,38500,,350505000,28200000,322305000,
1111.1,-9900,-136045000,570165000,1108.9,57.8,0,,-2000,-28000000,14,"2023-01-18T09:30:00.000Z",1674034200000,14,14,14,0,100,0,,1.8,,Infinity,2000,2000,40500,,28000000,,28000000,
1111.1,-10700,-147245000,581365000,1108.9,57.8,0,,-800,-11200000,14,"2023-01-18T09:32:00.000Z",1674034320000,14,14,14,0,100,0,,0.7,,Infinity,800,800,41300,,11200000,,11200000,
1111.1,-12000,-165445000,599565000,1108.9,57.8,0,,-1300,-18200000,14,"2023-01-18T09:36:00.000Z",1674034560000,14,14,14,0,100,0,,1.2,,Infinity,1300,1300,42600,,18200000,,18200000,
1111.1,-12000,-165445000,606565000,1108.9,57.8,NaN,,0,0,14,"2023-01-18T09:40:00.000Z",1674034800000,14,14,14,0,0,100,,,8.7,NaN,,500,43100,500,7000000,,,7000000
1111.1,-12200,-168245000,609365000,1108.9,57.8,0,,-200,-2800000,14,"2023-01-18T09:52:00.000Z",1674035520000,14,14,14,0,100,0,,0.2,,Infinity,200,200,43300,,2800000,,2800000,
1111.1,-14700,-203245000,644365000,1108.9,57.8,0,,-2500,-35000000,14,"2023-01-18T09:54:00.000Z",1674035640000,14,14,14,0,100,0,,2.3,,Infinity,2500,2500,45800,,35000000,,35000000,
1111.1,-18600,-257845000,698965000,1108.9,57.8,0,,-3900,-54600000,14,"2023-01-18T09:58:00.000Z",1674035880000,14,14,14,0,100,0,,3.5,,Infinity,3900,3900,49700,,54600000,,54600000,
1111.1,-17500,-242445000,714365000,1108.9,57.8,Infinity,1100,1100,15400000,14,"2023-01-18T10:00:00.000Z",1674036000000,14,14,14,100,0,0,1,,,0,,1100,50800,,15400000,15400000,,
1111.1,-18000,-249445000,726965000,1108.9,57.8,0.3,200,-500,-7000000,14,"2023-01-18T10:06:00.000Z",1674036360000,14,14,14,22.2,77.8,0,0.2,0.6,,3.5,700,900,51700,,12600000,2800000,9800000,
1111.1,-15200,-210245000,766165000,1108.9,57.8,Infinity,2800,2800,39200000,14,"2023-01-18T10:12:00.000Z",1674036720000,14,14,14,100,0,0,2.5,,,0,,2800,54500,,39200000,39200000,,
1111.1,-15100,-208845000,767565000,1108.9,57.8,Infinity,100,100,1400000,14,"2023-01-18T10:18:00.000Z",1674037080000,14,14,14,100,0,0,0.1,,,0,,100,54600,,1400000,1400000,,
1111.1,-14800,-204645000,771765000,1108.9,57.8,Infinity,300,300,4200000,14,"2023-01-18T10:24:00.000Z",1674037440000,14,14,14,100,0,0,0.3,,,0,,300,54900,,4200000,4200000,,
1111.1,-14100,-194845000,781565000,1108.9,57.8,Infinity,700,700,9800000,14,"2023-01-18T10:28:00.000Z",1674037680000,14,14,14,100,0,0,0.6,,,0,,700,55600,,9800000,9800000,,
1111.1,-13100,-180845000,795565000,1108.9,57.8,Infinity,1000,1000,14000000,14,"2023-01-18T10:30:00.000Z",1674037800000,14,14,14,100,0,0,0.9,,,0,,1000,56600,,14000000,14000000,,
1111.1,-13100,-180845000,798365000,1108.9,57.8,NaN,,0,0,14,"2023-01-18T10:32:00.000Z",1674037920000,14,14,14,0,0,100,,,3.5,NaN,,200,56800,200,2800000,,,2800000
1111.1,-18100,-250845000,868365000,1108.9,57.8,0,,-5000,-70000000,14,"2023-01-18T10:40:00.000Z",1674038400000,14,14,14,0,100,0,,4.5,,Infinity,5000,5000,61800,,70000000,,70000000,
1111.1,-18100,-250845000,896365000,1108.9,57.8,1,1000,0,0,14,"2023-01-18T10:42:00.000Z",1674038520000,14,14,14,50,50,0,0.9,0.9,,1,1000,2000,63800,,28000000,14000000,14000000,
1111.1,-16100,-222845000,924365000,1108.9,57.8,Infinity,2000,2000,28000000,14,"2023-01-18T10:44:00.000Z",1674038640000,14,14,14,100,0,0,1.8,,,0,,2000,65800,,28000000,28000000,,
1111.1,-16000,-221445000,925765000,1108.9,57.8,Infinity,100,100,1400000,14,"2023-01-18T10:48:00.000Z",1674038880000,14,14,14,100,0,0,0.1,,,0,,100,65900,,1400000,1400000,,
1111.1,-15400,-213045000,934165000,1108.9,57.8,Infinity,600,600,8400000,14,"2023-01-18T10:50:00.000Z",1674039000000,14,14,14,100,0,0,0.5,,,0,,600,66500,,8400000,8400000,,
1111.1,-13500,-186445000,960765000,1108.9,57.8,Infinity,1900,1900,26600000,14,"2023-01-18T10:52:00.000Z",1674039120000,14,14,14,100,0,0,1.7,,,0,,1900,68400,,26600000,26600000,,
1111.1,-12500,-172445000,974765000,1108.9,57.8,Infinity,1000,1000,14000000,14,"2023-01-18T10:54:00.000Z",1674039240000,14,14,14,100,0,0,0.9,,,0,,1000,69400,,14000000,14000000,,
1111.1,-12400,-171045000,976165000,1108.9,57.8,Infinity,100,100,1400000,14,"2023-01-18T11:02:00.000Z",1674039720000,14,14,14,100,0,0,0.1,,,0,,100,69500,,1400000,1400000,,
