"acum_busd","acum_busd_val","acum_val_bu","acum_val_sd","acum_val","accum_bu","accum_sd","avg_val_bu","avg_val_sd","avg_val","avg_vol","avg_bu","avg_sd","avg_busd","avg_busd_val","rbusd","bu","bu-sd","bu-sd_val","date","datetime","sd","sum_vol","total_vol","uk","val","val_bu","val_sd","val_uk"
-1330400,-16837824100,83913283900,100751108000,221470689700,6532500,7862900,23544775680,19255715297.6,46433506929.6,2988492,1481786.4,1287990.4,193796,4289060382.4,0.8,1329200,-114700,-3466666300,"2022-12-28T09:20:00.000Z",1672219200000,1443900,2789900,17362400,16800,33878293300,15106857000,18573523300,197913000
-1308100,-12116799800,104593277500,116710077300,258367287600,7750300,9058400,23544775680,19255715297.6,46433506929.6,2988492,1481786.4,1287990.4,193796,4289060382.4,1.1,1217800,22300,4721024300,"2022-12-28T09:22:00.000Z",1672219320000,1195500,2419200,19781600,5900,36896597900,20679993600,15958969300,257635000
-1398500,-10212317700,124817976400,135030294100,297057932900,9120000,10518500,23544775680,19255715297.6,46433506929.6,2988492,1481786.4,1287990.4,193796,4289060382.4,0.4,1369700,-90400,1904482100,"2022-12-28T09:24:00.000Z",1672219440000,1460100,2833400,22615000,3600,38690645300,20224698900,18320216800,145729600
-2213500,-25595886400,137851954400,163447840800,338691176400,10213300,12426800,23544775680,19255715297.6,46433506929.6,2988492,1481786.4,1287990.4,193796,4289060382.4,3.6,1093300,-815000,-15383568700,"2022-12-28T09:26:00.000Z",1672219560000,1908300,3011100,25626100,9500,41633243500,13033978000,28417546700,181718800
-3173300,-35282042200,146427249900,181709292100,365623376900,10759000,13932300,23544775680,19255715297.6,46433506929.6,2988492,1481786.4,1287990.4,193796,4289060382.4,2.3,545700,-959800,-9686155800,"2022-12-28T09:28:00.000Z",1672219680000,1505500,2059400,27685500,8200,26932200500,8575295500,18261451300,95453700
-3145900,-35968905500,165736230800,201705136300,405336078000,12120300,15266200,23544775680,19255715297.6,46433506929.6,2988492,1481786.4,1287990.4,193796,4289060382.4,0.2,1361300,27400,-686863300,"2022-12-28T09:30:00.000Z",1672219800000,1333900,2717100,30402600,21900,39712701100,19308980900,19995844200,407876000
-2835300,-27615919800,184779527300,212395447100,435195367300,13412700,16248000,23544775680,19255715297.6,46433506929.6,2988492,1481786.4,1287990.4,193796,4289060382.4,1.9,1292400,310600,8352985700,"2022-12-28T09:32:00.000Z",1672219920000,981800,2285200,32687800,11000,29859289300,19043296500,10690310800,125682000
-2777600,-26836792800,202078950700,228915743500,469070944100,14514400,17292000,23544775680,19255715297.6,46433506929.6,2988492,1481786.4,1287990.4,193796,4289060382.4,0.2,1101700,57700,779127000,"2022-12-28T09:34:00.000Z",1672220040000,1044000,2147500,34835300,1800,33875576800,17299423400,16520296400,55857000
-1972700,-16275123300,223408164800,239683288100,501840195400,16267500,18240200,23544775680,19255715297.6,46433506929.6,2988492,1481786.4,1287990.4,193796,4289060382.4,2.5,1753100,804900,10561669500,"2022-12-28T09:36:00.000Z",1672220160000,948200,2778500,37613800,77200,32769251300,21329214100,10767544600,672492599.9999999
-1376000,-9006819700,240093113900,249099933600,527974003000,17466500,18842500,23544775680,19255715297.6,46433506929.6,2988492,1481786.4,1287990.4,193796,4289060382.4,1.7,1199000,596700,7268303600,"2022-12-28T09:38:00.000Z",1672220280000,602300,1802800,39416600,1500,26133807600,16684949100,9416645500,32213000
-2416700,-25023543300,252775758700,277799302000,569445788900,18387300,20804000,23544775680,19255715297.6,46433506929.6,2988492,1481786.4,1287990.4,193796,4289060382.4,3.7,920800,-1040700,-16016723600,"2022-12-28T09:40:00.000Z",1672220400000,1961500,2888600,42305200,6300,41471785900,12682644800,28699368400,89772700
-4032300,-49614358800,260579037400,310193396200,609888696800,18921000,22953300,23544775680,19255715297.6,46433506929.6,2988492,1481786.4,1287990.4,193796,4289060382.4,5.7,533700,-1615600,-24590815500,"2022-12-28T09:42:00.000Z",1672220520000,2149300,2705100,45010300,22100,40442907900,7803278700,32394094200,245535000
-4747700,-60341496800,270600715400,330942212200,640752586800,19572500,24320200,23544775680,19255715297.6,46433506929.6,2988492,1481786.4,1287990.4,193796,4289060382.4,2.5,651500,-715400,-10727138000,"2022-12-28T09:44:00.000Z",1672220640000,1366900,2020600,47030900,2200,30863890000,10021678000,20748816000,93396000
-6389800,-80459549500,282787873100,363247422600,685470963600,20235100,26624900,23544775680,19255715297.6,46433506929.6,2988492,1481786.4,1287990.4,193796,4289060382.4,4.7,662600,-1642100,-20118052700,"2022-12-28T09:46:00.000Z",1672220760000,2304700,2976600,50007500,9300,44718376800,12187157700,32305210400,226008700
-7949500,-96339320400,294027711400,390367031800,724056391100,20913100,28862600,23544775680,19255715297.6,46433506929.6,2988492,1481786.4,1287990.4,193796,4289060382.4,3.7,678000,-1559700,-15879770900,"2022-12-28T09:48:00.000Z",1672220880000,2237700,2933300,52940800,17600,38585427500,11239838300,27119609200,225980000
-8875700,-108628312600,302685920800,411314233400,754139247100,21577600,30453300,23544775680,19255715297.6,46433506929.6,2988492,1481786.4,1287990.4,193796,4289060382.4,2.9,664500,-926200,-12288992200,"2022-12-28T09:50:00.000Z",1672221000000,1590700,2279300,55220100,24100,30082856000,8658209400,20947201600,477445000
-9386900,-113956136200,312918870700,426875006900,780032739500,22281100,31668000,23544775680,19255715297.6,46433506929.6,2988492,1481786.4,1287990.4,193796,4289060382.4,1.2,703500,-511200,-5327823600,"2022-12-28T09:52:00.000Z",1672221120000,1214700,1928200,57148300,10000,25893492400,10232949900,15560773500,99769000
-9132300,-112053659400,327112791600,439166451000,806621320500,23308100,32440400,23544775680,19255715297.6,46433506929.6,2988492,1481786.4,1287990.4,193796,4289060382.4,0.4,1027000,254600,1902476800,"2022-12-28T09:54:00.000Z",1672221240000,772400,1809700,58958000,10300,26588581000,14193920900,12291444100,103216000
-8009000,-92355915900,354454998400,446810914300,841809548600,25044500,33053500,23544775680,19255715297.6,46433506929.6,2988492,1481786.4,1287990.4,193796,4289060382.4,4.6,1736400,1123300,19697743500,"2022-12-28T09:56:00.000Z",1672221360000,613100,2362700,61320700,13200,35188228100,27342206800,7644463300,201558000
-7093400,-78353888600,381002320000,459356208600,881292416100,26660200,33753600,23544775680,19255715297.6,46433506929.6,2988492,1481786.4,1287990.4,193796,4289060382.4,3.3,1615700,915600,14002027300,"2022-12-28T09:58:00.000Z",1672221480000,700100,2355700,63676400,39900,39482867500,26547321600,12545294300,390251600
-6576600,-72003719800,403689289600,475693009400,920400370500,28225800,34802400,23544775680,19255715297.6,46433506929.6,2988492,1481786.4,1287990.4,193796,4289060382.4,1.5,1565600,516800,6350168800,"2022-12-28T10:00:00.000Z",1672221600000,1048800,2619100,66295500,4700,39107954400,22686969600,16336800800,84184000
-7880100,-95716093700,412117754800,507833848500,961197198800,28783600,36663700,23544775680,19255715297.6,46433506929.6,2988492,1481786.4,1287990.4,193796,4289060382.4,5.5,557800,-1303500,-23712373900,"2022-12-28T10:02:00.000Z",1672221720000,1861300,2424800,68720300,5700,40796828300,8428465200,32140839100,227524000
-8121300,-97945899200,421502417000,519448316200,982282156700,29337700,37459000,23544775680,19255715297.6,46433506929.6,2988492,1481786.4,1287990.4,193796,4289060382.4,0.5,554100,-241200,-2229805500,"2022-12-28T10:04:00.000Z",1672221840000,795300,1356000,70076300,6600,21084957900,9384662200,11614467700,85828000
-8316400,-102256939000,431730537900,533987476900,1007118595300,30070300,38386700,23544775680,19255715297.6,46433506929.6,2988492,1481786.4,1287990.4,193796,4289060382.4,1,732600,-195100,-4311039800,"2022-12-28T10:06:00.000Z",1672221960000,927700,1662400,71738700,2100,24836438600,10228120900,14539160700,69157000
-9287600,-115404841000,439680982600,555085823600,1036531296700,30455800,39743400,23544775680,19255715297.6,46433506929.6,2988492,1481786.4,1287990.4,193796,4289060382.4,3.1,385500,-971200,-13147902000,"2022-12-28T10:08:00.000Z",1672222080000,1356700,1770000,73508700,27800,29412701400,7950444700,21098346700,363910000
-9931200,-126038554500,447636625400,573675179900,1063388268800,30919000,40850200,23544775680,19255715297.6,46433506929.6,2988492,1481786.4,1287990.4,193796,4289060382.4,2.5,463200,-643600,-10633713500,"2022-12-28T10:10:00.000Z",1672222200000,1106800,1584100,75092800,14100,26856972100,7955642800,18589356300,311973000
-9791000,-122264620500,459988749200,582253369700,1084321837400,31615700,41406700,23544775680,19255715297.6,46433506929.6,2988492,1481786.4,1287990.4,193796,4289060382.4,0.9,696700,140200,3773934000,"2022-12-28T10:12:00.000Z",1672222320000,556500,1253300,76346100,100,20933568600,12352123800,8578189800,3254999.9999999995
-9907400,-121497276500,470377793300,591875069800,1105748470000,32155500,42062900,23544775680,19255715297.6,46433506929.6,2988492,1481786.4,1287990.4,193796,4289060382.4,0.2,539800,-116400,767344000,"2022-12-28T10:14:00.000Z",1672222440000,656200,1217900,77564000,21900,21426632600,10389044100,9621700100,1415888400
-10837800,-131153399100,476365025600,607518424700,1127412791400,32554900,43392700,23544775680,19255715297.6,46433506929.6,2988492,1481786.4,1287990.4,193796,4289060382.4,2.3,399400,-930400,-9656122600,"2022-12-28T10:16:00.000Z",1672222560000,1329800,1732900,79296900,3700,21664321400,5987232300,15643354900,33734200
-10930900,-128747204500,490841121900,619588326400,1154160649400,33337300,44268200,23544775680,19255715297.6,46433506929.6,2988492,1481786.4,1287990.4,193796,4289060382.4,0.6,782400,-93100,2406194600,"2022-12-28T10:18:00.000Z",1672222680000,875500,1663800,80960700,5900,26747858000,14476096300,12069901700,201860000
-11091200,-127654439400,503845681000,631500120400,1179269585600,33964200,45055400,23544775680,19255715297.6,46433506929.6,2988492,1481786.4,1287990.4,193796,4289060382.4,0.3,626900,-160300,1092765100,"2022-12-28T10:20:00.000Z",1672222800000,787200,1426500,82387200,12400,25108936200,13004559100,11911794000,192583100
-11649600,-128410421200,514528969400,642939390600,1201499008000,34668500,46318100,23544775680,19255715297.6,46433506929.6,2988492,1481786.4,1287990.4,193796,4289060382.4,0.2,704300,-558400,-755981800,"2022-12-28T10:22:00.000Z",1672222920000,1262700,1975000,84362200,8000,22229422400,10683288400,11439270200,106863800
-11070000,-116089435500,535114245200,651203680700,1230526133900,35915000,46985000,23544775680,19255715297.6,46433506929.6,2988492,1481786.4,1287990.4,193796,4289060382.4,2.9,1246500,579600,12320985700,"2022-12-28T10:24:00.000Z",1672223040000,666900,1918700,86280900,5300,29027125900,20585275800,8264290100,177560000
-10139200,-101811658000,557723062100,659534720100,1261482203000,37469700,47608900,23544775680,19255715297.6,46433506929.6,2988492,1481786.4,1287990.4,193796,4289060382.4,3.3,1554700,930800,14277777500,"2022-12-28T10:26:00.000Z",1672223160000,623900,2181500,88462400,2900,30956069100,22608816900,8331039400,16212800
-9346000,-91914393400,581209839700,673124233100,1299404991600,38990400,48336400,23544775680,19255715297.6,46433506929.6,2988492,1481786.4,1287990.4,193796,4289060382.4,2.3,1520700,793200,9897264600,"2022-12-28T10:28:00.000Z",1672223280000,727500,2266600,90729000,18400,37922788600,23486777600,13589513000,846498000
-8148100,-80810040200,606757574300,687567614500,1340479619600,41078900,49227000,23544775680,19255715297.6,46433506929.6,2988492,1481786.4,1287990.4,193796,4289060382.4,2.6,2088500,1197900,11104353200,"2022-12-28T10:30:00.000Z",1672223400000,890600,2994500,93723500,15400,41074628000,25547734600,14443381400,1083512000
-5658800,-54724511200,641019123500,695743634700,1382941827800,44190400,49849200,23544775680,19255715297.6,46433506929.6,2988492,1481786.4,1287990.4,193796,4289060382.4,6.1,3111500,2489300,26085529000,"2022-12-28T10:32:00.000Z",1672223520000,622200,3736800,97460300,3100,42462208200,34261549200,8176020200,24638800
-4019900,-38022261400,684646922700,722669184100,1454368479000,47815600,51835500,23544775680,19255715297.6,46433506929.6,2988492,1481786.4,1287990.4,193796,4289060382.4,3.9,3625200,1638900,16702249800,"2022-12-28T10:34:00.000Z",1672223640000,1986300,5693700,103154000,82200,71426651200,43627799200,26925549400,873302600
-5148100,-60968280200,708750871100,769719151300,1525829147600,49821100,54969200,23544775680,19255715297.6,46433506929.6,2988492,1481786.4,1287990.4,193796,4289060382.4,5.3,2005500,-1128200,-22946018800,"2022-12-28T10:36:00.000Z",1672223760000,3133700,5170500,108324500,31300,71460668600,24103948400,47049967200,306753000
-4996200,-62117838500,723229169100,785347007600,1556062526400,51087100,56083300,23544775680,19255715297.6,46433506929.6,2988492,1481786.4,1287990.4,193796,4289060382.4,0.3,1266000,151900,-1149558300,"2022-12-28T10:38:00.000Z",1672223880000,1114100,2404000,110728500,23900,30233378800,14478298000,15627856300,127224500
-5656100,-73311605800,735784455400,809096061200,1592445466300,51762500,57418600,23544775680,19255715297.6,46433506929.6,2988492,1481786.4,1287990.4,193796,4289060382.4,2.6,675400,-659900,-11193767300,"2022-12-28T10:40:00.000Z",1672224000000,1335300,2011400,112739900,700,36382939900,12555286300,23749053600,78600000
-5546200,-69224519200,752855431800,822079951000,1622507067500,52642900,58189100,23544775680,19255715297.6,46433506929.6,2988492,1481786.4,1287990.4,193796,4289060382.4,1,880400,109900,4087086600,"2022-12-28T10:42:00.000Z",1672224120000,770500,1651600,114391500,700,30061601200,17070976400,12983889800,6735000
-5191700,-60404976800,769246385500,829651362300,1646656315500,53540300,58732000,23544775680,19255715297.6,46433506929.6,2988492,1481786.4,1287990.4,193796,4289060382.4,2.1,897400,354500,8819542400,"2022-12-28T10:44:00.000Z",1672224240000,542900,1444400,115835900,4100,24149248000,16390953700,7571411300,186883000
-4192600,-38816328600,796512830900,835329159500,1679908618100,54841400,59034000,23544775680,19255715297.6,46433506929.6,2988492,1481786.4,1287990.4,193796,4289060382.4,5,1301100,999100,21588648200,"2022-12-28T10:46:00.000Z",1672224360000,302000,1617000,117452900,13900,33252302600,27266445400,5677797200,308060000
-2816300,-17109167400,828169238800,845278406200,1721523372700,56788300,59604600,23544775680,19255715297.6,46433506929.6,2988492,1481786.4,1287990.4,193796,4289060382.4,5.1,1946900,1376300,21707161200,"2022-12-28T10:48:00.000Z",1672224480000,570600,2518000,119970900,500,41614754600,31656407900,9949246700,9100000
-1471000,888018600,857694823500,856806804900,1762669836100,58819300,60290300,23544775680,19255715297.6,46433506929.6,2988492,1481786.4,1287990.4,193796,4289060382.4,4.2,2031000,1345300,17997186000,"2022-12-28T10:50:00.000Z",1672224600000,685700,2722200,122693100,5500,41146463400,29525584700,11528398700,92480000
98200,28237547900,897152144100,868914596200,1814330189000,61319800,61221600,23544775680,19255715297.6,46433506929.6,2988492,1481786.4,1287990.4,193796,4289060382.4,6.4,2500500,1569200,27349529300,"2022-12-28T10:52:00.000Z",1672224720000,931300,3436200,126129300,4400,51660352900,39457320600,12107791300,95241000
1007900,44815233500,929863424300,885048190800,1863411247800,63302000,62294100,23544775680,19255715297.6,46433506929.6,2988492,1481786.4,1287990.4,193796,4289060382.4,3.9,1982200,909700,16577685600,"2022-12-28T10:54:00.000Z",1672224840000,1072500,3074900,129204200,20200,49081058800,32711280200,16133594600,236184000
1555900,50150634600,954845021000,904694386400,1908320387100,65056900,63501000,23544775680,19255715297.6,46433506929.6,2988492,1481786.4,1287990.4,193796,4289060382.4,1.2,1754900,548000,5335401100,"2022-12-28T10:56:00.000Z",1672224960000,1206900,2983500,132187700,21700,44909139300,24981596700,19646195600,281347000
1343500,50875935500,970826447300,919950511800,1939648178800,65989900,64646400,23544775680,19255715297.6,46433506929.6,2988492,1481786.4,1287990.4,193796,4289060382.4,0.2,933000,-212400,725300900,"2022-12-28T10:58:00.000Z",1672225080000,1145400,2084300,134272000,5900,31327791700,15981426300,15256125400,90240000
242000,35169369900,980744207700,945574837800,1975566945200,66547400,66305400,23544775680,19255715297.6,46433506929.6,2988492,1481786.4,1287990.4,193796,4289060382.4,3.7,557500,-1101500,-15706565600,"2022-12-28T11:00:00.000Z",1672225200000,1659000,2229300,136501300,12800,35918766400,9917760400,25624326000,376680000
-914200,19905391700,988538038700,968632647000,2006542903400,66957900,67872100,23544775680,19255715297.6,46433506929.6,2988492,1481786.4,1287990.4,193796,4289060382.4,3.6,410500,-1156200,-15263978200,"2022-12-28T11:02:00.000Z",1672225320000,1566700,1986900,138488200,9700,30975958200,7793831000,23057809200,124318000
-777900,22571576400,1004780921200,982209344800,2036582283700,67918700,68696600,23544775680,19255715297.6,46433506929.6,2988492,1481786.4,1287990.4,193796,4289060382.4,0.6,960800,136300,2666184700,"2022-12-28T11:04:00.000Z",1672225440000,824500,1791100,140279300,5800,30039380300,16242882500,13576697800,219800000
-883900,23524869100,1020140563800,996615694700,2066384485200,68866400,69750300,23544775680,19255715297.6,46433506929.6,2988492,1481786.4,1287990.4,193796,4289060382.4,0.2,947700,-106000,953292700,"2022-12-28T11:06:00.000Z",1672225560000,1053700,2006700,142286000,5300,29802201500,15359642600,14406349900,36209000
-1164800,18266127100,1028975496100,1010709369000,2089342411800,69384900,70549700,23544775680,19255715297.6,46433506929.6,2988492,1481786.4,1287990.4,193796,4289060382.4,1.2,518500,-280900,-5258742000,"2022-12-28T11:08:00.000Z",1672225680000,799400,1323100,143609100,5200,22957926600,8834932300,14093674300,29320000
-2518300,816702500,1036713267500,1035896565000,2122734849200,69740800,72259100,23544775680,19255715297.6,46433506929.6,2988492,1481786.4,1287990.4,193796,4289060382.4,4.1,355900,-1353500,-17449424600,"2022-12-28T11:10:00.000Z",1672225800000,1709400,2084600,145693700,19300,33392437400,7737771400,25187196000,467470000
-2749100,-625141300,1043819633700,1044444775000,2138389425400,70082400,72831500,23544775680,19255715297.6,46433506929.6,2988492,1481786.4,1287990.4,193796,4289060382.4,0.3,341600,-230800,-1441843800,"2022-12-28T11:12:00.000Z",1672225920000,572400,914000,146607700,0,15654576200,7106366200,8548210000,0
-2882400,-2556968000,1053754698000,1056311666000,2160253680700,70625500,73507900,23544775680,19255715297.6,46433506929.6,2988492,1481786.4,1287990.4,193796,4289060382.4,0.5,543100,-133300,-1931826700,"2022-12-28T11:14:00.000Z",1672226040000,676400,1220500,147828200,1000,21864255300,9935064300,11866891000,62300000
-2988900,-1060403300,1065599663900,1066660067200,2182529467800,71179600,74168500,23544775680,19255715297.6,46433506929.6,2988492,1481786.4,1287990.4,193796,4289060382.4,0.3,554100,-106500,1496564700,"2022-12-28T11:16:00.000Z",1672226160000,660600,1219300,149047500,4600,22275787100,11844965900,10348401200,82420000
-3186800,-2460663600,1076743647000,1079204310600,2206217694300,71696700,74883500,23544775680,19255715297.6,46433506929.6,2988492,1481786.4,1287990.4,193796,4289060382.4,0.3,517100,-197900,-1400260300,"2022-12-28T11:18:00.000Z",1672226280000,715000,1232100,150279600,0,23688226500,11143983100,12544243400,0
-4025500,-16681086300,1086876822800,1103557909100,2240708708600,72226500,76252000,23544775680,19255715297.6,46433506929.6,2988492,1481786.4,1287990.4,193796,4289060382.4,3.3,529800,-838700,-14220422700,"2022-12-28T11:20:00.000Z",1672226400000,1368500,1898400,152178000,100,34491014300,10133175800,24353598500,4240000
-4934500,-28895735100,1100483914600,1129379649700,2280295041000,72930100,77864600,23544775680,19255715297.6,46433506929.6,2988492,1481786.4,1287990.4,193796,4289060382.4,2.8,703600,-909000,-12214648800,"2022-12-28T11:22:00.000Z",1672226520000,1612600,2328100,154506100,11900,39586332400,13607091800,25821740600,157500000
-5243400,-29260407700,1114709864400,1143970272100,2309111613200,73594700,78838100,23544775680,19255715297.6,46433506929.6,2988492,1481786.4,1287990.4,193796,4289060382.4,0.1,664600,-308900,-364672600,"2022-12-28T11:24:00.000Z",1672226640000,973500,1638100,156144200,0,28816572200,14225949800,14590622400,0
-5020300,-24457954700,1127948993000,1152406947700,2330815255400,74445800,79466100,23544775680,19255715297.6,46433506929.6,2988492,1481786.4,1287990.4,193796,4289060382.4,1.1,851100,223100,4802453000,"2022-12-28T11:26:00.000Z",1672226760000,628000,1480300,157624500,1200,21703642200,13239128600,8436675600,27838000
-4901800,-21931065100,1140188478000,1162119543100,2353225131800,75153800,80055600,23544775680,19255715297.6,46433506929.6,2988492,1481786.4,1287990.4,193796,4289060382.4,0.6,708000,118500,2526889600,"2022-12-28T11:28:00.000Z",1672226880000,589500,1306100,158930600,8600,22409876400,12239485000,9712595400,457796000
-4901500,-21930678100,1140201923000,1162132601100,2353251634800,75154900,80056400,23544775680,19255715297.6,46433506929.6,2988492,1481786.4,1287990.4,193796,4289060382.4,0,1100,300,387000,"2022-12-28T11:30:00.000Z",1672227000000,800,1900,158932500,0,26503000,13445000,13058000,0
-4903000,-21947928100,1140201923000,1162149851100,2353268884800,75154900,80057900,23544775680,19255715297.6,46433506929.6,2988492,1481786.4,1287990.4,193796,4289060382.4,0,0,-1500,-17250000,"2022-12-28T12:58:00.000Z",1672232280000,1500,1500,158934000,0,17250000,0,17250000,0
-6223300,-37137734800,1170270834800,1207408569600,2430760905500,77086700,83310000,23544775680,19255715297.6,46433506929.6,2988492,1481786.4,1287990.4,193796,4289060382.4,3.5,1931800,-1320300,-15189806700,"2022-12-28T13:00:00.000Z",1672232400000,3252100,5343400,164277400,159500,77492020700,30068911800,45258718500,2164390400
-6689500,-44120001900,1183849979200,1227969981100,2465118225400,77932400,84621900,23544775680,19255715297.6,46433506929.6,2988492,1481786.4,1287990.4,193796,4289060382.4,1.6,845700,-466200,-6982267100,"2022-12-28T13:02:00.000Z",1672232520000,1311900,2163500,166440900,5900,34357319900,13579144400,20561411500,216764000
-7002900,-44462648600,1200368898100,1244831546700,2498742396900,78845600,85848500,23544775680,19255715297.6,46433506929.6,2988492,1481786.4,1287990.4,193796,4289060382.4,0.1,913200,-313400,-342646700,"2022-12-28T13:04:00.000Z",1672232640000,1226600,2162300,168603200,22500,33624171500,16518918900,16861565600,243687000
-6123300,-33112779300,1224531194000,1257643973300,2535738799400,80540300,86663600,23544775680,19255715297.6,46433506929.6,2988492,1481786.4,1287990.4,193796,4289060382.4,2.6,1694700,879600,11349869300,"2022-12-28T13:06:00.000Z",1672232760000,815100,2512000,171115200,2200,36996402500,24162295900,12812426600,21680000
-5622300,-36451329800,1238796818600,1275248148400,2567972926100,82090800,87713100,23544775680,19255715297.6,46433506929.6,2988492,1481786.4,1287990.4,193796,4289060382.4,0.8,1550500,501000,-3338550500,"2022-12-28T13:08:00.000Z",1672232880000,1049500,2627800,173743000,27800,32234126700,14265624600,17604175100,364327000
-6086100,-41433578400,1247249509800,1288683088200,2589884092100,82590200,88676300,23544775680,19255715297.6,46433506929.6,2988492,1481786.4,1287990.4,193796,4289060382.4,1.2,499400,-463800,-4982248600,"2022-12-28T13:10:00.000Z",1672233000000,963200,1466700,175209700,4100,21911166000,8452691200,13434939800,23535000
-6184800,-40819350100,1261435678300,1302255028400,2617778022800,83418300,89603100,23544775680,19255715297.6,46433506929.6,2988492,1481786.4,1287990.4,193796,4289060382.4,0.1,828100,-98700,614228300,"2022-12-28T13:12:00.000Z",1672233120000,926800,1762900,176972600,8000,27893930700,14186168500,13571940200,135822000
-4968200,-20562521400,1293307112300,1313869633700,2661360863100,85318000,90286200,23544775680,19255715297.6,46433506929.6,2988492,1481786.4,1287990.4,193796,4289060382.4,4.7,1899700,1216600,20256828700,"2022-12-28T13:14:00.000Z",1672233240000,683100,2588800,179561400,6000,43582840300,31871434000,11614605300,96801000
-3077900,5192628300,1327547853800,1322355225500,2704546639400,87688900,90766800,23544775680,19255715297.6,46433506929.6,2988492,1481786.4,1287990.4,193796,4289060382.4,6,2370900,1890300,25755149700,"2022-12-28T13:16:00.000Z",1672233360000,480600,2876400,182437800,24900,43185776300,34240741500,8485591800,459443000
-1964900,26468619300,1360850755200,1334382135900,2750082823200,89503300,91468200,23544775680,19255715297.6,46433506929.6,2988492,1481786.4,1287990.4,193796,4289060382.4,5,1814400,1113000,21275991000,"2022-12-28T13:18:00.000Z",1672233480000,701400,2568200,185006000,52400,45536183800,33302901400,12026910400,206372000
-1327600,35939855100,1386312554200,1350372699100,2793505998400,91168900,92496500,23544775680,19255715297.6,46433506929.6,2988492,1481786.4,1287990.4,193796,4289060382.4,2.2,1665600,637300,9471235800,"2022-12-28T13:20:00.000Z",1672233600000,1028300,2734700,187740700,40800,43423175200,25461799000,15990563200,1970813000
-435000,44527082000,1410330065400,1365802983400,2833146158900,93135200,93570200,23544775680,19255715297.6,46433506929.6,2988492,1481786.4,1287990.4,193796,4289060382.4,2,1966300,892600,8587226900,"2022-12-28T13:22:00.000Z",1672233720000,1073700,3061200,190801900,21200,39640160500,24017511200,15430284300,192365000
-410500,43917272900,1433534360300,1389617087400,2883472753800,94729000,95139500,23544775680,19255715297.6,46433506929.6,2988492,1481786.4,1287990.4,193796,4289060382.4,0.1,1593800,24500,-609809100,"2022-12-28T13:24:00.000Z",1672233840000,1569300,3330500,194132400,167400,50326594900,23204294900,23814104000,3308196000
