┌─────────┬───────────────┬─────────┬─────────┬──────────┬──────────────┬─────────────┬────────────────────┬──────────┬──────────────┬────────────────────────────┬───────────────┬───────────┬──────────┬───────────────┬───────────┬───────────────┬───────────────┬───────────────┬───────────┬───────────┬───────────────┬───────────────┬───────────────┬───────────┬───────────┬───────────┬──────────┬──────────────┬───────┐
│ (index) │   datetime    │   sd    │   bu    │    uk    │    val_sd    │   val_bu    │       val_uk       │ sum_vol  │     val      │            date            │   acum_val    │ total_vol │  bu-sd   │   bu-sd_val   │ acum_busd │ acum_busd_val │  acum_val_bu  │  acum_val_sd  │ accum_bu  │ accum_sd  │  avg_val_bu   │  avg_val_sd   │    avg_val    │  avg_vol  │  avg_bu   │  avg_sd   │ avg_busd │ avg_busd_val │ rbusd │
│   48    │ 1674816600000 │ 1139200 │ 1999100 │   3100   │ 20955654200  │ 31918276500 │      81173000      │ 3141400  │ 52955103700  │ '2023-01-27T10:50:00.000Z' │ 3696750096800 │ 222710200 │  859900  │  10962622300  │  8483100  │ 266891258400  │ 1960098035700 │ 1693206777300 │ 113179500 │ 104696400 │ 38446373403.4 │ 36958594775.9 │ 79608212803.4 │ 4724572.4 │ 2228313.8 │ 2229293.1 │  -979.3  │ 1487778627.6 │  7.4  │
│   49    │ 1674816720000 │ 1397100 │ 1821000 │   6600   │ 24243289200  │ 30660305200 │     100435000      │ 3224700  │ 55004029400  │ '2023-01-27T10:52:00.000Z' │ 3751754126200 │ 225934900 │  423900  │  6417016000   │  8907000  │ 273308274400  │ 1990758340900 │ 1717450066500 │ 115000500 │ 106093500 │ 38446373403.4 │ 36958594775.9 │ 79608212803.4 │ 4724572.4 │ 2228313.8 │ 2229293.1 │  -979.3  │ 1487778627.6 │  4.3  │
│   50    │ 1674816840000 │ 1223600 │ 1085700 │   8900   │ 19366167100  │ 20924334700 │     176003300      │ 2318200  │ 40466505100  │ '2023-01-27T10:54:00.000Z' │ 3792220631300 │ 228253100 │ -137900  │  1558167600   │  8769100  │ 274866442000  │ 2011682675600 │ 1736816233600 │ 116086200 │ 107317100 │ 38446373403.4 │ 36958594775.9 │ 79608212803.4 │ 4724572.4 │ 2228313.8 │ 2229293.1 │  -979.3  │ 1487778627.6 │   1   │
│   51    │ 1674816960000 │ 1023700 │ 1515200 │   8500   │ 16194858900  │ 24284052700 │      82615000      │ 2547400  │ 40561526600  │ '2023-01-27T10:56:00.000Z' │ 3832782157900 │ 230800500 │  491500  │  8089193800   │  9260600  │ 282955635800  │ 2035966728300 │ 1753011092500 │ 117601400 │ 108340800 │ 38446373403.4 │ 36958594775.9 │ 79608212803.4 │ 4724572.4 │ 2228313.8 │ 2229293.1 │  -979.3  │ 1487778627.6 │  5.4  │
│   52    │ 1674817080000 │ 721100  │ 1343300 │   9200   │ 11685295800  │ 22373753600 │      62506000      │ 2073600  │ 34121555400  │ '2023-01-27T10:58:00.000Z' │ 3866903713300 │ 232874100 │  622200  │  10688457800  │  9882800  │ 293644093600  │ 2058340481900 │ 1764696388300 │ 118944700 │ 109061900 │ 38446373403.4 │ 36958594775.9 │ 79608212803.4 │ 4724572.4 │ 2228313.8 │ 2229293.1 │  -979.3  │ 1487778627.6 │  7.2  │
│   53    │ 1674817200000 │ 1798900 │ 1564200 │   500    │ 29432986000  │ 27332048000 │      16300000      │ 3363600  │ 56781334000  │ '2023-01-27T11:00:00.000Z' │ 3923685047300 │ 236237700 │ -234700  │  -2100938000  │  9648100  │ 291543155600  │ 2085672529900 │ 1794129374300 │ 120508900 │ 110860800 │ 38446373403.4 │ 36958594775.9 │ 79608212803.4 │ 4724572.4 │ 2228313.8 │ 2229293.1 │  -979.3  │ 1487778627.6 │  1.4  │
│   54    │ 1674817320000 │ 1122900 │ 1290200 │   5000   │ 18921776200  │ 21373654200 │      21118000      │ 2418100  │ 40316548400  │ '2023-01-27T11:02:00.000Z' │ 3964001595700 │ 238655800 │  167300  │  2451878000   │  9815400  │ 293995033600  │ 2107046184100 │ 1813051150500 │ 121799100 │ 111983700 │ 38446373403.4 │ 36958594775.9 │ 79608212803.4 │ 4724572.4 │ 2228313.8 │ 2229293.1 │  -979.3  │ 1487778627.6 │  1.6  │
│   55    │ 1674817440000 │ 968400  │ 1199100 │  11200   │ 16584322200  │ 19986472300 │     254575000      │ 2178700  │ 36825369500  │ '2023-01-27T11:04:00.000Z' │ 4000826965200 │ 240834500 │  230700  │  3402150100   │ 10046100  │ 297397183700  │ 2127032656400 │ 1829635472700 │ 122998200 │ 112952100 │ 38446373403.4 │ 36958594775.9 │ 79608212803.4 │ 4724572.4 │ 2228313.8 │ 2229293.1 │  -979.3  │ 1487778627.6 │  2.3  │
│   56    │ 1674817560000 │ 1104400 │ 1272300 │   9100   │ 19986797400  │ 21410354900 │     121221000      │ 2385800  │ 41518373300  │ '2023-01-27T11:06:00.000Z' │ 4042345338500 │ 243220300 │  167900  │  1423557500   │ 10214000  │ 298820741200  │ 2148443011300 │ 1849622270100 │ 124270500 │ 114056500 │ 38446373403.4 │ 36958594775.9 │ 79608212803.4 │ 4724572.4 │ 2228313.8 │ 2229293.1 │  -979.3  │ 1487778627.6 │   1   │
│   57    │ 1674817680000 │ 768000  │ 1828400 │   3600   │ 13670603700  │ 34838612500 │      80759400      │ 2600000  │ 48589975600  │ '2023-01-27T11:08:00.000Z' │ 4090935314100 │ 245820300 │ 1060400  │  21168008800  │ 11274400  │ 319988750000  │ 2183281623800 │ 1863292873800 │ 126098900 │ 114824500 │ 38446373403.4 │ 36958594775.9 │ 79608212803.4 │ 4724572.4 │ 2228313.8 │ 2229293.1 │  -979.3  │ 1487778627.6 │ 14.2  │
│   58    │ 1674817800000 │ 883600  │ 1897700 │  10400   │ 14445355300  │ 32383754800 │      85039000      │ 2791700  │ 46914149100  │ '2023-01-27T11:10:00.000Z' │ 4137849463200 │ 248612000 │ 1014100  │  17938399500  │ 12288500  │ 337927149500  │ 2215665378600 │ 1877738229100 │ 127996600 │ 115708100 │ 38446373403.4 │ 36958594775.9 │ 79608212803.4 │ 4724572.4 │ 2228313.8 │ 2229293.1 │  -979.3  │ 1487778627.6 │ 12.1  │
│   59    │ 1674817920000 │ 1000000 │ 2324500 │  12900   │ 16984530200  │ 36489771000 │     265305000      │ 3337400  │ 53739606200  │ '2023-01-27T11:12:00.000Z' │ 4191589069400 │ 251949400 │ 1324500  │  19505240800  │ 13613000  │ 357432390300  │ 2252155149600 │ 1894722759300 │ 130321100 │ 116708100 │ 38446373403.4 │ 36958594775.9 │ 79608212803.4 │ 4724572.4 │ 2228313.8 │ 2229293.1 │  -979.3  │ 1487778627.6 │ 13.1  │
│   60    │ 1674818040000 │ 1039700 │ 1957700 │   2800   │ 15129398200  │ 31993385600 │      88341500      │ 3000200  │ 47211125300  │ '2023-01-27T11:14:00.000Z' │ 4238800194700 │ 254949600 │  918000  │  16863987400  │ 14531000  │ 374296377700  │ 2284148535200 │ 1909852157500 │ 132278800 │ 117747800 │ 38446373403.4 │ 36958594775.9 │ 79608212803.4 │ 4724572.4 │ 2228313.8 │ 2229293.1 │  -979.3  │ 1487778627.6 │ 11.3  │
├─────────┼───────────────┼─────────┼─────────┼──────────┼──────────────┼─────────────┼────────────────────┼──────────┼──────────────┼────────────────────────────┼───────────────┼───────────┼──────────┼───────────────┼───────────┼───────────────┼───────────────┼───────────────┼───────────┼───────────┼───────────────┼───────────────┼───────────────┼───────────┼───────────┼───────────┼──────────┼──────────────┼───────┤
│ (index) │   datetime    │   sd    │   bu    │    uk    │    val_sd    │   val_bu    │       val_uk       │ sum_vol  │     val      │            date            │   acum_val    │ total_vol │  bu-sd   │   bu-sd_val   │ acum_busd │ acum_busd_val │  acum_val_bu  │  acum_val_sd  │ accum_bu  │ accum_sd  │  avg_val_bu   │  avg_val_sd   │    avg_val    │  avg_vol  │  avg_bu   │  avg_sd   │ avg_busd │ avg_busd_val │ rbusd │
├─────────┼───────────────┼─────────┼─────────┼──────────┼──────────────┼─────────────┼────────────────────┼──────────┼──────────────┼────────────────────────────┼───────────────┼───────────┼──────────┼───────────────┼───────────┼───────────────┼───────────────┼───────────────┼───────────┼───────────┼───────────────┼───────────────┼───────────────┼───────────┼───────────┼───────────┼──────────┼──────────────┼───────┤
│   61    │ 1674818160000 │ 691900  │ 1985500 │  15600   │ 12067342400  │ 34607635500 │     204940000      │ 2693000  │ 46879917900  │ '2023-01-27T11:16:00.000Z' │ 4285680112600 │ 257642600 │ 1293600  │  22540293100  │ 15824600  │ 396836670800  │ 2318756170700 │ 1921919499900 │ 134264300 │ 118439700 │ 38446373403.4 │ 36958594775.9 │ 79608212803.4 │ 4724572.4 │ 2228313.8 │ 2229293.1 │  -979.3  │ 1487778627.6 │ 15.2  │
│   62    │ 1674818280000 │ 798400  │ 2080400 │   3300   │ 15859950900  │ 35179633000 │      39495000      │ 2882100  │ 51079078900  │ '2023-01-27T11:18:00.000Z' │ 4336759191500 │ 260524700 │ 1282000  │  19319682100  │ 17106600  │ 416156352900  │ 2353935803700 │ 1937779450800 │ 136344700 │ 119238100 │ 38446373403.4 │ 36958594775.9 │ 79608212803.4 │ 4724572.4 │ 2228313.8 │ 2229293.1 │  -979.3  │ 1487778627.6 │  13   │
│   63    │ 1674818400000 │ 937200  │ 2385500 │  20000   │ 17686413000  │ 38799923500 │     283925000      │ 3342700  │ 56770261500  │ '2023-01-27T11:20:00.000Z' │ 4393529453000 │ 263867400 │ 1448300  │  21113510500  │ 18554900  │ 437269863400  │ 2392735727200 │ 1955465863800 │ 138730200 │ 120175300 │ 38446373403.4 │ 36958594775.9 │ 79608212803.4 │ 4724572.4 │ 2228313.8 │ 2229293.1 │  -979.3  │ 1487778627.6 │ 14.2  │
│   64    │ 1674818520000 │ 805600  │ 2185500 │  20700   │ 12236700100  │ 34386436000 │     260773000      │ 3011800  │ 46883909100  │ '2023-01-27T11:22:00.000Z' │ 4440413362100 │ 266879200 │ 1379900  │  22149735900  │ 19934800  │ 459419599300  │ 2427122163200 │ 1967702563900 │ 140915700 │ 120980900 │ 38446373403.4 │ 36958594775.9 │ 79608212803.4 │ 4724572.4 │ 2228313.8 │ 2229293.1 │  -979.3  │ 1487778627.6 │ 14.9  │
│   65    │ 1674818640000 │ 727700  │ 2249200 │   6200   │ 13195873900  │ 37399130100 │     131217000      │ 2983100  │ 50726221000  │ '2023-01-27T11:24:00.000Z' │ 4491139583100 │ 269862300 │ 1521500  │  24203256200  │ 21456300  │ 483622855500  │ 2464521293300 │ 1980898437800 │ 143164900 │ 121708600 │ 38446373403.4 │ 36958594775.9 │ 79608212803.4 │ 4724572.4 │ 2228313.8 │ 2229293.1 │  -979.3  │ 1487778627.6 │ 16.3  │
│   66    │ 1674818760000 │ 905500  │ 2635600 │   2000   │ 14259162100  │ 46307845200 │      54562000      │ 3543100  │ 60621569300  │ '2023-01-27T11:26:00.000Z' │ 4551761152400 │ 273405400 │ 1730100  │  32048683100  │ 23186400  │ 515671538600  │ 2510829138500 │ 1995157599900 │ 145800500 │ 122614100 │ 38446373403.4 │ 36958594775.9 │ 79608212803.4 │ 4724572.4 │ 2228313.8 │ 2229293.1 │  -979.3  │ 1487778627.6 │ 21.5  │
│   67    │ 1674818880000 │ 787100  │ 2692200 │   7300   │ 12236127000  │ 40087558300 │      78284600      │ 3486600  │ 52401969900  │ '2023-01-27T11:28:00.000Z' │ 4604163122300 │ 276892000 │ 1905100  │  27851431300  │ 25091500  │ 543522969900  │ 2550916696800 │ 2007393726900 │ 148492700 │ 123401200 │ 38446373403.4 │ 36958594775.9 │ 79608212803.4 │ 4724572.4 │ 2228313.8 │ 2229293.1 │  -979.3  │ 1487778627.6 │ 18.7  │
│   68    │ 1674819000000 │    0    │  24000  │    0     │      0       │  281957500  │         0          │  24000   │  281957500   │ '2023-01-27T11:30:00.000Z' │ 4604445079800 │ 276916000 │  24000   │   281957500   │ 25115500  │ 543804927400  │ 2551198654300 │ 2007393726900 │ 148516700 │ 123401200 │ 38446373403.4 │ 36958594775.9 │ 79608212803.4 │ 4724572.4 │ 2228313.8 │ 2229293.1 │  -979.3  │ 1487778627.6 │  0.2  │
│   69    │ 1674824400000 │ 4046500 │ 4949500 │  172500  │ 66226147600  │ 79634495200 │     3426973600     │ 9168500  │ 149287616400 │ '2023-01-27T13:00:00.000Z' │ 4753732696200 │ 286084500 │  903000  │  13408347600  │ 26018500  │ 557213275000  │ 2630833149500 │ 2073619874500 │ 153466200 │ 127447700 │ 38446373403.4 │ 36958594775.9 │ 79608212803.4 │ 4724572.4 │ 2228313.8 │ 2229293.1 │  -979.3  │ 1487778627.6 │   9   │
│   70    │ 1674824520000 │ 2052800 │ 2092800 │  20000   │ 37296137200  │ 24348755500 │     201484600      │ 4165600  │ 61846377300  │ '2023-01-27T13:02:00.000Z' │ 4815579073500 │ 290250100 │  40000   │ -12947381700  │ 26058500  │ 544265893300  │ 2655181905000 │ 2110916011700 │ 155559000 │ 129500500 │ 38446373403.4 │ 36958594775.9 │ 79608212803.4 │ 4724572.4 │ 2228313.8 │ 2229293.1 │  -979.3  │ 1487778627.6 │  8.7  │
│   71    │ 1674824640000 │ 2329500 │ 1732500 │   800    │ 35091437400  │ 32012794200 │      16145000      │ 4062800  │ 67120376600  │ '2023-01-27T13:04:00.000Z' │ 4882699450100 │ 294312900 │ -597000  │  -3078643200  │ 25461500  │ 541187250100  │ 2687194699200 │ 2146007449100 │ 157291500 │ 131830000 │ 38446373403.4 │ 36958594775.9 │ 79608212803.4 │ 4724572.4 │ 2228313.8 │ 2229293.1 │  -979.3  │ 1487778627.6 │  2.1  │
│   72    │ 1674824760000 │ 2614700 │ 2437400 │  56300   │ 42365383100  │ 45482958600 │     781554000      │ 5108400  │ 88629895700  │ '2023-01-27T13:06:00.000Z' │ 4971329345800 │ 299421300 │ -177300  │  3117575500   │ 25284200  │ 544304825600  │ 2732677657800 │ 2188372832200 │ 159728900 │ 134444700 │ 38446373403.4 │ 36958594775.9 │ 79608212803.4 │ 4724572.4 │ 2228313.8 │ 2229293.1 │  -979.3  │ 1487778627.6 │  2.1  │
│   73    │ 1674824880000 │ 1556400 │ 1892600 │   3100   │ 23001346400  │ 33983870200 │     162325000      │ 3452100  │ 57147541600  │ '2023-01-27T13:08:00.000Z' │ 5028476887400 │ 302873400 │  336200  │  10982523800  │ 25620400  │ 555287349400  │ 2766661528000 │ 2211374178600 │ 161621500 │ 136001100 │ 38446373403.4 │ 36958594775.9 │ 79608212803.4 │ 4724572.4 │ 2228313.8 │ 2229293.1 │  -979.3  │ 1487778627.6 │  7.4  │
│   74    │ 1674825000000 │ 2329500 │ 2986900 │  21000   │ 40199563800  │ 45528444700 │     318744500      │ 5337400  │ 86046753000  │ '2023-01-27T13:10:00.000Z' │ 5114523640400 │ 308210800 │  657400  │  5328880900   │ 26277800  │ 560616230300  │ 2812189972700 │ 2251573742400 │ 164608400 │ 138330600 │ 38446373403.4 │ 36958594775.9 │ 79608212803.4 │ 4724572.4 │ 2228313.8 │ 2229293.1 │  -979.3  │ 1487778627.6 │  3.6  │
│   75    │ 1674825120000 │ 1937100 │ 2670300 │  14400   │ 33152561900  │ 37660526800 │     257300000      │ 4621800  │ 71070388700  │ '2023-01-27T13:12:00.000Z' │ 5185594029100 │ 312832600 │  733200  │  4507964900   │ 27011000  │ 565124195200  │ 2849850499500 │ 2284726304300 │ 167278700 │ 140267700 │ 38446373403.4 │ 36958594775.9 │ 79608212803.4 │ 4724572.4 │ 2228313.8 │ 2229293.1 │  -979.3  │ 1487778627.6 │   3   │
│   76    │ 1674825240000 │ 2299800 │ 2833700 │  11500   │ 37520862200  │ 45060991400 │     136946600      │ 5145000  │ 82718800200  │ '2023-01-27T13:14:00.000Z' │ 5268312829300 │ 317977600 │  533900  │  7540129200   │ 27544900  │ 572664324400  │ 2894911490900 │ 2322247166500 │ 170112400 │ 142567500 │ 38446373403.4 │ 36958594775.9 │ 79608212803.4 │ 4724572.4 │ 2228313.8 │ 2229293.1 │  -979.3  │ 1487778627.6 │  5.1  │
│   77    │ 1674825360000 │ 1780200 │ 2660300 │   8900   │ 27236046200  │ 53390029200 │     314614000      │ 4449400  │ 80940689400  │ '2023-01-27T13:16:00.000Z' │ 5349253518700 │ 322427000 │  880100  │  26153983000  │ 28425000  │ 598818307400  │ 2948301520100 │ 2349483212700 │ 172772700 │ 144347700 │ 38446373403.4 │ 36958594775.9 │ 79608212803.4 │ 4724572.4 │ 2228313.8 │ 2229293.1 │  -979.3  │ 1487778627.6 │ 17.6  │
│   78    │ 1674825480000 │ 1846300 │ 3168100 │  16300   │ 30380025100  │ 59344460800 │     575166000      │ 5030700  │ 90299651900  │ '2023-01-27T13:18:00.000Z' │ 5439553170600 │ 327457700 │ 1321800  │  28964435700  │ 29746800  │ 627782743100  │ 3007645980900 │ 2379863237800 │ 175940800 │ 146194000 │ 38446373403.4 │ 36958594775.9 │ 79608212803.4 │ 4724572.4 │ 2228313.8 │ 2229293.1 │  -979.3  │ 1487778627.6 │ 19.5  │
│   79    │ 1674825600000 │ 2290400 │ 4579800 │  37100   │ 39262133900  │ 94857651600 │     620150600      │ 6907300  │ 134739936100 │ '2023-01-27T13:20:00.000Z' │ 5574293106700 │ 334365000 │ 2289400  │  55595517700  │ 32036200  │ 683378260800  │ 3102503632500 │ 2419125371700 │ 180520600 │ 148484400 │ 38446373403.4 │ 36958594775.9 │ 79608212803.4 │ 4724572.4 │ 2228313.8 │ 2229293.1 │  -979.3  │ 1487778627.6 │ 37.4  │
│   80    │ 1674825720000 │ 2055100 │ 4142500 │   1700   │ 36931819300  │ 73599713200 │      8187000       │ 6199300  │ 110539719500 │ '2023-01-27T13:22:00.000Z' │ 5684832826200 │ 340564300 │ 2087400  │  36667893900  │ 34123600  │ 720046154700  │ 3176103345700 │ 2456057191000 │ 184663100 │ 150539500 │ 38446373403.4 │ 36958594775.9 │ 79608212803.4 │ 4724572.4 │ 2228313.8 │ 2229293.1 │  -979.3  │ 1487778627.6 │ 24.6  │
├─────────┼───────────────┼─────────┼─────────┼──────────┼──────────────┼─────────────┼────────────────────┼──────────┼──────────────┼────────────────────────────┼───────────────┼───────────┼──────────┼───────────────┼───────────┼───────────────┼───────────────┼───────────────┼───────────┼───────────┼───────────────┼───────────────┼───────────────┼───────────┼───────────┼───────────┼──────────┼──────────────┼───────┤
│ (index) │   datetime    │   sd    │   bu    │    uk    │    val_sd    │   val_bu    │       val_uk       │ sum_vol  │     val      │            date            │   acum_val    │ total_vol │  bu-sd   │   bu-sd_val   │ acum_busd │ acum_busd_val │  acum_val_bu  │  acum_val_sd  │ accum_bu  │ accum_sd  │  avg_val_bu   │  avg_val_sd   │    avg_val    │  avg_vol  │  avg_bu   │  avg_sd   │ avg_busd │ avg_busd_val │ rbusd │
├─────────┼───────────────┼─────────┼─────────┼──────────┼──────────────┼─────────────┼────────────────────┼──────────┼──────────────┼────────────────────────────┼───────────────┼───────────┼──────────┼───────────────┼───────────┼───────────────┼───────────────┼───────────────┼───────────┼───────────┼───────────────┼───────────────┼───────────────┼───────────┼───────────┼───────────┼──────────┼──────────────┼───────┤
│   81    │ 1674825840000 │ 1799800 │ 4554100 │  109200  │ 28654066900  │ 72742799400 │     2189788000     │ 6463100  │ 103586654300 │ '2023-01-27T13:24:00.000Z' │ 5788419480500 │ 347027400 │ 2754300  │  44088732500  │ 36877900  │ 764134887200  │ 3248846145100 │ 2484711257900 │ 189217200 │ 152339300 │ 38446373403.4 │ 36958594775.9 │ 79608212803.4 │ 4724572.4 │ 2228313.8 │ 2229293.1 │  -979.3  │ 1487778627.6 │ 29.6  │
│   82    │ 1674825960000 │ 3158700 │ 3216600 │  29600   │ 55684063600  │ 48927591900 │     241854000      │ 6404900  │ 104853509500 │ '2023-01-27T13:26:00.000Z' │ 5893272990000 │ 353432300 │  57900   │  -6756471700  │ 36935800  │ 757378415500  │ 3297773737000 │ 2540395321500 │ 192433800 │ 155498000 │ 38446373403.4 │ 36958594775.9 │ 79608212803.4 │ 4724572.4 │ 2228313.8 │ 2229293.1 │  -979.3  │ 1487778627.6 │  4.5  │
│   83    │ 1674826080000 │ 1485500 │ 3066900 │   8000   │ 22761510500  │ 62206692900 │     137019000      │ 4560400  │ 85105222400  │ '2023-01-27T13:28:00.000Z' │ 5978378212400 │ 357992700 │ 1581400  │  39445182400  │ 38517200  │ 796823597900  │ 3359980429900 │ 2563156832000 │ 195500700 │ 156983500 │ 38446373403.4 │ 36958594775.9 │ 79608212803.4 │ 4724572.4 │ 2228313.8 │ 2229293.1 │  -979.3  │ 1487778627.6 │ 26.5  │
│   84    │ 1674826200000 │ 1689100 │ 2139500 │   3000   │ 28298213100  │ 40410261700 │      83680000      │ 3831600  │ 68792154800  │ '2023-01-27T13:30:00.000Z' │ 6047170367200 │ 361824300 │  450400  │  12112048600  │ 38967600  │ 808935646500  │ 3400390691600 │ 2591455045100 │ 197640200 │ 158672600 │ 38446373403.4 │ 36958594775.9 │ 79608212803.4 │ 4724572.4 │ 2228313.8 │ 2229293.1 │  -979.3  │ 1487778627.6 │  8.1  │
│   85    │ 1674826320000 │ 1607100 │ 2770700 │  24600   │ 26786741800  │ 46800289000 │     207550200      │ 4402400  │ 73794581000  │ '2023-01-27T13:32:00.000Z' │ 6120964948200 │ 366226700 │ 1163600  │  20013547200  │ 40131200  │ 828949193700  │ 3447190980600 │ 2618241786900 │ 200410900 │ 160279700 │ 38446373403.4 │ 36958594775.9 │ 79608212803.4 │ 4724572.4 │ 2228313.8 │ 2229293.1 │  -979.3  │ 1487778627.6 │ 13.5  │
│   86    │ 1674826440000 │ 2014800 │ 2532800 │   7500   │ 31119155800  │ 46317213600 │     184420000      │ 4555100  │ 77620789400  │ '2023-01-27T13:34:00.000Z' │ 6198585737600 │ 370781800 │  518000  │  15198057800  │ 40649200  │ 844147251500  │ 3493508194200 │ 2649360942700 │ 202943700 │ 162294500 │ 38446373403.4 │ 36958594775.9 │ 79608212803.4 │ 4724572.4 │ 2228313.8 │ 2229293.1 │  -979.3  │ 1487778627.6 │ 10.2  │
│   87    │ 1674826560000 │ 2402000 │ 2365300 │  17500   │ 44882821000  │ 43571560900 │     127816000      │ 4784800  │ 88582197900  │ '2023-01-27T13:36:00.000Z' │ 6287167935500 │ 375566600 │  -36700  │  -1311260100  │ 40612500  │ 842835991400  │ 3537079755100 │ 2694243763700 │ 205309000 │ 164696500 │ 38446373403.4 │ 36958594775.9 │ 79608212803.4 │ 4724572.4 │ 2228313.8 │ 2229293.1 │  -979.3  │ 1487778627.6 │  0.9  │
│   88    │ 1674826680000 │ 2773600 │ 2501600 │   7700   │ 46361391000  │ 43677575200 │     236951200      │ 5282900  │ 90275917400  │ '2023-01-27T13:38:00.000Z' │ 6377443852900 │ 380849500 │ -272000  │  -2683815800  │ 40340500  │ 840152175600  │ 3580757330300 │ 2740605154700 │ 207810600 │ 167470100 │ 38446373403.4 │ 36958594775.9 │ 79608212803.4 │ 4724572.4 │ 2228313.8 │ 2229293.1 │  -979.3  │ 1487778627.6 │  1.8  │
│   89    │ 1674826800000 │ 2330400 │ 2262500 │  94700   │ 35559160200  │ 38475369200 │     143798000      │ 4687600  │ 74178327400  │ '2023-01-27T13:40:00.000Z' │ 6451622180300 │ 385537100 │  -67900  │  2916209000   │ 40272600  │ 843068384600  │ 3619232699500 │ 2776164314900 │ 210073100 │ 169800500 │ 38446373403.4 │ 36958594775.9 │ 79608212803.4 │ 4724572.4 │ 2228313.8 │ 2229293.1 │  -979.3  │ 1487778627.6 │   2   │
│   90    │ 1674826920000 │ 3176300 │ 2266300 │  13500   │ 46919545300  │ 43047220400 │     117530000      │ 5456100  │ 90084295700  │ '2023-01-27T13:42:00.000Z' │ 6541706476000 │ 390993200 │ -910000  │  -3872324900  │ 39362600  │ 839196059700  │ 3662279919900 │ 2823083860200 │ 212339400 │ 172976800 │ 38446373403.4 │ 36958594775.9 │ 79608212803.4 │ 4724572.4 │ 2228313.8 │ 2229293.1 │  -979.3  │ 1487778627.6 │  2.6  │
│   91    │ 1674827040000 │ 2076700 │ 2251100 │  19400   │ 38150400300  │ 39756827000 │     214562400      │ 4347200  │ 78121789700  │ '2023-01-27T13:44:00.000Z' │ 6619828265700 │ 395340400 │  174400  │  1606426700   │ 39537000  │ 840802486400  │ 3702036746900 │ 2861234260500 │ 214590500 │ 175053500 │ 38446373403.4 │ 36958594775.9 │ 79608212803.4 │ 4724572.4 │ 2228313.8 │ 2229293.1 │  -979.3  │ 1487778627.6 │  1.1  │
│   92    │ 1674827160000 │ 2298000 │ 1720900 │  75500   │ 40001584600  │ 32582046500 │     657288000      │ 4094400  │ 73240919100  │ '2023-01-27T13:46:00.000Z' │ 6693069184800 │ 399434800 │ -577100  │  -7419538100  │ 38959900  │ 833382948300  │ 3734618793400 │ 2901235845100 │ 216311400 │ 177351500 │ 38446373403.4 │ 36958594775.9 │ 79608212803.4 │ 4724572.4 │ 2228313.8 │ 2229293.1 │  -979.3  │ 1487778627.6 │   5   │
│   93    │ 1674827280000 │ 3136900 │ 2122300 │  15100   │ 78807058600  │ 41289892600 │     328328400      │ 5274300  │ 120425279600 │ '2023-01-27T13:48:00.000Z' │ 6813494464400 │ 404709100 │ -1014600 │ -37517166000  │ 37945300  │ 795865782300  │ 3775908686000 │ 2980042903700 │ 218433700 │ 180488400 │ 38446373403.4 │ 36958594775.9 │ 79608212803.4 │ 4724572.4 │ 2228313.8 │ 2229293.1 │  -979.3  │ 1487778627.6 │ 25.2  │
│   94    │ 1674827400000 │ 2596900 │ 1829200 │   7500   │ 50980124400  │ 34330186300 │     128214000      │ 4433600  │ 85438524700  │ '2023-01-27T13:50:00.000Z' │ 6898932989100 │ 409142700 │ -767700  │ -16649938100  │ 37177600  │ 779215844200  │ 3810238872300 │ 3031023028100 │ 220262900 │ 183085300 │ 38446373403.4 │ 36958594775.9 │ 79608212803.4 │ 4724572.4 │ 2228313.8 │ 2229293.1 │  -979.3  │ 1487778627.6 │ 11.2  │
│   95    │ 1674827520000 │ 3470300 │ 1298000 │  19900   │ 58481926200  │ 21843849500 │     420817800      │ 4788200  │ 80746593500  │ '2023-01-27T13:52:00.000Z' │ 6979679582600 │ 413930900 │ -2172300 │ -36638076700  │ 35005300  │ 742577767500  │ 3832082721800 │ 3089504954300 │ 221560900 │ 186555600 │ 38446373403.4 │ 36958594775.9 │ 79608212803.4 │ 4724572.4 │ 2228313.8 │ 2229293.1 │  -979.3  │ 1487778627.6 │ 24.6  │
│   96    │ 1674827640000 │ 4664200 │ 1125700 │  100600  │ 77356806100  │ 19749294300 │     2272487600     │ 5890500  │ 99378588000  │ '2023-01-27T13:54:00.000Z' │ 7079058170600 │ 419821400 │ -3538500 │ -57607511800  │ 31466800  │ 684970255700  │ 3851832016100 │ 3166861760400 │ 222686600 │ 191219800 │ 38446373403.4 │ 36958594775.9 │ 79608212803.4 │ 4724572.4 │ 2228313.8 │ 2229293.1 │  -979.3  │ 1487778627.6 │ 38.7  │
│   97    │ 1674827760000 │ 3666800 │ 1461200 │  18500   │ 69562476700  │ 25955488000 │     449435500      │ 5146500  │ 95967400200  │ '2023-01-27T13:56:00.000Z' │ 7175025570800 │ 424967900 │ -2205600 │ -43606988700  │ 29261200  │ 641363267000  │ 3877787504100 │ 3236424237100 │ 224147800 │ 194886600 │ 38446373403.4 │ 36958594775.9 │ 79608212803.4 │ 4724572.4 │ 2228313.8 │ 2229293.1 │  -979.3  │ 1487778627.6 │ 29.3  │
