"price","change","match_qtty","side","time","total_vol"
8.99,-0.19,30000,"sd","14:45:07",74900
8.69,-0.49,100,"bu","14:27:04",44900
8.54,-0.64,3400,"bu","14:26:17",44800
8.54,-0.64,1600,"bu","14:24:16",41400
8.54,-0.64,3000,"sd","14:21:05",39800
8.54,-0.64,1000,"sd","14:20:05",36800
8.54,-0.64,3000,"sd","14:20:05",35800
8.54,-0.64,1000,"sd","14:20:05",32800
8.69,-0.49,100,"bu","14:14:39",31800
8.69,-0.49,100,"bu","14:13:07",31700
8.54,-0.64,300,"bu","14:12:48",31600
8.54,-0.64,600,"bu","14:12:34",31300
8.54,-0.64,100,"sd","14:10:06",30700
8.54,-0.64,500,"sd","14:10:06",30600
8.54,-0.64,100,"sd","14:10:06",30100
8.54,-0.64,100,"sd","14:10:06",30000
8.54,-0.64,300,"sd","14:10:06",29900
8.55,-0.63,300,"sd","14:10:06",29600
8.55,-0.63,1000,"sd","14:03:06",29300
8.56,-0.62,3000,"sd","14:03:06",28300
8.6,-0.58,200,"sd","14:03:06",25300
8.6,-0.58,200,"sd","14:03:06",25100
8.55,-0.63,1700,"sd","14:03:06",24900
8.55,-0.63,900,"sd","14:03:06",23200
8.6,-0.58,100,"bu","13:53:20",22300
8.6,-0.58,200,"bu","13:52:32",22200
8.6,-0.58,100,"sd","13:45:49",22000
8.6,-0.58,300,"sd","13:45:49",21900
8.6,-0.58,200,"sd","13:45:49",21600
8.63,-0.55,100,"sd","13:45:49",21400
8.63,-0.55,200,"bu","13:35:20",21300
8.63,-0.55,100,"sd","13:29:48",21100
8.64,-0.54,1000,"sd","13:23:39",21000
8.69,-0.49,100,"bu","13:18:35",20000
8.7,-0.48,100,"bu","13:12:42",19900
8.7,-0.48,1000,"bu","13:12:42",19800
8.7,-0.48,600,"bu","13:12:42",18800
8.7,-0.48,400,"bu","13:10:54",18200
8.7,-0.48,1000,"bu","13:08:53",17800
8.7,-0.48,100,"bu","13:07:40",16800
8.7,-0.48,100,"sd","13:07:40",16700
8.7,-0.48,200,"sd","13:07:40",16600
8.7,-0.48,600,"sd","13:07:40",16400
8.71,-0.47,1500,"bu","13:06:52",15800
8.71,-0.47,600,"sd","11:25:53",14300
8.79,-0.39,100,"bu","11:09:35",13700
8.7,-0.48,100,"sd","10:38:06",13600
8.7,-0.48,200,"sd","10:36:10",13500
8.7,-0.48,100,"sd","10:35:55",13300
8.71,-0.47,100,"sd","10:31:02",13200
8.71,-0.47,100,"sd","10:29:23",13100
8.71,-0.47,100,"sd","10:29:23",13000
8.71,-0.47,2900,"sd","10:29:23",12900
8.71,-0.47,100,"bu","10:19:52",10000
8.71,-0.47,400,"sd","10:14:55",9900
8.73,-0.45,500,"sd","10:09:47",9500
8.7,-0.48,400,"bu","09:59:13",9000
8.6,-0.58,1500,"sd","09:26:09",8600
8.7,-0.48,1000,"sd","09:26:09",7100
8.71,-0.47,5000,"sd","09:26:09",6100
8.71,-0.47,500,"sd","09:26:09",1100
8.6,-0.58,600,"sd","09:15:04",600
"price","change","match_qtty","side","time","total_vol"
"price","change","match_qtty","side","time","total_vol"
"price","change","match_qtty","side","time","total_vol"
"price","change","match_qtty","side","time","total_vol"
"price","change","match_qtty","side","time","total_vol"
"price","change","match_qtty","side","time","total_vol"
"price","change","match_qtty","side","time","total_vol"
"price","change","match_qtty","side","time","total_vol"
"price","change","match_qtty","side","time","total_vol"
"price","change","match_qtty","side","time","total_vol"
9.18,0.19,50000,"bu","14:45:03",54800
8.79,-0.2,100,"unknown","13:00:05",4800
8.41,-0.58,600,"bu","11:01:52",4700
8.41,-0.58,1700,"sd","10:43:16",4100
8.41,-0.58,300,"sd","10:22:00",2400
8.41,-0.58,100,"sd","10:22:00",2100
8.41,-0.58,1900,"sd","10:10:23",2000
8.49,-0.5,100,"sd","10:10:23",100
"price","change","match_qtty","side","time","total_vol"
9.18,0.19,50000,"bu","14:45:03",54800
8.79,-0.2,100,"unknown","13:00:05",4800
8.41,-0.58,600,"bu","11:01:52",4700
8.41,-0.58,1700,"sd","10:43:16",4100
8.41,-0.58,300,"sd","10:22:00",2400
8.41,-0.58,100,"sd","10:22:00",2100
8.41,-0.58,1900,"sd","10:10:23",2000
8.49,-0.5,100,"sd","10:10:23",100
